ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.09197523520395721,-0.10418715247263599,1.0,0.0,0.03630813744483296,-0.0360733329521579,,
10,8.66818175052657,-8.555464939811781,1.0,0.0,2.801036658792686,-2.774131631201629,,
100,0.045392382847290136,-0.07223902802033619,1.0,0.0,0.09822848654651438,-0.0975714187698693,,
1000,-1.3003093045438863,1.279991393709908,1.0,0.0,1.4465578589586794,-1.4420888122655235,,
1001,0.31544573699833106,-0.3317005975755086,1.0,0.0,-1.2008122989013958,1.202599035556655,,
1002,-0.4827848172706437,0.48795938818157364,1.0,0.0,1.9419749746817483,-1.9339469295729002,,
1003,0.30828256220752087,-0.3466982550446468,1.0,0.0,0.575291482267528,-0.5751042036891739,,
1004,0.7183752349596011,-0.8596083722917693,1.0,0.0,2.901799413777011,-2.8978394165002554,,
1006,-0.1709187650422,-0.02386623791171703,1.0,0.0,-0.8797993296161478,0.8825501177838578,,
1007,-0.18833070242778444,0.12476751965582691,1.0,0.0,-1.102875454137704,1.1037306699351237,,
1009,-0.3560079877871308,-0.3853958545284815,1.0,0.0,-0.5164137662543425,0.5169231546336682,,
101,-0.057713132191454734,0.03982522884196226,1.0,0.0,-0.06313841999660626,0.06335466949266035,,
1010,0.22584276295783706,-0.5706967817204609,1.0,0.0,2.235064098350934,-2.225970261239098,,
1013,-0.3356444442889088,0.12470726320111926,1.0,0.0,-1.2661504837753557,1.267722052291104,,
1014,-0.0687554690356361,-0.05222407611198128,1.0,0.0,1.0618638442208808,-1.060428226254162,,
1015,-0.18563896064540902,-0.05009831033534624,1.0,0.0,-0.47150806965374903,0.47180380399323013,-9.877376943240995e-9,-9.871913648578026e-9
1017,0.7922243976933929,-1.2463348542592487,1.0,0.0,5.138676339277546,-5.1099790686471005,,
1019,0.6086273213695412,-0.9308610811643994,1.0,0.0,3.685126513689916,-3.6783445999638458,,
102,1.0416766222251428,-1.5995929693272035,1.0,0.0,0.5781518549670933,-0.5697659769811945,,
1020,0.12145563277063032,-0.12890990979630298,1.0084669235959869,0.0,-0.17169946985767479,0.17171504495191856,,
1021,0.1881338027508099,-0.22415966747099722,1.0,0.0,0.14942200469538994,-0.14934507656672624,,
1023,-0.18813380275081365,0.15614461054309609,1.0,0.0,-0.1492906619504716,0.14934507656672624,,
1025,-0.022017856263448803,0.02227316795806925,1.0,0.0,0.07489929035626199,-0.07456520388191736,,
1026,-0.025971521485828142,0.024942305002649275,1.0,0.0,-0.0032911998314641903,0.003301345468308623,,
1027,0.025971521485821037,-0.027528320300343887,1.0,0.0,0.0033215204244729803,-0.003301345468308623,,
1028,-0.22615540934100506,0.24066790107418295,1.0,0.0,-0.773572304815718,0.7761786222850613,,
1029,-0.31666113826728687,0.34242810575826627,1.0,0.0,-1.0334207648808393,1.0377824212480933,,
103,-0.8877617959625709,-1.7990521966063604,1.0,0.0,-0.9036958509695032,0.904085208702802,,
1030,-0.10939019700974066,0.10947743677737824,1.0,0.0,0.006486789793789681,-0.006475111230634473,,
1031,-0.12537272910537117,0.12556686929790498,1.0,0.0,0.006604251960602785,-0.006588446110871956,,
1032,0.15483442963788885,-0.2403349091209692,1.0,0.0,0.050370774645650554,-0.05025323361607706,,
1033,-0.29038753871956974,0.11798405858506417,1.0,0.0,-0.15430165610467267,0.15466542807997016,,
1034,0.025403349572864744,-0.2522011312323989,1.0,0.0,0.016144848284006637,-0.015996722758158874,,
1036,-0.04909941911130963,-0.19245507123107713,1.0,0.0,-0.6572014522756692,0.6582090056235482,,
1038,-0.31454528953867633,-0.08490375683378054,1.0,0.0,-1.248884250746778,1.2750756483633081,,
1039,-0.49682565982809557,0.3527532998629678,1.0,0.0,-0.49642104402824483,0.4993941391958551,,
