ind,pt,pf
1,-1.185355825006369,1.1859370016781845
10,0.06885086286139193,-0.06884087244880417
11,0.1594477261917234,-0.15943165238580817
12,0.1594477261917234,-0.15943165238580817
2,-0.0017675835385288982,0.0017675916511613492
3,-0.0017675835385288982,0.0017675916511613492
4,-0.0017675835385288982,0.0017675916511613492
5,-1.4543182296228322e-5,1.4543182824981562e-5
6,2.2979991762205056,-2.2900079082110487
7,0.006169600409415086,-0.006169578309691862
8,0.006169600409415086,-0.006169578309691862
9,0.06885086286139193,-0.06884087244880417
