ind,va,vm
100,0.043366310110691565,0.9276891507066002
1000,-0.555596255176088,1.045975978100647
10001,-0.007038548495726022,0.899999990535289
10002,-0.09785626444527003,0.9145853561212586
10003,-0.09236906265584548,0.9132277331313267
10004,0.22207044318604255,1.007304864789519
10005,0.2269413542915943,1.0079592774715551
10006,0.04361024265494886,1.0329917333261371
10007,0.046828366221313304,1.0330851376409516
10008,0.6425235470471687,1.0422981276982446
10009,0.6426712227916649,1.0425082419970724
1001,-0.0521807323996623,0.9805909068545344
10010,0.7873363365444473,0.9584854647818432
10011,0.8004691206984665,0.9570243064484328
10012,0.7978400440537706,0.957614670203017
10013,0.05667847437322104,1.1000000109450665
10014,0.06710873878839912,1.1000000109454515
10015,0.7181148376212979,0.9774856939978818
10016,0.714471747314794,0.9768209118776884
10017,0.7216873359298001,0.9789524957543186
10018,0.7311598805262288,0.9811535188154031
10019,-0.17608343628061054,1.0108349311506748
10020,-0.17685999199425112,1.010796148485277
10021,0.2412055197194232,1.0759776763101006
10022,0.24194824996795877,1.0756616377838248
10023,-0.08081999148512371,1.051150697860903
10024,-0.07892585798621271,1.0515722618145797
10025,-0.15322653023155347,0.9783614861759333
10026,-0.15284769531072523,0.9784314905535068
10027,0.8113208131380145,1.003323187337085
10028,0.747787629490381,0.9941377333135938
10029,-0.2148734540444206,0.9968072605501777
1003,-0.10514836808881145,0.9509184954666067
10031,0.8899858184920775,1.0049811259966104
10032,0.8902246787144239,1.004983161504965
10033,0.8890843284557971,1.0049324584376074
10034,0.7972754516537951,1.036236606013469
10035,0.7992094984281041,1.034447582182763
10036,0.8000222338642988,1.034699254607558
10037,0.7787682319534929,0.979446401576839
10039,0.8093753865642166,1.0015016457752013
1004,-0.557031502392466,1.0284155799651709
10040,0.7927952145268443,0.9979582847843163
10042,0.7972986796260556,0.9992166309416823
10043,0.7955866478610006,0.9988754287795379
10045,0.7310773713477029,1.0020059178578986
10046,0.730693800028487,1.0013325843378764
10047,0.9337106602729752,1.0134193937581883
10048,0.9339386921108537,1.0134921025291812
10049,-0.5036241014942998,1.0063451574735545
1005,-0.5566897354136531,1.0284822024381692
10050,-0.49859192252586143,1.007671870918797
10051,-0.48006251559535046,1.0166705870725476
10052,-0.4692941610544725,1.0197637480663786
10053,-0.5019822834487602,1.0468145984196728
10054,-0.49703120312509586,1.0481080511396723
