ind,shunt_bigM
100,1.0000000084735163
101,-8.465720728119437e-9
102,-8.459447809401654e-9
103,-8.421763464116528e-9
104,-8.464966901347741e-9
105,-8.456533281108365e-9
106,-8.505323646409699e-9
107,-8.462053683090733e-9
108,-8.464090770529844e-9
109,-8.461478639064257e-9
110,-8.46265066846534e-9
111,-8.463665715522385e-9
112,-8.457016269558593e-9
113,-8.480611532224315e-9
114,-8.481569277812732e-9
115,-8.4740273892295e-9
116,-8.468933254566739e-9
117,-8.46311335235032e-9
118,-8.465765022913749e-9
119,-8.45751786559131e-9
120,-8.453169367724887e-9
121,-8.29773558938091e-9
122,-8.444326532007952e-9
123,-8.438716345719235e-9
124,-8.453795668858685e-9
125,-8.19163880521999e-9
126,1.0000000084556109
127,-8.405504128246676e-9
128,-8.462101956382427e-9
129,-8.463032220619725e-9
130,-8.450487064897526e-9
131,-8.445612150517452e-9
132,-8.443428346873348e-9
133,-8.450530045231402e-9
134,-8.440530951642615e-9
135,-8.445115363352219e-9
136,-8.459765862878286e-9
137,-8.443721801151002e-9
138,-8.405800370486922e-9
139,-8.46629531151512e-9
140,-8.462634624588508e-9
141,-8.458544145990504e-9
142,-8.463052663743411e-9
143,-8.45376998874903e-9
144,-8.471088624502829e-9
145,-8.437589270129974e-9
146,-8.440620195825071e-9
147,-8.461416962624227e-9
148,-8.464806426905023e-9
149,-8.406157250384985e-9
150,-7.452919264309798e-9
151,-8.438348224760476e-9
152,-8.4642747509409e-9
153,-8.445496847163524e-9
154,-8.456379320419474e-9
155,1.000000008436025
156,-8.463755891916484e-9
157,-8.467298532855031e-9
158,-8.467381847853479e-9
159,-8.428864543619525e-9
160,-8.483747439901197e-9
161,1.0000000085829004
162,-8.505041313441284e-9
163,1.0000000085406413
164,1.000000008551199
165,1.0000000085205252
166,1.0000000085463399
167,-8.467381817082451e-9
168,1.0000000084673817
169,1.0000000084775502
170,1.0000000084760836
171,-7.953222119964255e-9
172,-8.457733235201261e-9
173,-8.464385041962888e-9
174,1.0000000086281393
175,-8.463256496830671e-9
176,-8.454841208141175e-9
177,-8.467538900218459e-9
178,-8.467539320942928e-9
179,-8.467461820252754e-9
180,-8.46746299982591e-9
181,-8.467825312066344e-9
182,1.0000000084673817
183,-8.475088524122236e-9
184,1.0000000086342742
185,-8.46982733007897e-9
186,1.0000000084673817
187,-8.456635939335526e-9
188,-8.467904725751748e-9
189,-8.467543999042526e-9
190,1.0000000084626095
191,-8.5476430048478e-9
192,-8.467747216685592e-9
193,-8.472021179656929e-9
194,-8.471000134336104e-9
195,-8.472897420582012e-9
196,-8.467376113759708e-9
197,1.0000000084553111
198,1.000000008460864
199,1.0000000085462875
200,-8.470344280635136e-9
201,-8.608994786696983e-9
202,-8.46901106450837e-9
203,-8.467706803801018e-9
204,-8.467705237258765e-9
205,-8.467478325398625e-9
206,-8.467680818618e-9
207,-8.468280689379828e-9
208,-8.354253137152698e-9
209,-8.467755963936201e-9
210,-8.467587995299564e-9
211,-8.467413527750856e-9
212,-8.467528994697556e-9
213,-8.467450103089009e-9
214,-8.467481121014802e-9
215,-8.467456555800768e-9
216,-8.467653906242428e-9
217,-8.468193445865825e-9
218,-8.468425938459291e-9
219,-8.467814171426062e-9
220,-8.468373810851414e-9
221,-8.468948580416227e-9
222,1.0000000084679317
223,-8.46680414819591e-9
224,-8.466923501034096e-9
225,-8.469968903934702e-9
226,-8.468984666695773e-9
227,-8.469367109776574e-9
228,-8.469433526238552e-9
229,-8.467381812171933e-9
230,-8.467381816399942e-9
231,-8.382537038402246e-9
232,-8.386866054922564e-9
233,-8.42678054368876e-9
234,-8.476229697841242e-9
235,-8.475757265708754e-9
236,-8.48047040951156e-9
238,-8.458541870479758e-9
239,-8.458113016060646e-9
240,1.0000000084245202
241,-8.447214012544564e-9
242,-8.448449031245472e-9
243,-8.52794358274691e-9
244,-8.361206679505948e-9
93,-8.709514594715226e-9
94,-8.735196082694586e-9
95,1.000000008416543
96,-8.803285364065484e-9
97,1.0000000080021756
99,1.0000000084741578
