ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.13454298175112409,-9.97514110541214e-9,0.9240704790297196,-9.9747375746591e-9
1000,-0.6691609738051496,-9.975036348967727e-9,1.051905959500747,-9.974844848249945e-9
10001,-0.19099854049772108,-9.97490508582794e-9,0.9000000081151734,-9.974976740655483e-9
10002,-0.2731152537584177,-9.974898932914168e-9,0.9188812002909987,-9.974982855487687e-9
10003,-0.26723547356815475,-9.974907995979875e-9,0.9889683531615662,-9.974973848046316e-9
10004,0.04037610614113258,-9.974723632677761e-9,1.0056265935628326,-9.975154590778923e-9
10005,0.04524234624787183,-9.974753093148532e-9,1.0065151258226415,-9.975126060397584e-9
10006,-0.19925134315668222,-9.97495084678814e-9,1.0212339416673686,-9.974931074340869e-9
10007,-0.19364822336510396,-9.974956868483381e-9,1.0207431905323747,-9.97492504023319e-9
10008,0.4569650900308962,-9.974918834779134e-9,1.0471680201923788,-9.974963055133818e-9
10009,0.45714423166276563,-9.974918992153777e-9,1.0473880285388006,-9.97496289831165e-9
1001,-0.1712745355513908,-9.975401950810682e-9,0.9725292200528663,-9.974462369645819e-9
10010,0.591402324376734,-9.974941561792262e-9,0.9992379353780876,-9.974940367108841e-9
10011,0.6030170092876981,-9.974941567073734e-9,0.999085026502994,-9.974940361826863e-9
10012,0.6005666748737017,-9.974941568269035e-9,0.9990058086412017,-9.974940360631446e-9
10013,-0.1368535181311449,-9.975083349532566e-9,1.100000010865681,-9.974796942738397e-9
10014,-0.12685141179946063,-9.975081861798182e-9,1.1000000108665982,-9.974798464688366e-9
10015,0.5255287764821494,-9.97495916299796e-9,0.9960110724693335,-9.974922739460663e-9
10016,0.5220192553328439,-9.974959214610061e-9,0.9953481929071306,-9.974922687698094e-9
10017,0.5289722210466605,-9.974958859176845e-9,0.9974761332461568,-9.974923044158877e-9
10018,0.5380980676538614,-9.974958422253061e-9,0.9996858937181146,-9.974923482318072e-9
10019,-0.3238080488796947,-9.974933647786077e-9,1.012495226293215,-9.974948276873385e-9
10020,-0.3245614529661065,-9.974933295087752e-9,1.0124578048943589,-9.974948629150239e-9
10021,0.06656110459548463,-9.975103899951504e-9,1.0655455690101612,-9.974775882227085e-9
10022,0.06729830142421099,-9.975104553828686e-9,1.0652349167819386,-9.97477521097063e-9
10023,-0.27203014006745174,-9.975067612835831e-9,1.053087251336227,-9.974813022859955e-9
10024,-0.2701931420438451,-9.97506746254188e-9,1.0534966792990228,-9.974813176237088e-9
10025,-0.3319935951130624,-9.974873085448556e-9,0.9756267076051539,-9.975008479334852e-9
10026,-0.33162276808640706,-9.974873101068262e-9,0.9756950301841332,-9.975008463883006e-9
10027,0.609931394625914,-9.974940966093494e-9,1.0004410836378883,-9.974940962836086e-9
10028,0.5517359277510536,-9.974940897233535e-9,0.9880317853457666,-9.974941031695686e-9
10029,-0.3534113466387876,-9.97494132221856e-9,0.9981759222440745,-9.974940606700806e-9
1003,-0.23196211980598666,-9.97551032935501e-9,0.9204898971261097,-9.974344494872744e-9
10031,0.7008532252417433,-9.974914202810598e-9,0.9773153896916434,-9.974967669080898e-9
10032,0.7011007521055567,-9.974914199161458e-9,0.9773623884074589,-9.974967672714499e-9
10033,0.6999267715416114,-9.97491423970414e-9,0.9770966606434076,-9.974967632344345e-9
10034,0.6226469252538166,-9.9748694384924e-9,1.0509723116897753,-9.97501208604976e-9
10035,0.6244683517723648,-9.974870027079526e-9,1.0491536961678871,-9.975011504098508e-9
10036,0.625252995124141,-9.974870381346755e-9,1.0493759008134105,-9.975011153799162e-9
10037,0.6062527542058451,-9.974941684367772e-9,0.9667793436185999,-9.974940244520443e-9
10039,0.6064628217906126,-9.97494482000482e-9,1.0098911310275536,-9.974937107737983e-9
1004,-0.6717222536222694,-9.975164705701137e-9,1.0496268581358064,-9.974713155208795e-9
10040,0.5901768642780068,-9.974945321674173e-9,1.0060530137672006,-9.974936605739639e-9
10042,0.5946032942464741,-9.974945214996688e-9,1.0066973108172852,-9.974936712490448e-9
10043,0.5929202595537599,-9.974945230534903e-9,1.006733908688023,-9.974936696941665e-9
10045,0.529439884015593,-9.974940018553655e-9,0.9947981858371776,-9.974941910304521e-9
10046,0.5291247127121372,-9.974940039025815e-9,0.9942273628383046,-9.974941889835419e-9
10047,0.7435514912247005,-9.97491165277263e-9,0.9902493947409382,-9.974970207744897e-9
10048,0.7436836011410403,-9.97491165801461e-9,0.9900979441623851,-9.974970202527358e-9
10049,-0.6425934911008842,-9.975273127770623e-9,1.0100506907805435,-9.974599755553056e-9
1005,-0.6713920451662078,-9.975164272800961e-9,1.0496988636139966,-9.974713603978105e-9
10050,-0.6375029079997592,-9.975271776109506e-9,1.011407768360785,-9.9746011816765e-9
10051,-0.61576127380926,-9.975220958072186e-9,1.0313358685605507,-9.974654570901037e-9
10052,-0.6050992885412291,-9.975219781405336e-9,1.0344296614033825,-9.97465580185576e-9
10053,-0.6233133663687542,-9.975239344548135e-9,1.0289365307469454,-9.974635305363235e-9
10054,-0.6180947260370409,-9.975238490721894e-9,1.0303652083040977,-9.974636201293452e-9
10055,-0.5696441033659958,-9.975215320489435e-9,1.0196340294012407,-9.974660466438132e-9
10056,-0.5773931679134445,-9.9752189827736e-9,1.0162427893523616,-9.974656637199258e-9
10057,-0.37319957430470563,-9.975007858628402e-9,1.0860912966420302,-9.97487371124122e-9
10058,-0.6472436976156829,-9.975359506488827e-9,1.0115122620383588,-9.974507958033776e-9
10059,-0.6527200307174655,-9.975366861242945e-9,1.0089963649859142,-9.97450008136795e-9
1006,-0.6785869184233629,-9.975169014426142e-9,1.04622084745761,-9.974708686814063e-9
10060,-0.6542940884144176,-9.975368720023442e-9,1.0083361663747084,-9.974498089168165e-9
10061,-0.6652583625596121,-9.975365940460245e-9,1.005615382638,-9.974501068015845e-9
10062,-0.6734650929610179,-9.97537299183805e-9,1.0025376075571295,-9.974493508411648e-9
10063,-0.6845211591841399,-9.975380648693549e-9,0.9991010934956023,-9.97448528970354e-9
10064,-0.6557225090821035,-9.975262373269067e-9,1.0161651195320343,-9.974611093775094e-9
10065,-0.6587100430166,-9.975264381314915e-9,1.014995661151203,-9.974608978255832e-9
10066,-0.6471495516405404,-9.975258353104085e-9,1.0185414087199003,-9.974615327014246e-9
10067,-0.6528664501056443,-9.975349274371536e-9,1.0093875992042194,-9.974518900348184e-9
10068,-0.6632231649852111,-9.975357029098726e-9,1.00494299629686,-9.974510609072141e-9
10069,-0.6637456557159999,-9.975248873632875e-9,1.0193777707073686,-9.97462529788451e-9
1007,-0.7322349825781577,-9.975185881433626e-9,1.0294870962732994,-9.974691164608633e-9
10070,-0.6675924642613148,-9.975248599411395e-9,1.0192248089014702,-9.974625586090961e-9
10071,-0.6116389908438218,-9.975320184340306e-9,1.019671498255342,-9.974549908853644e-9
10072,-0.6669381694816836,-9.975361483288183e-9,1.0030970057306718,-9.974505841950268e-9
10073,-0.6736540741926422,-9.97536577235204e-9,1.000649631886312,-9.974501248187132e-9
10074,-0.4344189268475545,-9.974784141049972e-9,1.0310829550588876,-9.975095849292034e-9
10075,-0.43320972574135114,-9.974784838800117e-9,1.0307843946353592,-9.975095168648441e-9
10076,-0.40437654043662313,-9.974947236428643e-9,1.030662018826671,-9.974934689359778e-9
10077,-0.3294653635399719,-9.97495378774606e-9,1.0321410086739498,-9.974928128046143e-9
10078,-0.3348567137885035,-9.974953276729674e-9,1.0313714110742054,-9.974928640089228e-9
10079,-0.48009073436247557,-9.974205533205088e-9,1.0316959778889376,-9.97563562211468e-9
1008,-0.5908672258576834,-9.975035369421376e-9,1.0837931834522652,-9.974845842804147e-9
10080,-0.48322323921748234,-9.974183342050732e-9,1.0312950323840917,-9.97565538768665e-9
10081,-0.23539528313160368,-9.975082214350308e-9,1.0896855037372677,-9.974798104061136e-9
10082,-0.19369279294393268,-9.9750172443539e-9,1.0937612231087788,-9.974864217338043e-9
10083,-0.20068899183790742,-9.975029696866107e-9,1.0933743594503735,-9.974851599190325e-9
