ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.023060016434227427,-0.03560342631019954,1.0,0.0,0.07408322140056285,-0.07394818154220133,,
10,4.936633464977877,-4.22574946343989,1.0,0.0,16.328296108860116,-16.240418722964055,,
100,0.0074538881926387,-0.023276241598304017,1.0,0.0,0.3050263821242271,-0.3003810205918344,,
1000,-1.054164963473585,1.0387985861081177,1.0,0.0,1.9041976217344811,-1.8987648237297987,,
1001,0.0757805018684884,-0.08958222425831683,1.0,0.0,-1.4260580765537239,1.4283479716438456,,
1002,-0.30375301603654303,0.3307787879746091,1.0,0.0,2.3818378819099792,-2.3705720044154,,
1003,-0.24117871267552354,0.20454538132902142,1.0,0.0,1.031913049842088,-1.0314535564051701,,
1004,0.5602435208918932,-0.6923572419970321,1.0,0.0,3.2662792969298162,-3.2614683149343504,,
1006,-0.0784324681967007,-0.08964083941639166,1.0,0.0,-1.3133325679283316,1.3194196729053453,,
1007,-0.06839598347398522,0.015864562046979107,1.0,0.0,-1.6369610870168354,1.6388019672875676,,
1009,-0.43808318359858556,-0.31460458852699147,1.0,0.0,0.20520039708782256,-0.20511348339295907,,
101,-0.04894590921937047,0.03411095641205191,1.0,0.0,-0.1839074471076126,0.18515084742440982,,
1010,0.07168023314262806,-0.36954693190917204,1.0,0.0,2.8834879596535115,-2.8686647217378574,,
1013,-0.22528578126577092,0.024203601154745537,1.0,0.0,-1.6315142368733546,1.6340823554362793,,
1014,-0.17668664169604426,0.07742688802323563,1.0,0.0,1.5841335680533137,-1.580921491229905,,
1015,-0.14419464162094847,-0.0837754802466089,1.0,0.0,-0.6073869252988076,0.6078752169973739,-9.876634936375516e-9,-9.872713352638197e-9
1017,0.5720606372370949,-0.9743185161500264,1.0,0.0,5.708581808283711,-5.674348344857176,,
1019,1.2561288882761557,-1.222047510297022,1.0,0.0,8.846884903435278,-8.809393893684563,,
102,0.5799874765205958,-0.892405607001835,1.0,0.0,2.88771242670221,-2.853133524594145,,
1020,0.15922227528379332,-0.16603752230668267,1.015834871980371,0.0,-0.2211509905573125,0.22117696071378226,,
