ind,alpha_g,qg,pg
1,-7.153040078951495e-10,-1.5522358325282588e-9,-9.930964948879515e-9
10,-6.616676829091208e-10,-1.1888378839671287e-9,-9.930253067277704e-9
100,-1.6214207516611698e-9,-1.2554957630171413e-9,-9.953853455774587e-9
101,-1.6691816817767948e-9,-1.3627244493537488e-9,-9.953895340125634e-9
102,-1.6437764115014189e-9,-1.2611467493184389e-9,-9.95381882335612e-9
103,-1.5400331416717318e-9,-1.0717560522302394e-9,-9.931411659002357e-9
104,-1.5689074718135757e-9,-1.079091771775176e-9,-9.931299950521506e-9
105,-4.316682393196009e-9,-1.2505731201613407e-9,-9.931071523843874e-9
106,-4.323193950493244e-9,-1.253422216323987e-9,-9.931054003308321e-9
107,-4.377292712996882e-9,-1.253428882895008e-9,-9.930903444344189e-9
108,-1.8452480271452592e-9,-1.4773078821880985e-9,-9.931499642528821e-9
109,-3.369657340461364e-9,-1.420071162221376e-9,-9.931489393975687e-9
11,-6.572402020462085e-10,-1.1497825268827149e-9,-9.93012361025361e-9
110,-3.4057002309843784e-9,-1.4244869166217715e-9,-9.931413658083864e-9
111,-1.1436953727628008e-9,-1.2162189928998078e-9,-9.931899232012886e-9
112,-1.1470037789456576e-9,-1.1630677383995466e-9,-9.932003157385154e-9
113,-9.569517052663432e-10,-7.815906991108436e-10,-9.953668270739021e-9
114,1.0000000057753473,0.001113884350741738,0.16179276417595184
115,1.0000000057753473,0.0010066206248423824,0.1695222520524
116,1.0000000057753473,-0.04953295550103516,0.11610950637141489
117,1.0000000057753473,-0.051520184715746285,0.10840589676940905
118,1.0000000057753473,-0.04904404739977012,0.11490654943336896
119,1.0000000057753473,-0.05179106990922527,0.11901166724578635
12,1.0000000058400855,-0.2999999303123744,0.5164228026560685
120,1.0000000057753455,-0.005444633012858947,0.004429604982217842
121,-3.3512560711807316e-9,-5.182566630804096e-10,-9.931053046187395e-9
122,-5.4777417997453896e-9,2.5081806366747426e-10,-9.929527359005607e-9
123,-3.797459800540549e-9,-6.198632048450027e-10,-9.931848208534155e-9
124,-6.458085131219303e-9,1.365844077718984e-9,-9.918653071975079e-9
125,-3.2541023129731004e-9,-1.4075579877558567e-9,-9.931704201583003e-9
126,-3.2109700744188892e-9,-1.611388461717477e-9,-9.931835913038477e-9
127,-3.23776132584367e-9,-1.4060363996087836e-9,-9.931731572436588e-9
128,-1.6380422261944212e-9,-1.4974268188404303e-9,-9.931513802466541e-9
129,-1.6159127688768796e-9,-1.4908075151222399e-9,-9.931579122276069e-9
13,1.0000000058429193,-0.29999993378188233,0.4903417534368623
130,-1.6041647992563086e-9,-8.458473233819391e-10,-9.931493746539027e-9
131,-1.4421745508263667e-9,-1.4470734939807485e-9,-9.93200365616712e-9
132,-1.1166654011259698e-9,-6.630027334110044e-10,-9.953796640061916e-9
133,-1.1127426133766977e-9,-6.013052093382206e-10,-9.953714375670874e-9
134,1.0000000057753473,-0.05679932399909731,0.10551328621914707
135,1.0000000057753473,-0.02800302348574002,0.12198657051367764
136,1.0000000057753482,-0.027090583934635707,0.11832330495041057
137,-6.594583706939664e-9,-9.39310649118032e-10,-9.948858362129175e-9
138,-6.59600847965252e-9,-9.371535036852907e-10,-9.949081504102883e-9
139,-6.594610031659674e-9,-9.217876215380479e-10,-9.948920073960106e-9
14,1.0000000057753473,-0.0014235436558032062,0.1369483142916543
140,-6.595167450250663e-9,-9.130837602629314e-10,-9.949034518566305e-9
141,-6.590726174737798e-9,-7.220995985424384e-10,-9.94903700549678e-9
142,-6.590708154966503e-9,-7.07919476991829e-10,-9.949090888660673e-9
143,-6.5886945997552e-9,-6.953210332268892e-10,-9.948830276933505e-9
144,-6.588165138804616e-9,-6.907825988191228e-10,-9.948770304216606e-9
145,1.0000000057600993,0.009295347667754526,0.04497858626697439
146,-3.2080337247664485e-9,-1.714891206383839e-10,-9.953696375996994e-9
147,-3.2330733525541577e-9,-1.6427474511920436e-10,-9.953659547598674e-9
148,-3.17554181218558e-9,-1.764558943518652e-10,-9.953742039148805e-9
149,-4.6308827027566796e-9,1.117430729075141e-9,-9.954146771611588e-9
15,1.0000000058758445,-1.0999998257580177,0.881034488761611
150,-4.6711807051771835e-9,1.0902927802040948e-9,-9.95411923300515e-9
151,-4.658642256334522e-9,1.1151112182554324e-9,-9.954123064404799e-9
152,-2.8733633763829446e-9,-8.802889595027741e-10,-9.95420266671271e-9
153,-2.8372523851869396e-9,-8.781309523607324e-10,-9.954224758609561e-9
154,-2.8994302353321772e-9,-8.88407113729923e-10,-9.954186659878535e-9
155,-4.154470755851692e-9,6.791698393909026e-10,-9.954051694847632e-9
156,-6.011214637812809e-9,8.536629155170024e-10,-9.953067665781358e-9
157,-6.4683614590666976e-9,-1.0492534698845703e-9,-9.950983021370112e-9
158,1.0000000057723584,-0.016860426778959065,0.01748379917868826
159,1.000000005760379,-0.01325692440622945,0.05038271177755545
16,1.0000000058648777,-1.1999997828903695,0.9029541388501752
160,1.000000005768978,-0.0023705242975058313,0.03880568934764326
161,1.0000000057658298,-0.002917254444283023,0.05496657047495904
162,1.0000000057709133,-0.0013131101415499618,0.025165855365450424
163,1.0000000057753473,-0.09077972410054327,0.3406034672032631
164,1.0000000057753473,-0.09149388556877594,0.3092748770883992
165,1.0000000057753473,-0.054140324755468254,0.25426336645450665
166,1.0000000057753473,-0.030498148909791366,0.36692251125780856
167,1.0000000057753473,-0.048300830805672997,0.6006868187565753
168,1.0000000057753473,0.019638385764423116,0.3065174504966884
169,-5.934023396449679e-9,-4.793107143957033e-10,-9.952096510936479e-9
17,1.0000000058627054,-0.9999998157830765,1.0813965548454307
170,-3.368500055134595e-9,-1.2822866452652112e-9,-9.953746540253282e-9
171,-5.511917468454593e-9,-1.3175148918370821e-9,-9.953014420981075e-9
