ind,shunt_bigM
100,1.0000000057939553
101,-5.770870840154886e-9
102,-5.746094255542166e-9
103,1.0000000058234197
104,-5.765136042437839e-9
105,-5.7468391315185775e-9
106,-5.894054397357074e-9
107,-5.75699943876874e-9
108,-5.758951213522948e-9
109,-5.754993950006586e-9
110,-5.7674128278502776e-9
111,-5.763936892444349e-9
112,-5.761673825895029e-9
113,-5.8146588538539196e-9
114,-5.817625963423261e-9
115,-5.795532697054916e-9
116,-5.780375354200195e-9
117,-5.761993964301787e-9
118,-5.77061797798343e-9
119,-5.787205283683974e-9
120,-5.734277097334946e-9
121,1.0000000061275047
122,-5.69064524375988e-9
123,-5.705303577239249e-9
124,1.0000000057637624
125,-5.012862042719871e-9
126,1.000000005639783
127,1.0000000056017884
128,-5.757794088828718e-9
129,-5.759923639719605e-9
130,-5.722307305550584e-9
131,-5.700883201423735e-9
132,-5.693224105152576e-9
133,-5.728261197593878e-9
134,1.0000000057981138
135,-5.720368093457175e-9
136,-5.747476796654781e-9
137,1.0000000057674823
138,1.000000005763079
139,-5.769470752497805e-9
140,-5.7576463574137385e-9
141,-5.745250333598825e-9
142,-5.7599700805018015e-9
143,1.0000000057718361
144,-5.774600866603291e-9
145,-5.675309345168171e-9
146,-5.6860580642102895e-9
147,-5.761922582399003e-9
148,-5.754228583346038e-9
149,-5.700712485341618e-9
150,-2.3497810078601386e-9
151,-5.687626223546736e-9
152,1.0000000057585239
153,1.0000000057932317
154,-5.759067526733927e-9
155,1.0000000056963816
156,-5.772179272206535e-9
157,-5.7761959013711514e-9
158,-5.775347565621424e-9
159,-5.735632729485976e-9
160,-5.772602809963693e-9
161,1.0000000062222147
162,-5.8717452143236475e-9
163,1.00000000612936
164,1.0000000060365404
165,1.0000000059453087
166,1.0000000060029028
167,-5.775347299095028e-9
168,1.0000000058943186
169,1.0000000058060625
170,1.0000000058017617
171,-4.0388181958803235e-9
172,-5.732206985237752e-9
173,-5.769246830164364e-9
174,1.0000000061518592
175,-5.747211478152222e-9
176,-5.743337105612633e-9
177,-5.779554301873998e-9
178,-5.779543499332047e-9
179,-5.7775281529960836e-9
180,-5.777574355568934e-9
181,-5.7770787408986505e-9
182,-5.7753472932912545e-9
183,-5.77607169554661e-9
184,1.0000000057959613
185,-5.775634893382887e-9
186,1.0000000057753473
187,-5.73229799103861e-9
188,-5.777204171676476e-9
189,-5.775845174355901e-9
190,-5.790450817487025e-9
191,-5.874512932422011e-9
192,-5.777213729149417e-9
193,-5.765126781274505e-9
194,-5.767063590390677e-9
195,-5.777356081728283e-9
196,-5.775360419470136e-9
197,-5.82368061305185e-9
198,-5.796894040374789e-9
199,1.0000000058485976
200,-5.765437485111336e-9
201,-5.836850073277352e-9
202,-5.780796785676173e-9
203,-5.776047975577885e-9
204,-5.776209237615225e-9
205,-5.775606219424005e-9
206,-5.776341510734419e-9
207,-5.778422953132847e-9
208,1.0000000060896097
209,-5.776885488089283e-9
210,-5.776360163348168e-9
211,-5.775996597013481e-9
212,-5.776093808839162e-9
213,-5.775696535826994e-9
214,-5.776558499180276e-9
215,-5.775957552705164e-9
216,-5.776530166963264e-9
217,-5.778299023424068e-9
218,-5.780629863934062e-9
219,-5.776755949274561e-9
220,-5.7801925300584535e-9
221,-5.779574967890223e-9
222,-5.694342734085728e-9
223,-5.763348459050041e-9
224,-5.7660799351276565e-9
225,-5.789617727247466e-9
226,-5.781799835680016e-9
227,-5.7835528666530636e-9
228,-5.7835185954639585e-9
229,-5.768839695418069e-9
230,-5.775347291193466e-9
231,1.0000000058534837
232,-5.600950540667927e-9
233,-5.599467355560767e-9
234,-5.7825118929712655e-9
235,-5.782597744511391e-9
236,-5.8636334565419335e-9
238,-5.717939623660023e-9
239,-5.715001500417947e-9
240,-5.737683172475119e-9
241,-5.721812589000425e-9
242,-5.7561838172506484e-9
243,-5.889719093470358e-9
244,-5.6911250300353495e-9
93,-6.010238422666096e-9
94,-6.02927927736045e-9
95,1.0000000057523022
96,-5.765533032765483e-9
97,1.0000000057227592
99,1.0000000057951073
