ind,pt,pf
1,-2.658358642906677,2.6612852710729804
10,0.15127502834924622,-0.15122680124261006
11,-0.000681398325384417,0.0006813986748364238
12,-0.000681398325384417,0.0006813986748364238
2,-0.001543949712401263,0.0015439559505050584
3,-0.001543949712401263,0.0015439559505050584
4,-0.001543949712401263,0.0015439559505050584
5,-0.00017386376531032394,0.0001738638407396044
6,2.2491072613315777,-2.2414524182005406
7,-0.010983667921996508,0.010983737129045499
8,-0.010983667921996508,0.010983737129045499
9,0.15127502834924622,-0.15122680124261006
