ind,status,pd,qd
1,1,0.060307994267120156,0.050946767804141514
2,1,0.07823839081069886,0.0565908460058597
3,1,0.08054513379751062,0.0564043400866559
4,1,0.08011793988324885,0.057510643353162035
5,1,0.07602776663052262,0.01527454054974224
6,1,0.0012572101454649872,0.0
7,0,0.0,0.0
8,1,0.07293491963119395,0.05476223454221493
9,1,0.07247504499623024,0.05509987512140379
10,1,0.0729912216205391,0.05505320320753548
11,1,0.07488131807067547,0.05542412638797378
12,0,0.0,0.0
13,1,9.253265721346159e-5,8.769589431391597e-5
14,1,0.0,-0.032535142615719076
15,1,0.00017449425385909854,0.00017150846834749624
16,1,0.39164891797357554,-0.009115123604242603
17,0,0.0,0.0
18,1,0.04064556850351252,0.02296632562462969
19,1,0.038585987462765065,0.024141089572994063
20,1,0.04117894889032509,0.023393991247689417
21,1,0.00020902971923768778,0.0001937642487278712
22,1,0.0001941698863371213,0.00020113640509358097
23,1,0.00020190427196858726,0.00020543817866499215
24,1,0.00019832153442362065,0.00020626814277596817
25,1,0.00020368922685773389,0.0002096676753258099
26,1,0.00020927799207745874,0.00019563487595108047
27,1,0.06984515264695793,0.057556849093514786
28,0,0.0,0.0
29,1,0.0022619689848791375,0.001626287566466933
30,1,0.002482036197986216,0.0016194414667596241
31,1,0.002146620237964653,0.001313275325939561
32,1,0.0020825115935645404,0.0012986827316443777
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.08271528085167373,0.010161203208214642
37,1,0.015947832572658454,0.005355004339041024
38,0,0.0,0.0
39,1,9.61591607268333e-5,9.69506158931682e-5
40,1,9.943504834086476e-5,0.0001057659321628344
41,1,8.423428622314561e-5,9.006435219022605e-5
42,1,8.596769312449088e-5,8.516361754160776e-5
43,1,8.438190813359409e-5,8.623720892111814e-5
44,1,0.05830371949458754,0.03313184571356048
45,1,0.061958273148941326,0.03231490460883144
46,1,0.03976458078119498,0.019981615438064416
47,1,0.00023161280486076917,-0.0038210570182944407
48,1,0.11555439377516737,-0.023088226343125982
49,1,0.1043093263933912,-0.01645014129422976
50,1,0.0017087910175132344,0.0011857362213513127
51,1,0.10373995563144546,-0.013365595050860444
52,1,0.03167806032649237,0.011406619542634194
53,1,2.147373374516237,0.6080723958441805
54,1,0.00047983845205836726,0.0008913114454359213
55,1,0.6682042011538597,0.05561210738183895
56,1,0.03987010779458462,-0.008898102771894746
57,1,0.6251955168679031,0.23766078135537053
58,1,0.3097045661870814,0.04531686490912272
59,1,0.5435200005837485,0.18842133904918623
60,1,1.4016843315115897,-0.05655380132073621
61,1,0.4784860422703986,0.1807261588196952
62,1,0.17388384885168814,0.007762962669460676
63,1,0.14637364182192825,0.029563499551508117
64,1,0.053426898912387305,0.013904918254386363
65,1,0.22997111016348268,0.0439666226103106
66,1,0.09126697853390707,0.038839305458099826
67,1,0.018163348500070033,-0.0015899294022425408
68,1,0.35086644061905475,0.06817226568479372
69,1,0.04045563517203257,0.019585456908090434
70,1,0.1782363945953428,0.06830733949448044
71,1,0.15279374434174015,0.06689911471920713
72,1,0.07577250349437277,0.00503345974339707
73,1,0.06122151491401919,0.03208724798320844
74,1,0.03773633776856425,0.0030775819021897233
76,1,0.1407084630012629,0.035829336865719666
77,1,0.026962483947149785,0.009278124155944036
78,1,0.016628687656180655,0.002752154249278186
79,1,0.004838881166292951,6.385477497289509e-5
80,1,0.18178514060010753,0.04956179272994855
81,1,0.014021462551512959,0.007206726931467201
82,1,0.033476730711236316,0.013838597265684515
83,1,0.043595645584050914,0.011672679055313507
84,1,0.012365592716912914,-0.015102295063482133
85,1,0.034986777528716984,0.0027539646493426094
86,1,0.21518838635515053,-0.0016055597075214753
87,1,0.04100478150420196,0.010019107811156693
88,1,0.03941953568880313,0.0213216864899243
89,1,0.03158611516474646,0.020807746610861513
90,1,0.036301894859091965,0.022147967791643665
91,1,0.15970292156197116,0.020291406658122967
92,1,0.10597719673108105,0.018635365124382283
93,1,0.8242596360763291,0.07100351069843097
94,1,0.055979707260409656,0.004407545976500502
95,1,0.3736779065010819,0.11158757920175506
96,1,0.007900679898113987,0.002822572587008946
97,1,0.047630221018572366,-0.0007472405373143546
98,1,0.053570624530010304,0.015657170040123274
99,1,0.06465662815633196,0.021908823856314926
100,1,0.9537048086986066,0.11954046082416148
101,1,0.11147404563692226,0.021971543870454923
102,1,0.11127195316829906,0.05917371094495173
103,1,0.23347432320225084,0.04145582837857956
104,1,0.45179669662148003,0.056780379499107254
105,1,0.09736456212463417,0.032228154699585745
106,1,0.6788393771949113,0.19471481256888837
107,1,0.010826660740845734,-0.005034324674574453
108,1,0.002680070478472563,-0.0038823798062366747
109,1,0.08894044209649235,0.027229275048453763
110,1,0.008736045497777047,0.0024090121018752577
111,1,0.15535101620735794,-0.014107763120241496
112,1,0.12527305107257208,0.0511002634861094
113,1,0.3253823300788196,0.11387529484769274
