ind,pt,pf
1,-0.6252353751676855,0.625396996815476
10,0.7419791082786724,-0.7408188935200356
11,0.24839312830003943,-0.24835411951519928
12,0.24839312830003943,-0.24835411951519928
2,0.0006616563543761707,-0.0006616550615924339
3,0.0006616563543761707,-0.0006616550615924339
4,0.0006616563543761707,-0.0006616550615924339
5,-0.001316850679187311,0.0013168548727831842
6,5.45818367768837,-5.413100736566669
7,0.7748372953527746,-0.7744949333773699
8,0.7748372953527746,-0.7744949333773699
9,0.7419791082786724,-0.7408188935200356
