ind,alpha_g,qg,pg
1,-4.776591716471126e-10,-4.3409779170867655e-10,-9.741387377560774e-9
10,-4.171795428176742e-10,-4.12381169666244e-10,-9.732603451994215e-9
100,-1.1380135799135856e-9,-7.438905854281386e-10,-9.839362771974495e-9
101,-1.1693605770153105e-9,-8.173807037405053e-10,-9.839742195281153e-9
102,-1.1459375896035252e-9,-7.468311490915078e-10,-9.838809524824789e-9
103,-9.36288703869052e-10,-5.262661233355854e-10,-9.742453325479113e-9
104,-9.38010259734704e-10,-5.273781795809166e-10,-9.740558190617903e-9
105,-1.9241413958309948e-9,-8.731255279932971e-10,-9.726075910736899e-9
106,-1.922625286685725e-9,-8.860565242703024e-10,-9.725847839413307e-9
107,-1.908634427807093e-9,-8.865860488965004e-10,-9.723901930878226e-9
108,-1.1031112024226372e-9,-8.859424337043969e-10,-9.743135497356672e-9
109,-1.6759734549424282e-9,-8.326323710329862e-10,-9.734014235186468e-9
11,-4.1003616648273277e-10,-3.860818603555987e-10,-9.730990952570656e-9
110,-1.672680272095678e-9,-8.362424095890903e-10,-9.732780385882955e-9
111,-7.777480781309053e-10,-6.106105301047208e-10,-9.752754348971202e-9
112,-7.879634099040473e-10,-5.763283595174771e-10,-9.754219905067682e-9
113,-7.222308274187657e-10,-4.4915707098691286e-10,-9.839603197698588e-9
114,0.9999999974704831,-0.0017550509685596031,0.2518746324086965
115,0.9999999974704832,-0.0017183751028052928,0.26122987504551887
116,0.9999999974704834,-0.07273345348352808,0.15836417433816222
117,0.9999999974704834,-0.07559157218760858,0.14696534387692295
118,0.9999999974704834,-0.07202583488211277,0.15676462410945813
119,0.9999999974704834,-0.0758240023818522,0.16181653595735834
12,0.999999999627313,-0.19110187271777315,1.0010290813076201
120,0.9999999974704824,-0.008903720881981356,0.006314492493068514
121,-1.5613362505935575e-9,-1.9203546022725296e-10,-9.727908207606882e-9
122,-2.0742623203035246e-9,3.358911124657526e-10,-9.707872953285297e-9
123,-1.87550810881633e-9,-1.0085752186650544e-9,-9.737353951930718e-9
124,-9.32225108104175e-10,-6.630702242202256e-10,-9.644099205015552e-9
125,-1.6809553054700107e-9,-8.224208974255761e-10,-9.737735780699824e-9
126,-1.6897323548003241e-9,-9.879888666826442e-10,-9.73990304560008e-9
127,-1.681007826177698e-9,-8.210115772205127e-10,-9.738234505070706e-9
128,-9.967046205347003e-10,-7.609137013951575e-10,-9.743898206373e-9
129,-9.937110725972885e-10,-7.591834781738587e-10,-9.74506163097619e-9
13,0.9999999996119254,-0.2016120346127174,0.9953200181677988
130,-9.888006011125653e-10,-3.6129441229935975e-10,-9.74439858751565e-9
131,-9.528504775413309e-10,-7.425421072757878e-10,-9.75274635951734e-9
132,-8.263899493079377e-10,-3.6961248254514977e-10,-9.839994569158312e-9
133,-8.17469459995353e-10,-3.254088645846129e-10,-9.83897672665048e-9
134,0.9999999974704833,-0.07818309743041794,0.0644993430412878
135,0.999999997470483,-0.02712185785799781,0.2623439625563754
136,0.9999999974788617,-0.022650621468659957,0.07118158756372821
137,-2.6108171055778218e-9,-6.717690351258687e-10,-9.782447588016755e-9
138,-2.6760061944669283e-9,-6.763783988933224e-10,-9.784048792281296e-9
139,-2.6285512762234758e-9,-6.673877419234943e-10,-9.782882772996477e-9
14,0.9999999974704828,-0.03916218239877538,0.4030496931216541
140,-2.661896152473866e-9,-6.672299610276684e-10,-9.783704620454345e-9
141,-2.652903111791123e-9,-2.817305777133499e-10,-9.783852119829117e-9
142,-2.6686770122757447e-9,-2.7905581740828206e-10,-9.784249584379176e-9
143,-2.5915860821306734e-9,-2.676694458865313e-10,-9.782358736884481e-9
144,-2.5739418454019107e-9,-2.645648458222734e-10,-9.781936044633824e-9
145,0.9999999974033669,0.012229130354519266,0.04497863882549685
146,-1.868216652197358e-9,-9.533890716408337e-11,-9.832059218674887e-9
147,-1.8694962063719156e-9,-9.23990328328766e-11,-9.831418466080706e-9
148,-1.865709811820562e-9,-9.74857097827661e-11,-9.832851579076663e-9
149,-2.625072231553456e-9,2.0900337216186656e-9,-9.836460084508137e-9
15,0.9999999994489882,-0.5486318607079004,0.6532361365285635
150,-2.632948043117596e-9,2.08361284388168e-9,-9.835959712936779e-9
151,-2.630283577186131e-9,2.09099641349925e-9,-9.836056097287355e-9
152,-1.8456120271987904e-9,-5.605989786797819e-10,-9.840746396931298e-9
153,-1.8339562160483455e-9,-5.60009522110394e-10,-9.84116925222745e-9
154,-1.8537609175026284e-9,-5.631694240066372e-10,-9.840436296742172e-9
155,-2.451935864526159e-9,2.0092580189193063e-10,-9.836694593026236e-9
156,-3.2764276996189478e-9,3.071733280675289e-10,-9.823319224117808e-9
157,-2.9502343467383365e-9,-1.9568670568745805e-10,-9.79823501276488e-9
158,0.9999999974659793,-0.0021034490019015513,0.017484304267606218
159,0.9999999974382847,-0.0042620610869892024,0.05038289735456527
16,0.9999999994530147,-0.48042784859750376,0.6548528182951028
160,0.9999999974638393,-0.005964063690991723,0.03880649760755589
161,4.073470960224139e-8,-3.2283013531984427e-11,1.3525972839709996e-8
162,0.9999999974664467,-0.0051313976148193744,0.025166732947427058
163,0.9999999974704832,-0.06309815788173846,0.45997431560369123
164,0.9999999974704831,-0.06489384476431093,0.41830691390363184
165,0.9999999974704827,-0.041812079192382175,0.34160806089465756
166,0.9999999974704837,-0.009390751410207648,0.5153536174678444
167,0.9999999974704831,0.017950155029201133,0.850390068018737
168,0.999999997500339,0.04436155767098526,0.37868107321764294
169,-2.6899821337551423e-9,-1.708877212802441e-10,-9.808192491639594e-9
17,0.9999999994130943,-0.4879305328330392,0.6383094683936849
170,-1.9496761756897473e-9,-7.12194552583989e-10,-9.832288902790665e-9
171,-2.7345479612764553e-9,-6.175181020704947e-10,-9.819553630362986e-9
172,0.9999999974686443,-0.009866178564798973,0.008214592590343139
173,0.9999999974704825,-0.02785982421692599,0.0321238695081374
174,0.9999999974704824,-0.02625186027612373,0.031642030443605196
175,0.9999999974696666,-0.01499127786631082,0.016826425817277633
176,0.9999999974697333,-0.015115985828645281,0.016667132713732814
177,0.9999999974696346,-0.015142270488233677,0.01711982920533722
178,0.999999997470483,-0.03799494778598877,0.21697401024795523
179,0.9999999974704828,0.0135462743525983,0.30164673392358304
18,0.9999999974704828,-0.452982539594451,0.9158957968733644
180,0.9999999974704826,-0.07171685977581338,0.210615779583091
181,0.9999999974704826,-0.07026305393680968,0.19398762049917534
182,0.9999999974704826,-0.07475683483689649,0.22107980112782197
183,0.9999999977600648,0.0002650096745722349,0.33765894428666704
184,0.9999999977851914,0.00047753204279002523,0.3676532782926756
185,0.9999999974704828,-0.04144788174023909,0.3178568078497825
186,0.9999999974704836,-0.02917749375384788,0.5882896877360173
187,0.9999999974704836,-0.034009409724728684,0.5674195291353848
188,0.9999999974704835,-0.030351911218374536,0.5693311811633374
189,0.9999999974704827,0.013190604367854247,0.22547637419159067
19,0.9999999974704828,-0.47989153571609044,0.7943899323187925
190,0.999999997470483,-0.034172068933152354,0.43319231445394746
191,0.9999999974704834,-0.013496842038970643,0.29058257070168386
192,0.9999999974704828,-0.02838218950224221,0.1405893313961929
193,0.9999999974704828,-0.027124021420015,0.14714033261073203
194,0.9999999974922397,-0.05051689984655504,0.16386575681341495
195,0.9999999974704828,-0.030223237301871042,0.14714167216014465
196,0.9999999974704828,-0.02889160128005685,0.15046095297521492
197,0.9999999997537693,-1.4999997634366655,0.764980519909737
198,0.9999999978617875,0.0,0.55845322952855
199,0.999999997809266,0.0,0.5040127181993088
2,-4.5587135842660503e-10,-7.1530383732929e-10,-9.742715783577757e-9
20,0.9999999974704828,-0.4564780468985317,0.9481119259652488
200,0.9999999980075202,-0.19999985449783422,0.3520082025551905
201,0.9999999974704828,-0.12540905784841092,0.4076451573726461
202,1.0000000023680518,-1.699999836532402,1.2689276288566194
203,1.0000000063698753,-1.999999569633476,6.330994267223909
204,0.9999999980817849,-0.5423076004640615,1.926777057287141
205,0.9999999982810472,-0.1999992799165273,0.6372803183171524
207,0.9999999974704847,-0.06535795834194734,0.3942074351988558
208,0.9999999981575632,-0.19999996733325018,0.03406966396481678
209,0.999999997841118,-0.09999997065815971,0.03614669364688249
21,0.9999999974704828,-0.44127170536618854,0.8760129938791105
210,0.9999999975568404,-0.054404650935439544,0.23029462446789611
211,0.9999999977757617,-0.06285295033361131,0.24737453669989515
212,0.9999999976504683,-0.23329796611428313,0.23077504711740668
213,0.9999999974704825,-0.043680260204713925,0.06344993719614152
214,0.9999999974567727,0.005302690811836537,0.035772422258207814
215,0.999999998594153,-1.6254629070337028,0.8031440638888967
216,0.999999998361419,-0.47756239097603337,0.5012299461135244
217,0.9999999982735258,-0.3138374691275516,0.49937657433186877
218,0.9999999975130768,-0.19999948763403883,0.09862457248922164
219,0.9999999974704824,-0.013772513594183,0.048626086401346205
22,0.9999999974704828,-0.43023644012797735,0.8632814313224205
220,0.9999999974704826,-0.029691458366503998,0.04890435154442279
221,0.9999999974720439,0.099994191054438,0.003948700898874131
223,0.9999999980938193,-0.35881849498442037,0.4681856791833969
224,0.9999999984214235,-0.6331683193439748,0.49033515366780955
225,0.9999999976021816,-0.14162953625927396,0.24059305041622994
226,0.9999999978702355,-0.5810449619235681,0.48918481483493015
227,0.999999998451269,-0.5499945688577701,0.48075009643650474
228,0.9999999976706603,-0.4576547839930608,0.2388375315469781
229,0.999999999693219,-1.0999988911727996,0.4732577875066718
23,0.9999999974704828,-0.44461066814843336,0.9170533599809407
230,1.0000000005368088,-1.0999998885509368,0.4849640302909466
231,0.9999999982425797,-0.8999995811187578,0.4835942329252289
232,0.9999999977901888,-0.8999989842703072,0.4729953410013327
233,0.9999999995790833,3.79999880249305,0.47314458414249666
234,0.9999999974704828,0.8861981138884627,0.2555739218509859
235,0.9999999993976434,-0.5999879627805491,0.48319801471578494
236,0.9999999994986326,-0.8999998506240169,0.47817278377350797
237,0.9999999974772888,-0.05395912088545623,0.042412568945561356
238,0.9999999974692606,0.0036686216416653267,0.014387655303711756
239,0.9999999974698117,0.004167142549311821,0.01263591486752213
24,-4.870039470242665e-10,-7.130589818657407e-10,-9.741848480975506e-9
240,0.9999999974704842,-0.046147625385999105,0.1743488538375441
241,0.9999999974704822,-0.013214284586887465,0.06252065973880645
242,0.9999999974760627,-0.09998877738328328,0.39876724987547196
243,0.9999999974704824,-0.03648511094333596,0.07910736773107235
244,0.9999999974704824,-0.03556395186894378,0.07331263753119513
245,0.9999999974704824,-0.03778194989520737,0.0771185745918521
246,0.9999999974704825,0.0,0.10934590063769561
247,0.014353990782303653,-0.028707850215196177,0.04256451637594134
248,0.9999999976597027,0.061625491191948316,0.11989914207579214
249,0.9999999974704827,0.023333852911569686,0.10750122525963948
25,-8.411382266961183e-10,-8.357099881388825e-10,-9.83798160699556e-9
250,0.9999999974749835,-0.11486131504197616,0.04225759634049327
251,7.999394080607244e-9,0.0,4.377340470152698e-9
252,0.9999999974698085,0.0,0.052264224227363244
253,1.0607975647413176e-8,0.0,5.247169868635437e-9
254,0.9999999974756912,-0.029871712887575636,0.03587802919899463
255,0.9999999982730454,-0.3747521424045044,0.5599017495305908
256,0.999999998292806,-0.3747521424108155,0.5746168442823237
257,0.9999999975393913,-0.5999958453174427,0.4582935264862435
258,0.999999997539703,-0.5999958453175362,0.4613876046990407
259,0.9999999974700509,0.018312729207154894,0.0064858205009658415
26,0.9999999974150241,-0.01088911773567561,0.023053195001963817
260,0.999999997469961,0.020220274618879333,0.0066013509885490965
261,0.9999999974725601,-0.011464570541640033,0.014200809089907685
262,0.9999999974753384,-0.07012717735713737,0.042710463232474065
263,0.9999999974571739,-0.07490436628205566,0.009584656587374644
265,0.25836140071504393,-2.354461687644041,1.6886439267135955
267,1.0000000027645275,-1.2502419924608752,3.2693292793075535
268,1.208682714594078e-6,-7.31337384143401e-6,1.4919775211070443e-5
27,0.9999999974144096,-0.010665344960589063,0.02326668962099743
270,0.999999997470483,-1.4172847618277213,4.42558933883556
271,0.9999999974704828,-2.784088363519349,2.7989333777756586
272,0.9999999986361048,-0.41609495153492904,0.7158067434461756
273,0.9999999980154939,-0.5841279461379187,0.11408012571163723
274,1.0000000035004033,-0.719569247779472,2.9301845622554805
