ind,qf,qt,tm,ta,pt,pf
1,0.043113172891089756,-0.05516486937214327,1.0,0.0,0.11766616647779493,-0.11732048594631957
10,3.962401032933239,-3.0986557205114824,1.0,0.0,17.931574634174684,-17.828555827436514
100,-0.0054052905843860995,-0.012868100758129098,1.0,0.0,0.27717716929400527,-0.27336704214833746
1000,-1.4750825329291835,1.4833518913607622,1.0,0.0,2.2846928542302156,-2.2759911023609782
1001,0.19919757399097374,-0.2071369484740218,1.0,0.0,-1.641850602524428,1.6449715054753058
1002,-0.4856307908521298,0.5459027384115603,1.0,0.0,2.7860064935676214,-2.7701845627789368
1003,0.029034279737863933,-0.06209675322446638,1.0,0.0,1.365965833701901,-1.3651980681231428
1004,0.838777422548315,-0.8794201510014682,1.0,0.0,5.169574098111221,-5.157473247593862
1006,-0.027354258579201457,-0.09821933366367125,1.0,0.0,-1.7417793872732754,1.7526809568400936
1007,0.002470988845145735,-0.03748512607345831,1.0,0.0,-2.1673637077524894,2.170636258487057
1009,-0.8651740985726141,0.12941895956006758,1.0,0.0,-0.6259426825136281,0.6271655141221054
101,-0.034207154163096956,0.018517859762997083,1.0,0.0,-0.16241528469758088,0.1633567617405081
1010,-0.08645626457431838,-0.15019674776675948,1.0,0.0,3.448252489688755,-3.426727081332049
1013,-0.11043129275209403,-0.07589314797791209,1.0,0.0,-1.9486468502210414,1.952390021179698
1014,-0.2143555218574454,0.14869734689395833,1.0,0.0,2.1042898960151297,-2.098524660918137
1015,-0.10115270415093577,-0.11437166461900033,1.0,0.0,-0.7252347639244235,0.7259501349686149
1017,1.8187713602078595,-1.5551778189773222,1.0,0.0,9.579477250108514,-9.484227015446418
1019,2.810380898045595,-2.793247850037744,1.0,0.0,8.365443257435476,-8.329131558803637
102,0.6404179392822007,-0.9749366749544826,1.0,0.0,2.6611027823670383,-2.6302893572493162
1020,0.19210017489807243,-0.19822718252943372,1.0142995162834896,0.0,-0.2640254853843433,0.2640626100521336
1021,0.2516279752631588,-0.28348105459922024,1.0,0.0,0.7879782598406863,-0.7871720011629553
1023,-0.2516279752631588,0.22388902197125451,1.0,0.0,-0.7864765582038312,0.7871720011629553
1025,-0.03189938658685355,0.032983320855334,1.0,0.0,0.10876297345008182,-0.10802978437584093
1026,-0.025968294508552068,0.02495411791758895,1.0,0.0,-0.006671404465686386,0.006682205831422718
1027,0.025968294508552068,-0.027501915022494206,1.0,0.0,0.00670355917587322,-0.006682205831422718
1028,-0.014552808475151374,0.04264336218258291,1.0,0.0,-1.1191560764334794,1.1241376298599854
1029,-0.06270195189796382,0.11139942118186352,1.0,0.0,-1.4855001714075993,1.4936844726579903
103,-3.082234260825733,0.5104181609692269,1.0,0.0,-2.6396482955668583,2.6436540519836647
1030,0.15948019894845916,-0.15902980817078194,1.0,0.0,0.0064856254393344925,-0.006459855130227256
1031,0.1401660061691948,-0.13984158890437554,1.0,0.0,0.010315803629518623,-0.010295186356788487
1032,0.13131918129411338,-0.2165581939127364,1.0,0.0,0.32167774959950823,-0.32130715862071135
1033,-0.393190920526834,0.23242894830637917,1.0,0.0,-0.5933232075782248,0.5957755368995207
1034,-0.09839127327277118,-0.13324778536399465,1.0,0.0,0.21893682141227802,-0.21858528911195846
1036,0.13758035066909227,-0.37799247443764805,1.0,0.0,-0.9520689736496515,0.9542451342875162
1038,0.015088441668652112,-0.19767418648668975,1.0,0.0,-1.8116650627868083,1.8675331029765647
1039,-0.2706786460241448,0.13977091033534625,1.0,0.0,-0.874314747847304,0.8798111699866907
104,0.8196162098681988,-0.8906784390978713,1.0,0.0,1.4806042449334527,-1.4789220267237855
1040,-0.3960272058967037,0.1386805269332861,1.0,0.0,-0.8309097978907132,0.8397970520014284
1041,0.1870707203370679,-0.24426274466053896,1.0,0.0,0.6250103605672102,-0.6241174507134359
1042,0.10283567694521013,-0.2686374020990061,1.0,0.0,0.45874649548102236,-0.4571578269964007
1043,-0.289906397282278,0.13404243376717878,1.0,0.0,-1.071604488203796,1.0812752777098367
1044,-0.22462766180563803,0.027952695071570135,1.0,0.0,-0.8356861503830186,0.8412443866111585
