ind,shunt_bigM
100,1.0000000061163223
101,1.0000000058597738
102,-1.348923763755026e-9
103,1.0000000085990899
104,1.000000007753451
105,1.0000000086357903
106,-6.414183961967266e-9
107,-5.816814559867849e-9
108,1.000000009667938
109,1.0000000087349503
110,1.000000006637722
111,-5.692718124823869e-9
112,1.0000000073573698
113,-5.950976074125817e-9
114,-6.135057384257426e-9
115,-5.857581509460814e-9
116,-5.824637676172148e-9
117,1.0000000058648446
118,-5.751731871564008e-9
119,1.0000000064139754
120,1.000000008586547
121,1.0000000069453985
122,1.0000000071258561
123,1.0000000065610144
124,1.0000000085787626
125,-6.002678076581288e-9
126,1.0000000083956284
127,1.0000000084355405
128,1.0000000096203499
129,1.0000000085975647
130,-5.588189095290412e-9
131,1.0000000073096134
132,1.0000000073532187
133,1.0000000086669136
134,1.000000009361316
135,1.0000000087034262
136,1.000000008607222
137,1.000000008705739
138,1.0000000079714981
139,1.000000008380684
140,1.0000000073432145
141,1.000000006991971
142,1.0000000070099206
143,1.000000008636524
144,1.0000000091454602
145,1.000000007246193
146,1.0000000072508906
147,-7.179518957957477e-9
148,-7.155565538870869e-9
149,1.0000000097515966
150,1.0000000088835637
151,1.0000000095771002
152,1.0000000092815642
153,1.0000000093406474
154,1.0000000086714644
155,1.0000000039608958
156,1.0000000093071748
157,1.0000000085448693
158,1.0000000096450088
159,1.0000000096391797
160,1.0000000094022274
161,1.0000000065943073
162,1.0000000096390746
163,1.0000000050935716
164,1.000000006508019
165,1.0000000057776315
166,1.0000000021155453
167,1.0000000096444315
168,1.0000000057753473
169,1.0000000052631761
170,1.0000000053127072
171,1.0000000089506986
172,1.000000009525319
173,1.0000000064877186
174,-9.631138650522642e-9
175,1.000000005794366
176,-5.612124487592834e-9
177,-5.87083871275843e-9
178,-5.87065748432499e-9
179,-5.860716086868519e-9
180,-5.862450063241145e-9
181,-5.829372627516355e-9
182,-5.8891995856011395e-9
183,-5.838191459214093e-9
184,1.0000000078346531
185,-5.804528873331194e-9
186,1.0000000080108582
187,1.0000000060989744
188,-5.784818796864186e-9
189,-5.780543121215057e-9
190,-5.88013615708439e-9
191,-3.9029330464108174e-9
192,-5.7897292597358056e-9
193,1.0000000060524112
194,1.0000000059972627
195,1.000000005906743
196,-5.77821669406108e-9
197,-6.295912473270096e-9
198,-5.923831386627725e-9
199,1.0000000043805926
200,-5.615608775039074e-9
201,-5.931194253199754e-9
202,-5.784765365867234e-9
203,-5.7734780276796876e-9
204,-5.77694489937769e-9
205,-5.776132355773729e-9
206,-5.776869552425188e-9
207,-5.782009697394148e-9
208,1.0000000067911745
209,-5.78328662387222e-9
210,-5.784861324101591e-9
211,-5.766779752929971e-9
212,-5.7854084427510305e-9
213,-5.780283655362388e-9
214,-5.769457968545935e-9
215,-5.778330713150654e-9
216,-5.783290896251984e-9
217,-5.7880414402261e-9
218,-5.854898589801589e-9
219,-5.777557724338747e-9
220,-5.846348142471279e-9
221,-5.774617197440465e-9
222,1.0000000058226926
223,1.0000000060443959
224,1.000000006122677
225,-6.012522452976755e-9
226,-6.2342362411733664e-9
227,-6.242842361086454e-9
228,-6.2749412666565954e-9
229,1.000000006178163
230,-5.7753472922146905e-9
231,1.0000000063320411
232,1.000000006318171
233,1.0000000062387013
234,-5.921489719851493e-9
235,-5.915806028399764e-9
236,-5.921604191930206e-9
238,-5.636175918059915e-9
239,1.000000005807389
240,-5.9510963016856815e-9
241,1.0000000054289664
242,-5.902680048942769e-9
243,1.0000000051844298
244,1.000000006208692
93,-6.938629343527367e-9
94,0.9999999955211553
95,1.000000005765878
96,-5.714728063739713e-9
97,-8.7963122304775e-9
99,1.0000000060507055
