ind,status,pd,qd
1,1,0.3169146951443583,0.26772204221758666
2,1,0.4111377948093349,0.29738131615639235
3,1,0.4232595832940234,0.2964012393482449
4,1,0.42101470629635473,0.3022147930354905
5,1,0.3995211045736052,0.08026674441121082
6,1,0.006606559790691853,0.0
7,0,0.0,0.0
8,1,0.38326838922746115,0.28777207858215564
9,1,0.38085177710969415,0.28954635846863397
10,1,0.38356425262013694,0.28930110051344704
11,1,0.39349658990920794,0.2912502783642294
12,0,0.0,0.0
13,1,0.0004862532605845511,0.00046083637749263985
14,1,0.0,-0.17097011646365268
15,1,0.0009169562665483614,0.0009012661525481389
16,1,2.0580902905418488,-0.04789939797113455
17,0,0.0,0.0
18,1,0.21358989148612104,0.12068658844261612
19,1,0.20276692339398802,0.12685989868260625
20,1,0.21639277168031187,0.12293394424018056
21,1,0.0010984379526022324,0.0010182188706771135
22,1,0.0010203504706554711,0.0010569590860596242
23,1,0.0010609941779170355,0.0010795646340724702
24,1,0.0010421671187411615,0.0010839260429769963
25,1,0.001070374002953743,0.0011017903714919605
26,1,0.0010997426106709477,0.0010280488984101914
27,1,0.36703185916580533,0.30245760127834054
28,0,0.0,0.0
29,1,0.011886503936672819,0.008546038292388059
30,1,0.01304294322139169,0.008510062471470193
31,1,0.011280353567921163,0.0069011787677318494
32,1,0.010943466696734726,0.006824495607752433
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.4346635687928993,0.05339648012115845
37,1,0.0838048514031383,0.028140209075551162
38,0,0.0,0.0
39,1,0.0005053103071560158,0.0005094693539923023
40,1,0.0005225248893543492,0.0005557932833842883
41,1,0.0004426458459366297,0.0004732824738179207
42,1,0.00045175478955806364,0.0004475294232311096
43,1,0.0004434215897383417,0.00045317107802135423
44,1,0.30638235799334473,0.17410575349887744
45,1,0.32558680628138326,0.1698127796684204
46,1,0.2089603567314491,0.10500212520744437
47,1,0.0012171106390782228,-0.02007941293352217
48,1,0.6072310299965318,-0.12132716900759094
49,1,0.5481389122021865,-0.08644445196189728
50,1,0.008979588708952836,0.006230968840494964
51,1,0.5451469048632105,-0.07023535656326262
52,1,0.16646620324775588,0.05994106418081373
53,1,11.284311252860745,3.1953819770743346
54,1,0.0025215207138056897,0.004683785266640919
55,1,3.511370810392019,0.29223810659641775
56,1,0.2095148945117929,-0.04675896722460923
57,1,3.2853628949459734,1.2488923729978967
58,1,1.6274779052220258,0.23813725861883972
59,1,2.8561632231859897,0.9901422182766964
60,1,7.365762499778644,-0.29718664867929745
61,1,2.514413885915411,0.9497045329226067
62,1,0.9137486268450539,0.040793877788611196
63,1,0.7691842290377172,0.1553543201299035
64,1,0.2807549743128972,0.07306946588337443
65,1,1.2084836372879426,0.23104182074697605
66,1,0.4796021991828884,0.20409809343606428
67,1,0.09544724746116658,-0.008354978439192712
68,1,1.843780951703729,0.3582409439966321
69,1,0.21259180384326043,0.10292033719109195
70,1,0.9366209794114903,0.35895074832256024
71,1,0.8029214616813667,0.3515506162045238
72,1,0.3981797129395838,0.026450512564463968
73,1,0.3217151883598643,0.16861645850099197
74,1,0.19830206799481,0.0161724982262592
76,1,0.7394140726810455,0.18828089887603364
77,1,0.14168614765396448,0.04875595555986844
78,1,0.08738270180015548,0.014462396494850234
79,1,0.0254280144496793,0.0003355528034046984
80,1,0.9552694151937084,0.260444085808088
81,1,0.07368189879286725,0.03787089416965993
82,1,0.17591810234626545,0.07272095328282228
83,1,0.22909235993980828,0.061339190090582064
84,1,0.06498040755264016,-0.07936160527615134
85,1,0.18385330285543747,0.014471910032673509
86,1,1.1308013587434045,-0.008437114704752243
87,1,0.2154775330830403,0.05264977779773882
88,1,0.2071471665964551,0.11204411381994735
89,1,0.1659830372386918,0.10934339226428932
90,1,0.1907641612399631,0.11638616979478256
91,1,0.8392287509397268,0.10663005847327976
92,1,0.5569034653270692,0.09792766496492927
93,1,4.331432249759737,0.37311895745537216
94,1,0.29416982070609843,0.023161375311049632
95,1,1.963653761994486,0.5863856703306316
96,1,0.04151757311400166,0.014832440405375099
97,1,0.250293798644683,-0.003926701757541198
98,1,0.281510243342268,0.08227743818026986
99,1,0.33976649116313834,0.1151294835414702
100,1,5.011658443948782,0.6281775602038157
101,1,0.5857890586289015,0.11545907324847633
102,1,0.5847270754894687,0.31095410803446133
103,1,1.2268928002139967,0.21784775587731953
104,1,2.3741630627415278,0.29837730267463314
105,1,0.5116446152548497,0.1693569143826238
106,1,3.567257987768999,1.0232140235345755
107,1,0.05689341736220143,-0.02645505772309065
108,1,0.014083600838862476,-0.020401660305239367
109,1,0.46737639736729875,0.14308811801567942
110,1,0.04590736649991167,0.012659206215403849
111,1,0.8163597635771962,-0.07413540282266882
112,1,0.658301959349238,0.268528652317093
113,1,1.709863562789886,0.5984074713425847
114,1,0.5347369457576769,0.18057715063412172
115,1,0.004707530273991934,0.05179369527260474
116,1,0.45484328579957484,0.1273864223388405
117,1,0.872222251002938,0.1647447507566552
118,1,0.02479552933465412,-0.011549752828133353
119,1,0.29183922465390844,0.0873022785287106
120,1,0.4661397881188609,0.25735523192923754
121,1,0.49595630754777653,0.18349812386016917
122,1,0.30806826752027594,0.02320454562157346
123,1,0.3152058586129618,0.09606779607237226
124,1,0.24327347171971272,0.07788948494484775
125,1,0.1344272254609417,0.027641865734248535
126,1,0.2230901731715336,0.06097667241664814
127,1,0.28152404139369,0.1296554396882818
128,1,0.5557548407395074,0.12017444933542473
129,1,0.08438053947374796,-0.0010403473290813779
130,1,0.2753860669251238,0.03181778370637076
131,1,0.15259447888196143,0.09753018356989651
132,1,0.031114105815881758,0.04083837500683621
133,1,0.458789661153691,-0.000992421153489682
134,1,0.27165536956144026,0.08469977830287584
135,1,2.1384922367410795,0.47732365080748085
136,1,0.45572903629692035,0.19731469602932106
137,1,0.3305410486245117,0.09746912787605133
138,1,0.20750455384910518,0.10900894161286497
139,1,0.1406002057465994,0.03586271507112075
140,1,0.14015847743389442,0.004892478372672415
141,1,0.22373378708718566,0.05153118830128986
142,1,0.3577635105262841,0.22748664038518607
143,1,0.10393644070303569,0.07799511143695072
144,1,0.19547872167890012,0.17364635076182877
145,1,0.12544964187782814,0.02857563291462704
146,1,0.6274646892431271,0.15235320616850523
147,1,1.734231062016292,-0.04382639873306564
148,1,0.050284814613456214,0.0060019904473232145
149,1,0.002727917166103876,-0.0380586365386855
150,1,1.8209067182752392,0.44111492557954307
151,1,0.8643326520027116,0.25683254073984213
152,1,0.3532972470788488,0.11130265625175827
153,1,1.2640568663316902,-0.02583382370396725
154,1,0.2436295450041791,0.02794636564806729
155,1,0.32671275118010074,0.08579864198515758
156,1,0.3761649057674682,0.05260632627572754
157,0,0.0,0.0
158,1,0.42344054081761756,-0.03954048139736392
