ind,qf,qt,tm,ta,pt,pf
1,0.01094048007616318,-0.023016249750745725,1.0,0.0,0.17873701505369965,-0.17808891055465934
10,-2.8977390608855913,2.8833508423529075,1.0,0.0,5.019116131813353,-5.006714079281975
100,-0.052544597474538615,0.033020880851767985,1.0,0.0,0.26922872754664184,-0.2656259056855992
1000,-1.2666769070846156,1.361734269095436,1.0,0.0,4.681992876519609,-4.659113735396689
1001,-0.7120851482634015,0.6909693525417913,1.0,0.0,-1.2628395152857452,1.2648171698373019
1002,0.3311186097215629,-0.3028903587572859,1.0,0.0,2.7374180916119664,-2.7247276921204597
1003,0.9702388616752613,-1.007863819403923,1.0,0.0,0.4672791556472458,-0.4667996505858729
1004,0.24858888120234884,-0.3563796168603036,1.0,0.0,4.335559236901717,-4.327812189939389
1006,-0.08413309137036525,0.011408567803259955,1.0,0.0,-2.398816542720635,2.418137237202283
1007,-0.05418249162852619,0.04317041095664703,1.0,0.0,-2.989745158194517,2.995557595995018
1009,0.016857374843107058,-0.7380994228332165,1.0,0.0,1.8249860877048454,-1.8187573353517494
101,-0.007396466706275112,-0.010153339032888248,1.0,0.0,-0.09882671565088662,0.09915970243784332
1010,-0.30800594737743564,0.14187516448675622,1.0,0.0,4.48242327591193,-4.448318213681547
1013,0.03208659147996919,-0.21479368406092259,1.0,0.0,-2.529167432550551,2.5351250783459824
1014,-0.12204939222642801,0.10084075369828345,1.0,0.0,2.907916679101955,-2.897719893900338
1015,-0.05497194350813925,-0.16372268608600307,1.0,0.0,-0.9409461740374659,0.9420884286968684
1017,0.8337922599154596,-1.195684031444825,1.0,0.0,6.37870760551419,-6.337599531997463
1019,1.901101977567414,-1.6141423058898654,1.0,0.0,11.448120348568654,-11.38774340606398
102,-1.229935907951284,1.4939675692903416,1.0,0.0,5.010611571766293,-4.9119022169762765
1020,0.2523249266874151,-0.2571464235846925,1.023375134774859,0.0,-0.3425020252970992,0.34256332620709407
1021,0.07335263529863353,-0.10108339976981057,1.0,0.0,1.3494358815504879,-1.347488827244947
1023,-0.07335263529863353,0.050396419545132895,1.0,0.0,-1.3457706349761305,1.347488827244947
