ind,status,pd,qd
1,1,0.21925425508122132,0.18522081126121995
2,1,0.2844415620916387,0.2057402826310804
3,1,0.29282789994590536,0.2050622263156582
4,1,0.2912748042977259,0.20908427515908937
5,1,0.27640467139780694,0.055531742526670605
6,1,0.004570682167003571,0.0
7,0,0.0,0.0
8,1,0.2651603932028727,0.19909222793838766
9,1,0.2634884843333269,0.20031974569245772
10,1,0.2653650833253594,0.20015006643462852
11,1,0.27223667131700724,0.2014985855921243
12,0,0.0,0.0
13,1,0.0003364094441304378,0.00031882502834225537
14,1,0.0,-0.11828396127012207
15,1,0.0006343870014375312,0.0006235319533442542
16,1,1.423869137204572,-0.033138718342537635
17,0,0.0,0.0
18,1,0.1477700253985904,0.08349580645109063
19,1,0.14028226341353153,0.08776674925933675
20,1,0.14970916996485703,0.08505061703213045
21,1,0.0007599432867606225,0.0007044445190471856
22,1,0.000705919245125044,0.0007312465487274734
23,1,0.0007340381865812435,0.0007468859705220409
24,1,0.0007210128744129454,0.0007499033675538537
25,1,0.0007405275245094791,0.0007622626241648181
26,1,0.0007608459013675646,0.0007112453251980712
27,1,0.25392731263477025,0.2092522596079942
28,0,0.0,0.0
29,1,0.008223558598215412,0.005912490927060417
30,1,0.009023629525195302,0.0058876014159801905
31,1,0.007804199541648741,0.004774511353006674
32,1,0.007571127736773995,0.004721458877447272
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.30071763299969806,0.036941819525254195
37,1,0.05797954638303441,0.01946852157133121
38,0,0.0,0.0
39,1,0.0003495938707729807,0.00035247126563636044
40,1,0.00036150360690784435,0.0003845200118349186
41,1,0.0003062400914272041,0.0003274357353251725
42,1,0.00031254202276359924,0.00030961874542538814
43,1,0.00030677678200035903,0.00031352186774004457
44,1,0.21196756319949,0.12045332032130185
45,1,0.22525396824208896,0.11748326940949012
46,1,0.1445671281850489,0.0726446677829707
47,1,0.000842045795323466,-0.013891740561927103
48,1,0.4201067012163839,-0.08393898569378584
49,1,0.3792244118600344,-0.05980572757024332
50,1,0.0062124384368493326,0.004310833333035315
51,1,0.37715442157445955,-0.048591627398746874
52,1,0.11516797405895125,0.04146962440398514
53,1,7.8069376263023385,2.210692990314828
54,1,0.0017444888301109056,0.0032404298864398546
55,1,2.429306697172108,0.20218200465256894
56,1,0.14495077958969044,-0.03234972276223729
57,1,2.2729453863751745,0.8640336693555413
58,1,1.1259542748816393,0.1647528752864376
59,1,1.9760078957675695,0.6850199685244535
60,1,5.095928951033721,-0.20560560388840005
61,1,1.7395720424738927,0.6570435612597758
62,1,0.6321678280621934,0.02822283543002677
63,1,0.5321523985533949,0.107480329109434
64,1,0.1942375146891876,0.050552377522741006
65,1,0.8360772906119673,0.1598439677194915
66,1,0.3318079739699684,0.14120322006348718
67,1,0.06603422139234813,-0.005780308082812089
68,1,1.2756013693672448,0.247845406095153
69,1,0.14707950846771253,0.0712044036117102
70,1,0.6479918359127121,0.24833647710296447
71,1,0.5554931647757242,0.2432167698760603
72,1,0.2754766430419254,0.01829952197766135
73,1,0.22257542819220244,0.11665560660173381
74,1,0.13719329796134186,0.011188780784638717
76,1,0.5115562142942197,0.13026025255876306
77,1,0.09802414099178113,0.033731319124165854
78,1,0.060454846315821445,0.01000566404383127
79,1,0.017592116906473516,0.00023214884345265226
80,1,0.6608935692766313,0.18018563007357777
81,1,0.050976083092143236,0.026200598513256953
82,1,0.12170717570437384,0.05031126257354095
83,1,0.15849525280145682,0.042436903799837625
84,1,0.04495604360138146,-0.05490553108919868
85,1,0.12719706463415706,0.010012245889610555
86,1,0.7823335848884563,-0.005837133234805136
87,1,0.1490759713156907,0.03642522100774395
88,1,0.1433126907655798,0.07751659701560372
89,1,0.11483370049883862,0.07564812987936738
90,1,0.13197827273301396,0.08052060491700384
91,1,0.5806119989046815,0.07377093709452816
92,1,0.3852880800835625,0.06775027337860956
93,1,2.996657983698917,0.25813861056930504
94,1,0.20351844169584016,0.01602396533921403
95,1,1.358534171561288,0.4056850480855148
96,1,0.028723516786572794,0.01026167521400599
97,1,0.17316325564610255,-0.002716649249677889
98,1,0.19476003999633745,0.05692282085559025
99,1,0.2350640410903029,0.07965117912967863
100,1,3.46726565755802,0.4345983481721754
101,1,0.4052722882601113,0.07987920246466204
102,1,0.4045375658704187,0.21513048263819248
103,1,0.8488134854488216,0.1507157861967883
104,1,1.6425409163359563,0.20642934591995174
105,1,0.3539761983360246,0.11716788358110752
106,1,2.4679716806270413,0.7079003654801848
107,1,0.03936114050215434,-0.018302666500096532
108,1,0.009743598066285587,-0.014114684175840468
109,1,0.323349675535348,0.09899408013317608
110,1,0.031760551337304974,0.008758144924184178
111,1,0.564790319236752,-0.05128983530923491
112,1,0.45543961175381636,0.18577885637309996
113,1,1.1829519662357424,0.41400221060904424
114,1,0.36995239571677546,0.1249304915600051
115,1,0.0032568576317555885,0.03583294889410522
116,1,0.3146787679291878,0.08813101937302681
117,1,0.6034382211964134,0.11397700440883116
118,1,0.01715453841967713,-0.007990580719367087
119,1,0.20190604217903835,0.06039920628163556
120,1,0.32249413982259323,0.178048637480181
