ind,shunt_bigM
100,0.9999999984068337
101,0.9999999979502066
102,2.4717309789720225e-9
103,0.9999999957386552
104,0.999999996151531
105,0.999999997884217
106,2.255578879856742e-9
107,1.5930173547663075e-9
108,0.99999999610114
109,0.999999997284749
110,3.6670811546148167e-9
111,2.5612843825648908e-9
112,5.6914690806816e-9
113,2.0230492679995876e-9
114,1.962953253109428e-9
115,2.3309382439726075e-9
116,2.328663176265703e-9
117,0.9999999978514428
118,2.627773313596851e-9
119,2.7515571164923815e-9
120,0.9999999976093957
121,0.999999998490005
122,0.9999999975645422
123,3.778521937807787e-9
124,0.9999999982079191
125,3.971503708572241e-9
126,0.9999999988955885
127,0.9999999988198262
128,0.9999999868261474
129,0.999999996116046
130,2.7066291052193446e-9
131,0.9999999980911463
132,0.999999998135299
133,3.42398171766322e-9
134,0.9999999991729492
135,0.9999999983505102
136,0.9999999959823499
137,0.9999999983482767
138,0.9999999980282849
139,0.9999999982228901
140,0.9999999988356917
141,2.976678878298262e-9
142,2.9144992824354484e-9
143,0.9999999972416287
144,0.9999999989710392
145,0.9999999978143903
146,0.9999999977555162
147,2.5927938191429534e-9
148,2.3059110296776396e-9
149,1.0000000007767411
150,0.9999999997906557
151,0.9999999551788086
152,0.9999999974599227
153,0.9999999989644415
154,0.9999999981321787
155,3.323536677698153e-9
156,0.9999999975118282
157,0.9999999973945056
158,0.9999999924864293
159,0.9999999991284942
160,0.9999999823477206
161,1.00000000095306
162,0.9999999961762953
163,0.9999999961998397
164,0.9999999993009038
165,0.9999999979391865
166,0.9999999978899938
167,0.999999998920277
168,0.9999999974704823
169,0.9999999975193741
170,0.9999999975107006
171,0.9999999969310908
172,1.0000000005191696
173,3.4101520381928546e-9
174,5.145498879851505e-9
175,2.6258127547691265e-9
176,2.9208371788507325e-9
177,2.4900159640353033e-9
178,2.4901272096528473e-9
179,2.4960740183834308e-9
180,2.4953615616330827e-9
181,2.5013206497962894e-9
182,-1.9676927144160064e-10
183,2.5209386409107506e-9
184,0.9999999994167792
185,2.52618065742156e-9
186,0.9999999982004143
187,1.0000000007463319
188,2.50350403438044e-9
189,2.435067813321545e-9
190,9.380474051439588e-10
191,1.1903739494948218e-8
192,2.3771254333923576e-9
193,1.000000000410739
194,1.0000000000402627
195,3.3762038794626485e-9
196,2.4827907962195572e-9
197,-5.278880861464238e-10
198,5.231423009080661e-10
199,0.9999999966291578
200,2.5682576916959806e-9
201,2.8118737973212328e-9
202,2.460270297845303e-9
203,2.505256214952381e-9
204,2.5135285543462043e-9
205,2.5255255107804024e-9
206,2.5180830388972156e-9
207,2.495790118032335e-9
208,1.000000000040732
209,2.4823107558917078e-9
210,2.3892306194694103e-9
211,2.4820496036027624e-9
212,2.400924273768948e-9
213,2.4616740869099424e-9
214,2.4701509316226322e-9
215,2.516231585644169e-9
216,2.461786943458797e-9
217,2.489999306046554e-9
218,1.4617811661298772e-9
219,2.5117029860664297e-9
220,1.4952841340399394e-9
221,2.513395069067903e-9
222,3.899700134333227e-9
223,2.641491318026445e-9
224,2.671954384436631e-9
225,2.5248429469738266e-9
226,2.2194793611015774e-9
227,2.318380368093925e-9
228,2.2327949539642672e-9
229,2.692257982160024e-9
230,2.529517485363078e-9
231,5.527394543916507e-9
232,5.350048240217931e-9
233,3.720039523960721e-9
234,2.5355344785257995e-9
235,2.534665525453911e-9
236,2.282819994394214e-9
238,2.6923011279563673e-9
239,2.700520437432807e-9
240,2.8392153473212043e-9
241,2.856894958520288e-9
242,2.622330945871332e-9
243,2.5903161068587544e-9
244,3.1979940252778397e-9
93,9.598847798225046e-10
94,7.714842647599071e-10
95,2.5024403086856814e-9
96,2.5737973642041676e-9
97,0.9999999881134299
99,0.9999999981344185
