ind,pt,pf
1,-2.9642596263702314,2.9678994726977703
10,0.15127504962161298,-0.15122682250200745
11,-0.004605648557261347,0.004605662346275727
12,-0.004605648557261347,0.004605662346275727
2,-0.003170517390699591,0.0031705429803573324
3,-0.003170517390699591,0.0031705429803573324
4,-0.003170517390699591,0.0031705429803573324
5,5.718698251492654e-6,-5.7186981697339545e-6
6,3.5225656675492103,-3.5037883244486827
7,0.08184438297632264,-0.08184056285732934
8,0.08184438297632264,-0.08184056285732934
9,0.15127504962161298,-0.15122682250200745
