ind,shunt_bigM
100,1.0000000057874243
101,-5.774578267788997e-9
102,-5.7333706032509875e-9
103,1.0000000058043517
104,1.0000000057048188
105,-5.753956544809036e-9
106,-5.8658494666529e-9
107,-5.748061858781731e-9
108,1.0000000057552403
109,1.0000000057816496
110,-5.7940444022851995e-9
111,-5.761895543111773e-9
112,1.000000005713374
113,-5.809464519764857e-9
114,-5.816006813378229e-9
115,-5.796224924808267e-9
116,-5.782017265131553e-9
117,-5.758649148088437e-9
118,-5.770159388511801e-9
119,-5.7138150821660395e-9
120,1.0000000057806981
121,1.000000006057677
122,-5.665599595558588e-9
123,-5.6644435647790385e-9
124,1.000000005767645
125,-4.975012180606533e-9
126,1.0000000057818064
127,1.00000000573896
128,1.0000000055376843
129,-5.802745796925836e-9
130,-5.710051525977919e-9
131,-5.677660111811617e-9
132,1.0000000058536285
133,-5.725361553223766e-9
134,1.000000005778224
135,1.0000000057702265
136,-5.784311170723726e-9
137,1.0000000057717167
138,1.0000000058295238
139,-5.78972989718167e-9
140,-5.756328053806597e-9
141,-5.744296231218315e-9
142,-5.76395010243772e-9
143,1.000000005743777
144,1.0000000057456662
145,1.0000000058353822
146,1.0000000058201495
147,-5.762552921390176e-9
148,-5.748923432099157e-9
149,-5.771539439684433e-9
150,1.0000000068263135
151,1.0000000051968567
152,1.0000000057031881
153,1.000000005782021
154,1.0000000057669847
155,1.0000000056952623
156,1.0000000057276046
157,-5.7954929523551006e-9
158,1.0000000054715605
159,1.0000000057475908
160,-6.099127807180595e-9
161,1.000000006087942
162,-5.971482935963975e-9
163,1.0000000060004197
164,1.0000000059921585
165,1.0000000059225393
166,1.0000000059888694
167,-5.775347359057726e-9
168,1.0000000057753473
169,1.0000000058039151
170,1.000000005799864
171,-4.692571224904576e-9
172,1.0000000057283538
173,-5.775807785842077e-9
174,-5.2408319987624565e-9
175,-5.740696502391784e-9
176,-5.7295642934726946e-9
177,-5.780587774297741e-9
178,-5.7805746289477065e-9
179,-5.778061886848962e-9
180,-5.778119195632023e-9
181,-5.777962338426914e-9
182,-5.7753473146791565e-9
183,-5.776234997838825e-9
184,1.0000000057979137
185,-5.775709890131396e-9
186,1.0000000059771113
187,1.000000005833656
188,-5.777842079723703e-9
189,-5.776039903001592e-9
190,-5.796806112966789e-9
191,-5.864140077185632e-9
192,-5.777995260222309e-9
193,-5.753898471689169e-9
194,-5.757998077534588e-9
195,-5.77360382649834e-9
196,-5.77532108173748e-9
197,-5.8420990859741366e-9
198,-5.805810099014068e-9
199,1.0000000058412986
200,-5.763188118062777e-9
201,-5.811857545322298e-9
202,-5.782846437970054e-9
203,-5.775984374438478e-9
204,-5.776202135152171e-9
205,-5.775621941100507e-9
206,-5.776720554419551e-9
207,-5.779550178570866e-9
208,1.0000000062135341
209,-5.7773324131330675e-9
210,-5.776714032492777e-9
211,-5.776441575586153e-9
212,-5.776362735581676e-9
213,-5.775828178108457e-9
214,-5.777286501884767e-9
215,-5.776242150183777e-9
216,-5.776882286658955e-9
217,-5.779368690336818e-9
218,-5.782715862128049e-9
219,-5.777291535969863e-9
220,-5.782134827535274e-9
221,-5.779736380886873e-9
222,-5.675520184850175e-9
223,-5.760337402765066e-9
224,-5.763759213403161e-9
225,-5.80230037855531e-9
226,-5.785020243515645e-9
227,-5.787634021746952e-9
228,-5.787595154260632e-9
229,-5.761660914067217e-9
230,-5.7753472914366486e-9
231,1.0000000059309417
232,-5.508109206164714e-9
233,-5.537171804122834e-9
234,-5.784715736006083e-9
235,-5.784790546457132e-9
236,-5.8605884370689575e-9
238,-5.7197046485781405e-9
239,-5.716869273131049e-9
240,-5.710543892491087e-9
241,-5.700080022077457e-9
242,-5.753480865761126e-9
243,-5.87037029653624e-9
244,-5.6529696934664036e-9
93,-5.997747625670908e-9
94,-6.017778560531985e-9
95,1.0000000057523586
96,-5.765864147535732e-9
97,1.0000000057064122
99,-5.755022730876126e-9
