ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,1.0105180627951074,-0.7304964398432323,-4.932664333209513,-1.0957446621765627,4.934559908329187,-4.91172343512907,0.7304964398432323,1.57079633750286,0.7207812909204718,-4.944839273953958,4.932664333209513,1.0263913111328715,0.6497365408555423,4.967626727010862,4.823448672163336e-9
10,1.0705902594091417,-1.660799459201945,-8.564767516201565,-1.660799459201945,8.149060676686664,-8.564767516201565,1.660799459201945,1.57079633750286,0.3015501611297391,-8.564767516201565,8.564767516201565,1.0705902594091417,0.3015501611297391,9.185385140302776,-1.660799459201945
11,1.1000000106116161,3.250195793020102e-9,10.00000009742865,3.250195793020102e-9,9.090909091781283,10.00000009742865,-3.250195793020102e-9,1.57079633750286,0.0,10.00000009742865,-10.00000009742865,1.1000000106116161,0.0,-9.234008419600888,3.250195793020102e-9
12,1.1000000106116161,3.250195793020102e-9,10.00000009742865,3.250195793020102e-9,9.090909091781283,10.00000009742865,-3.250195793020102e-9,1.57079633750286,0.0,10.00000009742865,-10.00000009742865,1.1000000106116161,0.0,-9.234008419600888,3.250195793020102e-9
13,1.0330743249195329,0.7847580588825661,-0.21835554344019006,0.7847580588825661,0.7884912275623251,-0.21835554344019006,-0.7847580588825661,1.57079633750286,-0.004553338502285385,-0.21835554344019006,0.21835554344019006,1.0330743249195329,-0.004553338502285385,0.2375882988761572,0.7847580588825661
14,1.0330743249195329,0.7847580588825661,-0.21835554344019006,0.7847580588825661,0.7884912275623251,-0.21835554344019006,-0.7847580588825661,1.57079633750286,-0.004553338502285385,-0.21835554344019006,0.21835554344019006,1.0330743249195329,-0.004553338502285385,0.2375882988761572,0.7847580588825661
15,1.027819357973743,1.420586335721979e-26,0.2501101996691283,1.420586335721979e-26,0.24334061985580713,0.2501101996691283,-1.420586335721979e-26,1.57079633750286,0.0,0.2501101996691283,-0.2501101996691283,1.027819357973743,0.0,-0.23770737924850463,1.420586335721979e-26
16,1.027819357973743,1.4205860641581974e-26,0.2501101996691283,1.4205860641581974e-26,0.24334061985580713,0.2501101996691283,-1.4205860641581974e-26,1.57079633750286,0.0,0.2501101996691283,-0.2501101996691283,1.027819357973743,0.0,-0.23770737924850463,1.4205860641581974e-26
17,0.991529364966062,-0.0761839492636439,-3.1184919116253025,-0.0761839492636439,3.146071573984606,-3.1184919116253025,0.0761839492636439,1.57079633750286,0.4880584304308497,-3.1184919116253025,3.1184919116253025,0.991529364966062,0.4880584304308497,3.2532518528683116,-0.0761839492636439
18,0.991529364966062,-0.0761839492636439,-3.1184919116253025,-0.0761839492636439,3.146071573984606,-3.1184919116253025,0.0761839492636439,1.57079633750286,0.4880584304308497,-3.1184919116253025,3.1184919116253025,0.991529364966062,0.4880584304308497,3.2532518528683116,-0.0761839492636439
19,1.0629375568630854,-0.314215333585557,3.3998667132350655,-0.314215333585557,3.2121884227654403,3.3998667132350655,0.314215333585557,1.57079633750286,-0.46015882802834607,3.3998667132350655,-3.3998667132350655,1.0629375568630854,-0.46015882802834607,-3.259970835016323,-0.314215333585557
2,1.0838905231256837,-1.170499962851088,5.0112711112846595,-1.5086318262295038,4.747854697147691,5.030657338118355,1.170499962851088,1.57079633750286,-0.7980360563034005,5.000000049172044,-5.0112711112846595,1.1000000033534765,-0.7344558517893064,-4.977866045185592,-0.49423623609426826
20,1.0629375568630854,-0.314215333585557,3.3998667132350655,-0.314215333585557,3.2121884227654403,3.3998667132350655,0.314215333585557,1.57079633750286,-0.46015882802834607,3.3998667132350655,-3.3998667132350655,1.0629375568630854,-0.46015882802834607,-3.259970835016323,-0.314215333585557
3,1.0868398371803527,-0.348679695418463,0.16087610229571062,-0.3538728647966199,0.3533211037563971,0.16117321150532657,0.348679695418463,1.57079633750286,-0.15142551598738319,0.16070258053043052,-0.16087610229571062,1.1000000108263792,-0.14542216118420137,-0.15748027729186004,-0.33828087308190535
4,1.091716467889978,-0.2118456981956333,-0.15455275694863005,-0.21424586834964857,0.24020074507184044,-0.15441543952154937,0.2118456981956333,1.57079633750286,-0.1498358929550189,-0.15463295494175697,0.15455275694863005,1.1000000107136274,-0.15494457520397717,0.15745943957707076,-0.20703958824780744
5,1.0241478280027247,-0.019635015251754123,0.0007709013921378301,-0.01964756862682355,0.0191868227258409,0.0007716155724204774,0.019635015251754123,1.57079633750286,0.35659143651533476,0.0007704854005301894,-0.0007709013921378301,1.0248007454846442,0.35663762337841703,0.001233238627094863,-0.01960990850161232
6,1.0389037455824213,-0.2553808335824628,0.0035146348856966206,-0.2574417605573328,0.24584088593682238,0.0036318841036211795,0.2553808335824628,1.57079633750286,0.35568330488932026,0.0034463402381424055,-0.0035146348856966206,1.0472823769850523,0.35605869073235485,-0.0012332421554649012,-0.25125897963274774
7,1.0901874346643192,-4.151725965300851,-13.699198677565395,-4.151725965300851,13.13030974323159,-13.699198677565395,4.151725965300851,1.57079633750286,0.373260593443533,-13.699198677565395,13.699198677565395,1.0901874346643192,0.373260593443533,14.173637356125557,-4.151725965300851
8,1.1000000101119287,6.51263144290667e-9,15.000000148693239,6.51263144290667e-9,13.63636364618482,15.000000148693239,-6.51263144290667e-9,1.57079633750286,0.0,15.000000148693239,-15.000000148693239,1.1000000101119287,0.0,-14.491425854630451,6.51263144290667e-9
9,1.0705902594091417,-1.660799459201945,-8.564767516201565,-1.660799459201945,8.149060676686664,-8.564767516201565,1.660799459201945,1.57079633750286,0.3015501611297391,-8.564767516201565,8.564767516201565,1.0705902594091417,0.3015501611297391,9.185385140302776,-1.660799459201945
