ind,qf,qt,tm,ta,pt,pf
1,0.036019787387009394,-0.047953395385807444,1.0,0.0,0.1287419817980136,-0.12835177290127955
10,1.9336434202530202,-0.49729486143022766,1.0,0.0,20.351925362579166,-20.194653599931748
100,-0.009239484578871613,-0.008189213462454065,1.0,0.0,0.27442237842142525,-0.2705857912039275
1000,-1.7954182974849164,1.8291054328150833,1.0,0.0,2.754078189212946,-2.7415499522258706
1001,0.1387477536349096,-0.14901563928079722,1.0,0.0,-1.5924383629690972,1.595293234759688
1002,-0.4475504947626171,0.5059509321494524,1.0,0.0,2.810500729479218,-2.7947936741626638
1003,0.0287134993189812,-0.061498065125885834,1.0,0.0,1.4920242831716395,-1.4911336533105621
1004,0.9625778484225689,-1.0197457796698146,1.0,0.0,4.82838798895913,-4.81766531244261
1006,-0.039167052923644786,-0.07159615389750841,1.0,0.0,-1.8799797507454983,1.8926902283228944
1007,-0.00991675966440567,-0.01876063956755443,1.0,0.0,-2.3406120967366784,2.3444312529924467
1009,-0.9752592148633068,0.23136400313969804,1.0,0.0,0.06721749664240127,-0.06650800798833922
101,-0.03406464257323016,0.018572071256619225,1.0,0.0,-0.14949950266594228,0.15032310100171
1010,-0.1482990645302987,-0.06413587422030663,1.0,0.0,3.6780362914041658,-3.6535051454894654
1013,-0.0669308905290546,-0.11454754890460382,1.0,0.0,-2.0774994647780636,2.0817715218838915
1014,-0.19115465420387368,0.1372401908570602,1.0,0.0,2.273376733539855,-2.266660149129928
1015,-0.08550091264970823,-0.12641669047963067,1.0,0.0,-0.773101962231462,0.7739194432103375
1017,2.1745986129651493,-2.059314971651637,1.0,0.0,8.58080047905665,-8.500354137086674
1019,2.348885854371071,-2.184756191278722,1.0,0.0,9.74754035593984,-9.699657325973286
102,-1.0168192089533206,0.676590578964265,1.0,0.0,2.7821919442077423,-2.7496174446581416
1020,0.20548416911211065,-0.2113001342859781,1.0029092617433324,0.0,-0.28143779339358954,0.2814800010632274
1021,-0.0892049728568315,0.13723542698349447,1.0,0.0,3.5336082372364186,-3.5202785040775932
1023,0.0892049728568315,-0.03576533321280688,1.0,0.0,-3.508472312035263,3.5202785040775932
1025,-0.028290594083361383,0.029098657083184633,1.0,0.0,0.09640045773213708,-0.09580832441303154
1026,0.018242205173878114,-0.019344621611749154,1.0,0.0,-0.005872910987468077,0.005878562206956539
1027,-0.018242205173878114,0.016551866360751184,1.0,0.0,0.00588737882308898,-0.005878562206956539
1028,0.7612010926690942,-0.738556333732741,1.0,0.0,-0.768505660992445,0.7725438145570412
1029,1.0302608022936064,-0.9879495919650616,1.0,0.0,-1.0761943254020196,1.0833225288081765
103,-2.4564279728578664,-0.03786657653400199,1.0,0.0,-2.8126612999443354,2.8164557088850186
1030,0.17401303915804747,-0.1734756950130243,1.0,0.0,0.027641797354170897,-0.02761211580075641
1031,0.20081016199959506,-0.19999988190285184,1.0,0.0,0.028135932625121724,-0.028095589821582164
1032,-0.12376219178723699,0.0787398432055723,1.0,0.0,1.6967542018277944,-1.6895303465295277
1033,0.37114393024050957,-0.4221739978762243,1.0,0.0,-1.8909507640853893,1.9102919443316002
1034,0.17618339042848932,-0.34173036095231846,1.0,0.0,1.4225108166287899,-1.4088814548606714
1036,0.026041794877670922,-0.2964398690622091,1.0,0.0,-0.9669603489423078,0.9688971777396714
1038,-0.2659608656426698,-0.12745272111552713,1.0,0.0,-1.6052443687524511,1.643261932039292
1039,0.3107574967194864,0.15206395220866245,1.0,0.0,-3.848697112715628,3.945204710369187
104,2.1938343608108073,-2.215941271834863,1.0,0.0,1.829315721014459,-1.823905938455303
1040,0.35683607625288727,0.15219048082097988,1.0,0.0,-3.2830152494567453,3.4082765178451297
1041,-0.38156495010303565,0.32043919397142484,1.0,0.0,0.3340028959393346,-0.33353020204765305
1042,0.3341066450686851,-0.11378171867578965,1.0,0.0,3.151665838472565,-3.089264761346949
1043,0.04745830503435059,0.38554521952522514,1.0,0.0,-3.329006463763972,3.4227949633946024
1044,0.008981200949839905,0.42780034574814924,1.0,0.0,-3.3296027654399265,3.4211806403595
1045,0.3479654843594482,0.7720527729933877,1.0,0.0,-4.123174765338334,4.321014476431287
1046,0.9107431899385612,1.1545113232085797,1.0,0.0,-6.1698320184051285,6.493258059459726
1047,0.006479294861687272,0.22285599375151185,1.0,0.0,3.693635838394208,-3.6426826130343213
1048,0.7139367384589623,-0.7877857981832911,1.0,0.0,-1.4392834199455977,1.4432033502282795
1049,-0.26333543220100425,0.3096300820799849,1.0,0.0,-2.7309678533694144,2.743495285134645
105,-0.0879815312798688,0.0897907378573578,1.0,0.0,3.1297998374659084,-3.1266975480904238
1050,0.6782294100979933,-0.5552287720007445,1.0,0.0,3.3194761334943292,-3.292741275924715
1051,-0.02604668141963852,0.003154197495499392,1.0,0.0,0.05973510949043644,-0.05964118582043454
1052,-0.5051967354817554,0.4524291665862352,1.0,0.0,-1.5499741749617537,1.5528458745517728
1053,1.1418448293138685,0.10573638998812505,1.0,0.0,-5.876559817327884,6.056269563798954
1054,-0.05103816697535001,0.05000161105463472,1.0,0.0,0.046807650148385206,-0.046568172459374425
1055,0.04930933552701822,-0.05050133970968103,1.0,0.0,-0.0006562853920339018,0.0007807034232035861
1056,-0.6599623520236705,0.6087547223706014,1.0,0.0,0.2640543387471316,-0.26386853481823247
1057,-1.351139999242223,2.9925107835640414,1.0,0.0,-4.006270535700174,4.283049466250809
1058,-1.3854731313413085,2.910958163669734,1.0,0.0,-3.934178727549823,4.18588039926551
1059,1.351139999242223,0.03792281352988062,1.0,0.0,4.512828316835996,-4.283049466250809
106,-0.6877675384235441,0.4010866987130275,1.0,0.0,-2.758106263895532,2.800483308374941
1061,-0.5865710984261047,0.5198768411885325,1.0,0.0,-1.1462351709854142,1.1479758923621375
