ind,alpha_g,qg,pg
1,-5.018395177610829e-10,-7.1830729190788304e-9,-9.933685970602394e-9
10,-7.420328459546173e-10,-4.7834715749308286e-9,-9.958976251735291e-9
100,-2.5140764198424372e-9,-1.0283608542219567e-9,-9.983840866155358e-9
101,-2.5946144556609794e-9,-1.1956902343109506e-9,-9.983845563175204e-9
102,-2.5657334757270192e-9,-1.0542291142650805e-9,-9.983839297191676e-9
103,-2.445396709307439e-9,-1.389560313128796e-9,-9.976625487876628e-9
104,-2.515051838819377e-9,-1.4073416241066128e-9,-9.976620412888189e-9
105,-7.3624371664576016e-9,-1.1929626799521256e-9,-9.97639544603749e-9
106,-7.369191157379203e-9,-1.222967196712039e-9,-9.976394082026e-9
107,-7.422711996574439e-9,-1.2242362232340802e-9,-9.976382880236816e-9
108,-3.0144044091171893e-9,-1.171765188697578e-9,-9.976380739027834e-9
109,-6.046059674342042e-9,-1.2424214562900786e-9,-9.976444773734186e-9
11,-7.306545631948497e-10,-4.741998286969951e-9,-9.958909456827701e-9
110,-6.119294079057769e-9,-1.254160482085402e-9,-9.976440196190234e-9
111,-1.6406375802784747e-9,-1.7435714344259953e-9,-9.976615948431609e-9
112,-1.6364058839480357e-9,-1.6634463861828962e-9,-9.976623540108664e-9
113,-1.3159019155744057e-9,-2.1902250159231426e-10,-9.98378836328637e-9
114,1.0000000084714802,-0.015313243529001297,0.3538246775072605
115,1.0000000084739447,-0.01619955919347315,0.3510634582960768
116,1.0000000084821286,-0.040993262230466024,0.24084147708237116
117,1.0000000084810885,-0.04280090826541044,0.24713007749188473
118,1.0000000084820306,-0.04031417810039133,0.23697432508021135
119,1.0000000084819354,-0.0426201565973193,0.24581861150794806
12,1.0000000087376364,-0.30000000097346885,1.0010291419717794
120,1.0000000084673817,-0.007540216454416405,0.013781755097789391
121,-5.615586790023786e-9,1.8327973814808928e-9,-9.976615117648976e-9
122,-7.730012562953889e-9,3.747566076439575e-9,-9.976275628197473e-9
123,-6.557754459136072e-9,4.715344381784755e-10,-9.976640658481393e-9
124,-8.465072315474308e-9,5.647195640001671e-9,-9.975001733460394e-9
125,-5.797284472411968e-9,-1.2023321743246296e-9,-9.976457154371643e-9
126,-5.6531922793977155e-9,-1.5169974469713554e-9,-9.97646204782205e-9
127,-5.760616661483048e-9,-1.1972787810769471e-9,-9.97645866566982e-9
128,-2.6235086579779185e-9,-2.824900503598125e-9,-9.976577073233735e-9
129,-2.5696305729774583e-9,-2.8301956411105156e-9,-9.976579117978189e-9
13,1.0000000087375174,-0.3000000010004088,0.9953200790114068
130,-2.5179223491008764e-9,-1.8309379320307302e-9,-9.976563823252354e-9
131,-2.1654155067391885e-9,-2.8969707533810247e-9,-9.976589193015084e-9
132,-1.5484837856602988e-9,9.884289466118287e-10,-9.983869732295254e-9
133,-1.5520417586895256e-9,1.033995466858161e-9,-9.983863104127633e-9
134,1.0000000086003564,-0.10000000984740552,0.018141964700082756
135,1.0000000086461487,0.14230451021835974,0.2600340540361979
136,1.0000000085765053,0.10000000521953413,0.04605441675535556
