ind,shunt_bigM
100,1.0000000084759526
101,-8.465056229681189e-9
102,-8.457417061164785e-9
103,1.0000000084824576
104,-8.464184486278859e-9
105,-8.458289013018473e-9
106,-8.512739266013777e-9
107,-8.464564944259396e-9
108,-8.462187703533535e-9
109,-8.460373276978137e-9
110,-8.471787476772623e-9
111,-8.463301715921326e-9
112,-8.480927885865639e-9
113,-8.482778591148037e-9
114,-8.484605000099666e-9
115,-8.474649197330197e-9
116,-8.4691054771991e-9
117,-8.462463985543329e-9
118,-8.465582521827935e-9
119,-8.488154633911882e-9
120,-8.452485158870513e-9
121,-8.253640685729348e-9
122,-8.442295561474747e-9
123,-8.45545858892751e-9
124,-8.457215454561629e-9
125,-8.188940920632324e-9
126,1.0000000084697143
127,-8.392583138456176e-9
128,-8.461598680004688e-9
129,-8.461970759661779e-9
130,-8.448552948395019e-9
131,-8.442864313539404e-9
132,-8.440313938693187e-9
133,-8.451343368658581e-9
134,1.0000000084845042
135,-8.447641255431218e-9
136,-8.45765644487873e-9
137,-8.44642411412964e-9
138,-8.395122121371941e-9
139,-8.471009315715063e-9
140,-8.463336348192837e-9
141,-8.459289678590658e-9
142,-8.464495052808732e-9
143,-8.450916263615882e-9
144,-8.470478653142011e-9
145,-8.432904716106255e-9
146,-8.436545823658385e-9
147,-8.462233005143751e-9
148,-8.462126018709115e-9
149,-8.42528937160239e-9
150,-6.974556817539034e-9
151,-8.439797196059483e-9
152,1.00000000846232
153,1.0000000084776233
154,-8.460893382382358e-9
155,1.000000008433757
156,-8.46552877333165e-9
157,-8.468063045568967e-9
158,-8.467381835475323e-9
159,-8.442266280692527e-9
160,-8.457809328735393e-9
161,1.0000000086694452
162,-8.503070716084794e-9
163,1.0000000086366927
164,1.0000000085724006
165,1.0000000085310288
166,1.00000000853757
167,-8.467381818846907e-9
168,1.0000000085477059
169,1.0000000084776308
170,1.0000000084763416
171,-7.732988855538228e-9
172,-8.47902889418505e-9
173,-8.470522444394302e-9
174,1.0000000086086716
175,-8.457183874756775e-9
176,-8.443845430443758e-9
177,-8.468704355301098e-9
178,-8.468701036778756e-9
179,-8.468067367460733e-9
180,-8.46808184350115e-9
181,-8.467919776154619e-9
182,-8.467381817764023e-9
183,-8.467677250931454e-9
184,1.000000008475301
185,-8.467491379262463e-9
186,1.0000000084673817
187,-8.450959462236572e-9
188,-8.468048542348528e-9
189,-8.467567760879523e-9
190,-8.47309164288416e-9
191,-8.499735747502074e-9
192,-8.468074574494351e-9
193,-8.462059333215225e-9
194,-8.46309330495515e-9
195,-8.467334737194335e-9
196,-8.467390773472767e-9
197,-8.486228492902437e-9
198,-8.475521706596291e-9
199,1.0000000084932665
200,-8.463654933643416e-9
201,-8.490760148588999e-9
202,-8.46933344718135e-9
203,-8.467619242303662e-9
204,-8.467677915652972e-9
205,-8.467472651848135e-9
206,-8.467737657164051e-9
207,-8.468482772804586e-9
208,1.000000008580029
209,-8.467939929167658e-9
210,-8.467764521760374e-9
211,-8.467750913666011e-9
212,-8.467664277016954e-9
213,-8.467514705025122e-9
214,-8.468027688166226e-9
215,-8.467670113308895e-9
216,-8.467815450769007e-9
217,-8.468442220237624e-9
218,-8.469400845588885e-9
219,-8.467885505658387e-9
220,-8.469242549598498e-9
221,-8.46954421233046e-9
222,-8.412506592941339e-9
223,-8.463599267388709e-9
224,-8.464458400721142e-9
225,-8.472109656972334e-9
226,-8.469394214782103e-9
227,-8.46993906816596e-9
228,-8.469931716390546e-9
229,-8.466212201317235e-9
230,-8.467381816419825e-9
231,-8.300797045830937e-9
232,-8.30967311445032e-9
233,-8.40399077500189e-9
234,-8.469857726488247e-9
235,-8.469892666596838e-9
236,-8.497506816649118e-9
238,-8.44777064716088e-9
239,-8.446770286168747e-9
240,-8.453179215010526e-9
241,-8.447956978275079e-9
242,-8.45814801980729e-9
243,-8.493750445507788e-9
244,-8.430596235381393e-9
93,-8.548267485272081e-9
94,-8.555263631247281e-9
95,1.0000000084590333
96,-8.4637766466596e-9
97,1.0000000084342344
99,-8.458273718321543e-9
