ind,pt,pf
1,-2.0997982195510403,2.1016233532754436
10,-0.011032932790645038,0.011033190555051796
11,0.05446779722405904,-0.05446592037861984
12,0.05446779722405904,-0.05446592037861984
2,-0.0006622030843567463,0.0006622043804774582
3,-0.0006622030843567463,0.0006622043804774582
4,-0.0006622030843567463,0.0006622043804774582
5,-0.00030436108261635116,0.0003043613137577048
6,2.488522638084166,-2.479151352243876
7,0.003296714465383631,-0.0032967075735435914
8,0.003296714465383631,-0.0032967075735435914
9,-0.011032932790645038,0.011033190555051796
