ind,shunt_bigM
100,2.841663487706238e-9
101,2.559982445962853e-9
102,2.8884416269600397e-9
103,0.9999999971992474
104,2.1627875822303557e-9
105,2.5651261312617633e-9
106,2.1520033945317367e-9
107,2.5924192399618984e-9
108,5.224523937689873e-9
109,3.045775334363354e-9
110,2.607717691357137e-9
111,2.563512393467522e-9
112,2.710765323582717e-9
113,2.298555649665067e-9
114,2.3511329462484886e-9
115,2.4543961531513535e-9
116,2.5145555292407017e-9
117,2.5683364935259687e-9
118,2.546610169045391e-9
119,2.49841833493248e-9
120,2.7205203519917903e-9
121,4.827063405798171e-9
122,2.8714444308903295e-9
123,2.772574860495062e-9
124,2.7510853348231958e-9
125,4.850771106286548e-9
126,0.9999999969535969
127,0.9999999968304742
128,2.0595209579708214e-9
129,2.490363948694989e-9
130,2.6881069168759788e-9
131,2.685106036649496e-9
132,0.9999999975615377
133,2.5668368206698e-9
134,0.9999999973151701
135,2.6071147499960692e-9
136,2.5386351450274314e-9
137,0.9999999973565755
138,3.3990945520130564e-9
139,2.9712927019423677e-9
140,0.9999999980610544
141,2.8324903033492085e-9
142,2.7935248655291935e-9
143,0.9999999974780007
144,3.5262072433727488e-9
145,2.920273542257584e-9
146,2.8881100320151334e-9
147,2.6345954391498407e-9
148,2.4844155416541995e-9
149,0.9999999970250916
150,1.841565833536774e-8
151,0.9999999932398479
152,0.9999999976083784
153,0.999999997644644
154,2.6367929521484636e-9
155,3.2696889390059592e-9
156,2.6902733612515046e-9
157,2.6001143894629993e-9
158,1.7289720762207622e-9
159,2.2478400368932094e-9
160,1.568465962880882e-9
161,0.9999999989388978
162,1.6701129213184743e-9
163,0.9999999984403396
164,0.9999999984196684
165,0.9999999981734674
166,0.9999999981982916
167,2.5295175909667607e-9
168,0.999999997803794
169,0.9999999975625532
170,0.9999999975486389
171,8.926101590218671e-9
172,4.875148275225371e-9
173,2.5907190429209e-9
174,0.9999999996501278
175,2.595676080039271e-9
176,2.7030927545182814e-9
177,2.5227313879277056e-9
178,2.5227458997723286e-9
179,2.5260035642967863e-9
180,2.5259309262028402e-9
181,2.5247879194700346e-9
182,2.5295176695079172e-9
183,2.8057703588506514e-9
184,0.9999999974704823
185,3.006973323515785e-9
186,0.9999999974704823
187,2.6855372866481355e-9
188,2.523681417223645e-9
189,2.527837590273152e-9
190,2.474803790512487e-9
191,2.315213157525437e-9
192,2.523013503229921e-9
193,2.621712673931772e-9
194,2.6112216015617783e-9
195,2.5319893807967823e-9
196,2.5305087099948045e-9
197,2.3608719850175275e-9
198,2.4517169635612537e-9
199,0.9999999975946162
200,2.556181772343525e-9
201,3.107449238559335e-9
202,2.5115045134877015e-9
203,2.5290332382261735e-9
204,2.528566612495244e-9
205,2.529137354104323e-9
206,2.526196433663362e-9
207,2.519559450084114e-9
208,3.964777330295044e-9
209,2.524396327460229e-9
210,2.522293032103296e-9
211,2.528945417487684e-9
212,2.523016509115102e-9
213,2.526140636470986e-9
214,2.52839194464061e-9
215,2.5287235829764566e-9
216,2.5244537014014994e-9
217,2.5198898902146432e-9
218,2.4738367542605385e-9
219,2.52483692231208e-9
220,2.4761820027609132e-9
221,2.4997698369901433e-9
222,2.9610089448461118e-9
223,2.549305583777375e-9
224,2.5448553988008206e-9
225,2.1824287349625814e-9
226,2.48252453288283e-9
227,2.5075815553284384e-9
228,2.507354302769137e-9
229,2.529519113299336e-9
230,2.5295176952482575e-9
231,3.739005469614332e-9
232,3.6752107716764905e-9
233,3.0723671380020055e-9
234,2.6357175640653987e-9
235,2.6308380974317566e-9
236,2.2992991981632776e-9
238,2.6792146200126474e-9
239,2.686838017932142e-9
240,2.6456296961937962e-9
241,2.675459051319822e-9
242,2.606270029196552e-9
243,2.296490194473729e-9
244,2.7736353173282234e-9
93,1.1068033182700682e-9
94,1.1193718019637032e-9
95,2.488854473052258e-9
96,2.558435067910292e-9
97,3.3456682477878005e-9
99,2.656787925831681e-9
