ind,alpha_g,qg,pg
1,-9.50028743104609e-10,-1.7553009959117238e-9,-9.975623642221871e-9
10,-8.751526812414993e-10,-9.685721406072564e-10,-9.975723924662723e-9
100,-5.229713071230873e-11,9.63204904162579e-9,-9.959851693262632e-9
101,-5.0475442445089844e-11,9.635296539652615e-9,-9.959524725420296e-9
102,-4.830884812535366e-11,9.639562110313941e-9,-9.959172268092357e-9
103,-2.430523437566316e-9,-2.444885933361688e-9,-9.962830669600289e-9
104,-2.5002833825098402e-9,-2.4375827231710828e-9,-9.962816449801485e-9
105,4.2563580795337023e-10,1.0099846048604866e-8,-9.881162768763804e-9
106,4.3233192344673947e-10,1.0104381685664305e-8,-9.880441696365987e-9
107,5.036063149466236e-10,1.015425703321647e-8,-9.87264183136698e-9
108,2.4721899744523556e-10,1.0199242949234145e-8,-9.859113901019986e-9
109,3.149841394144408e-10,1.008199600867934e-8,-9.882269843472453e-9
11,-8.703479729954423e-10,-9.196769439398739e-10,-9.97571041916949e-9
110,3.535493184306763e-10,1.0116709921734714e-8,-9.876667967530555e-9
111,-1.6117082326994934e-9,-3.3677819374291533e-9,-9.962794349477756e-9
112,-1.606284684123836e-9,-3.3100712015597556e-9,-9.962812353981058e-9
113,-4.9041790610823005e-11,9.603242370029104e-9,-9.962667482855287e-9
114,1.0000000084673817,0.027854656076540023,0.2814416825238146
115,1.0000000084673817,0.02861882298199318,0.3001253878725613
116,1.0000000086774774,0.02054086911513812,0.24084151281219981
117,1.000000008677872,0.020946868824354852,0.24713011714840893
118,1.00000000867716,0.020857165199244788,0.23697436048442466
119,1.0000000086778018,0.021970926672823604,0.2458186484996456
12,1.0000000086708671,0.19206227193985095,1.001029140656767
120,1.0000000086274785,-0.022138242470496408,0.08765143514336604
121,-3.806417733732357e-9,4.879859616654456e-9,-9.97451830593662e-9
122,-6.519201877313349e-9,5.493913591359978e-9,-9.973957006173431e-9
123,-6.753120221365055e-9,-1.636077812971282e-9,-9.978176341231426e-9
124,-8.3805634032133e-9,6.532559303998717e-9,-9.976663077768071e-9
125,2.1806315458035045e-10,9.99492655545977e-9,-9.896277727238934e-9
126,3.257978573913504e-10,1.0125914562365502e-8,-9.874352184214308e-9
127,2.0636267201106886e-10,9.984371613701366e-9,-9.897983151252288e-9
128,-1.4446030891759516e-9,-7.51710355883737e-9,-9.963350398091083e-9
129,-1.4278361791594962e-9,-7.531536688721294e-9,-9.963377718751486e-9
13,1.0000000086705296,0.2035128611871497,0.9953200776949178
130,-1.0006478668945413e-9,-7.513471001272386e-9,-9.9625092741644e-9
131,-1.2914239337287176e-9,-7.651950972840122e-9,-9.963547675956962e-9
132,-1.1311892980911424e-10,9.403095288416774e-9,-9.978695014421209e-9
133,-1.1201178997778507e-10,9.405712513872978e-9,-9.978566083529357e-9
134,1.0000000084673817,-0.07576215062838607,0.05848545495109972
135,1.0000000084673817,-0.0990290904052381,0.20485222029922195
136,-8.371124689473425e-9,-4.2364285872866343e-10,3.0699267659775616e-9
137,-8.5648162710396e-9,-3.2926384899851215e-9,-9.983442381793767e-9
138,-8.56376216197766e-9,-3.288956735214968e-9,-9.983462938844222e-9
139,-8.564548335432089e-9,-3.2650499768764303e-9,-9.983448076568476e-9
