ind,shunt_bigM
100,1.000000005787719
101,-5.77369054338436e-9
102,-5.727135901403801e-9
103,1.0000000058960294
104,1.0000000057571126
105,1.0000000057377583
106,-5.8241817535029864e-9
107,-5.745105534698978e-9
108,1.0000000057710314
109,-5.751851616201537e-9
110,-5.748668304360128e-9
111,-5.761887129688386e-9
112,1.000000005825944
113,-5.806080401975922e-9
114,-5.8070967866757025e-9
115,-5.796537411765281e-9
116,-5.782675007748146e-9
117,-5.757171994379055e-9
118,-5.769563252328016e-9
119,1.000000005762097
120,1.0000000057786524
121,1.0000000060833816
122,-5.650644858794053e-9
123,-5.667978491763987e-9
124,1.0000000057766407
125,-5.031210980492075e-9
126,1.0000000058347573
127,1.0000000057899787
128,-5.743745930308545e-9
129,-5.75273399248715e-9
130,-5.708144867504639e-9
131,1.0000000058495158
132,1.0000000058576184
133,-5.725400058200156e-9
134,1.000000005787325
135,1.00000000578081
136,1.0000000057629128
137,1.0000000057813505
138,1.000000005893255
139,1.0000000057699068
140,-5.744097929203862e-9
141,-5.7313804323797715e-9
142,-5.7525427899410074e-9
143,1.0000000058037062
144,1.0000000057596568
145,1.000000005862882
146,1.0000000058459888
147,-5.765657439329866e-9
148,-5.748187978107939e-9
149,1.000000005761555
150,1.0000000068977508
151,-5.778191452916081e-9
152,1.0000000057646796
153,1.000000005790743
154,1.000000005770869
155,1.0000000056885894
156,1.0000000057551035
157,-5.787066094230255e-9
158,-5.775347380750145e-9
159,-5.780025133870709e-9
160,1.0000000051397475
161,1.0000000060287193
162,1.0000000056281235
163,1.0000000057753473
164,1.000000005965161
165,1.0000000059166982
166,1.0000000059713359
167,-5.775347280979004e-9
168,1.0000000057753473
169,1.00000000580072
170,1.0000000057970135
171,-4.630656614882366e-9
172,-5.709420196570201e-9
173,-5.736772498962435e-9
174,-5.236732753061679e-9
175,-5.927467070513995e-9
176,-5.806518619297561e-9
177,-5.770385472781871e-9
178,-5.770409995292249e-9
179,-5.772802337167475e-9
180,-5.772741033268577e-9
181,-5.77802856829432e-9
182,1.0000000064024197
183,-5.777808376156616e-9
184,1.0000000058824219
185,-5.77628298738813e-9
186,1.000000006430555
187,-6.470294796145748e-9
188,-5.7695245592102785e-9
189,-5.755607988091455e-9
190,1.0000000061035952
191,-6.846659010713588e-9
192,-5.745732344918116e-9
193,-6.30017921216436e-9
194,-6.204911085261702e-9
195,-5.954726029618004e-9
196,-5.764405359037971e-9
197,1.0000000063131305
198,1.0000000061920342
199,1.0000000061482335
200,-5.783396466593059e-9
201,-5.979474216694025e-9
202,-5.7597309280936015e-9
203,-5.766014205429779e-9
204,-5.768852031800485e-9
205,-5.772790722689762e-9
206,-5.772742207340769e-9
207,-5.7677012302153624e-9
208,-6.382680651271925e-9
209,-5.76928900729725e-9
210,-5.766818419806621e-9
211,-5.762367068147694e-9
212,-5.769745679099213e-9
213,-5.7725714985945735e-9
214,-5.757475426958521e-9
215,-5.770578793693845e-9
216,-5.769548274469171e-9
217,-5.7674278743972285e-9
218,1.0000000058185077
219,-5.771214331099451e-9
220,1.0000000058183807
221,-5.782395877212793e-9
222,1.0000000056626304
223,1.0000000057630953
224,1.0000000057662373
225,-5.962132278958829e-9
226,-5.786461295716987e-9
227,-5.788487158129022e-9
228,-5.790292236997888e-9
229,1.0000000057753473
230,-5.775347291423049e-9
231,1.0000000054167044
232,1.0000000054396654
233,-5.938362010600738e-9
234,-5.775472643176477e-9
235,-5.775264751284386e-9
236,-5.854958514800875e-9
238,-5.722510129571088e-9
239,-5.719858436817981e-9
240,-5.65211116738125e-9
241,-5.6482220771155e-9
242,-5.735366991811237e-9
243,-5.6999532368805314e-9
244,-5.46608767191394e-9
93,-5.974533377118269e-9
94,-6.003852192821339e-9
95,1.0000000057523677
96,-5.7684625684343215e-9
97,1.000000005543067
99,1.0000000057900063
