ind,shunt_bigM
100,0.9999999976047195
101,2.537405792556339e-9
102,2.7477982766721884e-9
103,0.9999999974810928
104,0.9999999970702693
105,0.9999999974311298
106,2.220130459150787e-9
107,2.635832295955564e-9
108,3.6165434326729826e-9
109,0.9999999976997287
110,2.8863079357627405e-9
111,2.582243716161045e-9
112,0.9999999982304263
113,2.3585173338416556e-9
114,2.37337383505337e-9
115,2.442351859433983e-9
116,2.5055761750781842e-9
117,2.586144531141375e-9
118,2.548191174537148e-9
119,0.9999999974633496
120,0.9999999975161272
121,0.9999999990464671
122,0.9999999975441869
123,0.9999999977423099
124,0.9999999975246013
125,4.561107139315511e-9
126,0.99999999812772
127,0.9999999980035009
128,0.9999999967695004
129,2.452083338826493e-9
130,2.7838818984394707e-9
131,0.999999997834166
132,0.999999997868025
133,0.9999999975206659
134,0.9999999978825229
135,0.999999997704852
136,0.9999999972880643
137,0.9999999977018267
138,0.999999998170208
139,0.9999999973759985
140,0.9999999983760468
141,2.6446410485704226e-9
142,2.57396634945327e-9
143,0.9999999976929596
144,0.9999999974067124
145,0.9999999978769435
146,0.9999999978190675
147,2.558601094802369e-9
148,2.6091176486648753e-9
149,0.9999999979246291
150,1.0000000022012083
151,0.9999999939082629
152,0.9999999976740981
153,0.9999999976395235
154,0.999999997511891
155,0.9999999981405273
156,0.9999999972476209
157,0.9999999972754584
158,2.1285133465689545e-9
159,0.9999999975693954
160,0.9999999952485688
161,0.9999999983937462
162,2.1861607343386814e-9
163,0.9999999974704824
164,0.9999999981305143
165,0.9999999977612013
166,0.9999999990674112
167,2.529518107079919e-9
168,0.9999999974704823
169,0.9999999976960913
170,0.9999999976624538
171,1.081906903493208e-8
172,0.999999997313567
173,2.881925518567021e-9
174,3.0697387636324438e-9
175,2.587834226420019e-9
176,2.7500180819677974e-9
177,2.44898712673216e-9
178,2.449218452702172e-9
179,2.3983179495748315e-9
180,2.395554551834829e-9
181,2.4571696412948625e-9
182,-3.572881645542335e-9
183,2.5084792802856702e-9
184,0.9999999974704823
185,2.521669908303773e-9
186,0.9999999974704823
187,1.000000004120553
188,2.4478451470174176e-9
189,2.217250441992712e-9
190,-1.4976477629957405e-9
191,1.0000000051264482
192,2.0552535725222928e-9
193,1.0000000035006518
194,1.0000000029308138
195,0.9999999996111135
196,2.3671583076651574e-9
197,-3.621406755575069e-9
198,-2.2533200205153045e-9
199,-7.091083001522789e-10
200,2.5639230271408027e-9
201,0.9999999965070114
202,2.328124595670599e-9
203,2.4022980093526033e-9
204,2.442675633476311e-9
205,2.4965886120334107e-9
206,2.4964833280514e-9
207,2.4332752288196134e-9
208,1.0000000025529614
209,2.398765410302724e-9
210,2.172301964200529e-9
211,2.3842516611218284e-9
212,2.211254112624525e-9
213,2.3611332897067505e-9
214,2.3502658504891048e-9
215,2.491545426672018e-9
216,2.3511159524901387e-9
217,2.4165055543360495e-9
218,1.7013756895598976e-10
219,2.476688572441105e-9
220,2.3034072734694079e-10
221,2.537613025612991e-9
222,2.878538227035352e-9
223,2.759824489981144e-9
224,3.114660573050697e-9
225,2.8943338843269096e-9
226,1.8404031479736496e-9
227,1.758366830491947e-9
228,1.7034185329906934e-9
229,2.8608677693082794e-9
230,2.5295174394163053e-9
231,0.9999999983094109
232,0.9999999982874259
233,0.9999999992693646
234,2.444375101657005e-9
235,2.445921869771893e-9
236,2.3180396407814607e-9
238,2.668198042168608e-9
239,2.6751942517320846e-9
240,2.8341730822456816e-9
241,2.8586457215067523e-9
242,2.424972534312672e-9
243,0.999999997396854
244,0.9999999966708609
93,2.5961812919974623e-9
94,2.7285458014916858e-9
95,2.49655119581557e-9
96,2.559786913193404e-9
97,2.009652380667976e-9
99,0.9999999975557388
