ind,alpha_g,qg,pg
1,-4.734293470773174e-10,-5.735259937054167e-10,-9.735638285744086e-9
10,-4.1231033012228544e-10,-4.964336379593902e-10,-9.72657613724901e-9
100,-1.1374247724682992e-9,-7.146233120527432e-10,-9.839331919734152e-9
101,-1.1686650752673582e-9,-7.879543591018983e-10,-9.839709190023759e-9
102,-1.1453307397376483e-9,-7.176100728373677e-10,-9.838777921975671e-9
103,-9.36707445390467e-10,-4.764079685582258e-10,-9.743170582003445e-9
104,-9.384606885809833e-10,-4.777518934348282e-10,-9.741282510868543e-9
105,-1.921874994102887e-9,-8.154532827550081e-10,-9.725600328362594e-9
106,-1.920386855038203e-9,-8.309950121802889e-10,-9.725372714902913e-9
107,-1.906318725047369e-9,-8.315446057126929e-10,-9.72342158872679e-9
108,-1.100963392322236e-9,-8.009577634465654e-10,-9.74264646562448e-9
109,-1.6740274202095434e-9,-7.877292656506141e-10,-9.733569030334786e-9
11,-4.049839559505433e-10,-4.70445442312509e-10,-9.724893891385634e-9
110,-1.6706999260734947e-9,-7.923602384240533e-10,-9.732331951574591e-9
111,-7.783605651528986e-10,-5.935604309206401e-10,-9.753457699858314e-9
112,-7.885510956712938e-10,-5.572206955101797e-10,-9.754915859610442e-9
113,-7.221798466344895e-10,-4.3372684164439587e-10,-9.839586055477185e-9
114,0.9999999974723022,0.0066192793274867405,0.2685281507179331
115,0.9999999974704833,0.006797062467178136,0.27998929219293217
116,0.9999999977446162,-0.09999994467111581,0.24084049685900918
117,0.9999999977394223,-0.0999999464733557,0.24712856088271182
118,0.9999999977445543,-0.09999994452094638,0.2369734211616779
119,0.9999999977464923,-0.09999994665156187,0.24581749705467748
12,1.0000000025739422,-0.1575406674270696,1.0010291263260933
120,0.9999999974704826,-0.018476821531644535,0.012277616569371284
121,-1.5508166407106722e-9,2.457268547283239e-10,-9.727638992661906e-9
122,-2.0447042041199065e-9,8.745200950141834e-10,-9.70689047491897e-9
123,-1.8506598218255396e-9,-5.641551387417641e-11,-9.736243506274443e-9
124,-8.720212453622999e-10,1.4478227211847683e-9,-9.641671648834749e-9
125,-1.6791209158938052e-9,-7.748299831784063e-10,-9.737300416652833e-9
126,-1.6871559481786334e-9,-9.391816554775774e-10,-9.739447577852443e-9
127,-1.6791885651351017e-9,-7.730229203403141e-10,-9.737800502629305e-9
128,-9.952931368875972e-10,-6.7724047214118e-10,-9.744137587383354e-9
129,-9.923362112086852e-10,-6.753577637123082e-10,-9.745301024010392e-9
13,1.0000000025564906,-0.16438323586034467,0.9953200633429847
130,-9.892884820230196e-10,-2.775302070131012e-10,-9.744740710920017e-9
131,-9.517756517169743e-10,-6.578104103522572e-10,-9.75299177710085e-9
132,-8.250515619499955e-10,-1.8362622946690908e-10,-9.839772853994601e-9
133,-8.163750112189208e-10,-1.4049618233861472e-10,-9.83876057647003e-9
134,0.9999999977257896,-0.07332758456416179,0.08638523134374214
135,0.9999999978223365,-0.07366390644194536,0.2904202172471848
136,0.9999999975416225,-0.06842008784572272,0.05143599451464004
137,-2.639641828007343e-9,-1.7087502634405412e-9,-9.781089891647139e-9
138,-2.703762346815587e-9,-1.6997505996118391e-9,-9.782684356927977e-9
139,-2.6545218865551683e-9,-1.6224311156276961e-9,-9.78149283329042e-9
14,0.9999999984405252,0.04716386770252369,0.9058891291611326
140,-2.6861202237115246e-9,-1.5800921727967645e-9,-9.782296953907982e-9
141,-2.268348319072419e-9,2.4092065284362095e-9,-9.776047155745524e-9
142,-2.2782271837596456e-9,2.4502701130323163e-9,-9.776367101053948e-9
