ind,shunt_bigM
100,1.0000000057989793
101,-5.769315494398477e-9
102,-5.748346768862408e-9
103,1.0000000057661032
104,-5.820047808045923e-9
105,-5.753764503534714e-9
106,-5.884300941981277e-9
107,-5.762662632586e-9
108,-5.761111916154595e-9
109,-5.756201893886288e-9
110,-5.791265538346771e-9
111,-5.763827983983157e-9
112,-5.821930095358385e-9
113,-5.817753837116149e-9
114,-5.816101487274337e-9
115,-5.795407845183542e-9
116,-5.780061035755027e-9
117,-5.762047024537009e-9
118,-5.770467644532142e-9
119,-5.82379391963916e-9
120,-5.733042641624408e-9
121,1.000000006084199
122,-5.70920765731983e-9
123,-5.740723372935912e-9
124,-5.7481316368888574e-9
125,-5.001373253327043e-9
126,1.0000000057774623
127,-5.573388217504085e-9
128,-5.85632498513049e-9
129,-5.777924719361476e-9
130,-5.722591912726717e-9
131,-5.708847762569806e-9
132,-5.701914339545109e-9
133,-5.7333240748559484e-9
134,1.0000000058171494
135,-5.723214305023434e-9
136,-5.76535466826425e-9
137,-5.719865494527137e-9
138,-5.5887376718966185e-9
139,-5.785329815202345e-9
140,-5.764404243546571e-9
141,-5.7533080324036516e-9
142,-5.767520080930806e-9
143,-5.751990807815734e-9
144,-5.7822348399535685e-9
145,-5.685785516839108e-9
146,-5.695748184135377e-9
147,-5.7600943481327765e-9
148,-5.761268137862863e-9
149,-5.676622290028388e-9
150,-3.199639166270399e-9
151,1.0000000052943763
152,1.0000000057376226
153,1.0000000058010983
154,-5.758345311888134e-9
155,1.0000000056943892
156,-5.781215200518723e-9
157,-5.780866094533406e-9
158,-5.887915340587635e-9
159,-5.718888882410063e-9
160,-6.0633369483530265e-9
161,1.0000000063168395
162,-5.915053900900678e-9
163,1.000000006258885
164,1.0000000060666197
165,1.0000000059671357
166,1.0000000059994905
167,-5.775347329091826e-9
168,1.0000000059849643
169,1.000000005807279
170,1.0000000058030871
171,-4.599968516710233e-9
172,-5.807531891619258e-9
173,-5.787332333816834e-9
174,1.0000000061614054
175,-5.746489935865359e-9
176,-5.7099906173799066e-9
177,-5.779151729878861e-9
178,-5.779142136132307e-9
179,-5.777319333253673e-9
180,-5.777361003881643e-9
181,-5.7769404188165435e-9
182,-5.77534729681515e-9
183,-5.777977957344037e-9
184,1.0000000058523841
185,-5.776335806966731e-9
186,1.0000000057753473
187,-5.726018210199989e-9
188,-5.7773386096632296e-9
189,-5.7759150119619756e-9
190,-5.792786867557146e-9
191,-5.884571431098303e-9
192,-5.777446659130743e-9
193,-5.761632743329447e-9
194,-5.764222142702254e-9
195,-5.776711679777119e-9
196,-5.775311139183407e-9
197,-5.830428064355271e-9
198,-5.800096835261104e-9
199,1.0000000058679859
200,-5.764969995334099e-9
201,-5.8721852359069e-9
202,-5.781221953540247e-9
203,-5.776063791583276e-9
204,-5.776225438145118e-9
205,-5.7756172369599885e-9
206,-5.776418654451391e-9
207,-5.77865195396565e-9
208,1.0000000061133136
209,-5.7769950451718314e-9
210,-5.776464186335409e-9
211,-5.776324698813061e-9
212,-5.7761703462509664e-9
213,-5.7757348794505834e-9
214,-5.777074089055051e-9
215,-5.77613168175281e-9
216,-5.776621838404749e-9
217,-5.778514421427222e-9
218,-5.7812338683694065e-9
219,-5.776868445327868e-9
220,-5.780780921179696e-9
221,-5.7817042899763165e-9
222,-5.624791618328833e-9
223,-5.764472442174478e-9
224,-5.766943935173826e-9
225,-5.807724255864504e-9
226,-5.78129761506626e-9
227,-5.782907266926553e-9
228,-5.782886402418027e-9
229,-5.771220829663854e-9
230,-5.7753472912056675e-9
231,-5.311727660955826e-9
232,-5.336449328271051e-9
233,-5.5889845722608e-9
234,-5.78824273034291e-9
235,-5.788319823352808e-9
236,-5.863143052910829e-9
238,-5.718216370999765e-9
239,-5.715294721711355e-9
240,-5.5724184059194695e-9
241,-5.682132247154789e-9
242,-5.755372973195124e-9
243,-5.878444118607906e-9
244,-5.686682351371087e-9
93,-5.9980464814366585e-9
94,-6.018205739848068e-9
95,1.000000005752343
96,-5.7654020956747295e-9
97,1.0000000057166556
99,1.0000000057962133
