ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.1648577777531698,-9.97512810009812e-9,0.9289014585682951,-9.974750991254421e-9
1000,-0.5970990059964053,-9.975101921743848e-9,1.0542370591650707,-9.974777912361333e-9
10001,-0.18649367977586906,-9.974912146954327e-9,1.0049511732101735,-9.9749697156317e-9
10002,-0.28413787272733815,-9.974904465457913e-9,0.8999999976056495,-9.97497735724116e-9
10003,-0.2709458797601472,-9.974903861935629e-9,0.8999999920173914,-9.974977957233792e-9
10004,0.009516428416751828,-9.974686231057102e-9,1.0061820795882375,-9.975190621954127e-9
10005,0.014393462287087046,-9.974721118171524e-9,1.0069927011660216,-9.975157019580178e-9
10006,-0.22447951556023896,-9.974954783977646e-9,1.027414229123524,-9.974927129475711e-9
10007,-0.21923026066612725,-9.97496058248779e-9,1.026922142564701,-9.974921315459635e-9
10008,0.4218132858885171,-9.974921713155583e-9,1.0352204247348369,-9.974960186025391e-9
10009,0.42198295084146775,-9.974921857877882e-9,1.0354602992935669,-9.974960041745012e-9
1001,-0.13619584229768827,-9.975461414754819e-9,0.9818666080979634,-9.97439795861642e-9
10010,0.5642921036237672,-9.974940913571858e-9,0.9869672177468984,-9.974941015140685e-9
10011,0.5762898595163686,-9.974940966446496e-9,0.9866745338109931,-9.974940962266252e-9
10012,0.5737882581806402,-9.97494095499152e-9,0.9867087992466513,-9.974940973721219e-9
10013,-0.16809485920725334,-9.975087223356564e-9,1.1000000108714607,-9.974792977887313e-9
10014,-0.1579736764010947,-9.975085669894953e-9,1.1000000108723749,-9.97479456806206e-9
10015,0.4967926011807604,-9.974958756734313e-9,0.9875844743877177,-9.974923146676664e-9
10016,0.493223332561627,-9.974958752894516e-9,0.9869207267353375,-9.97492315052739e-9
10017,0.5002937836238863,-9.974958526850857e-9,0.9890504305724933,-9.974923377210165e-9
10018,0.5095747071775584,-9.974958147918186e-9,0.9912564533144222,-9.974923757195857e-9
10019,-0.3960992679146574,-9.974945955833847e-9,1.0142111883953406,-9.974935970889614e-9
10020,-0.39691266364795075,-9.974945556905193e-9,1.0141699708359249,-9.974936370123617e-9
10021,0.03109392373908048,-9.975120561343668e-9,1.0624928963788745,-9.974758755605133e-9
10022,0.03189710323334269,-9.975121205370347e-9,1.06215553245267,-9.974758092676337e-9
10023,-0.31454185359153514,-9.975080446881281e-9,1.051713790403617,-9.97479991158777e-9
10024,-0.3125468459204076,-9.975080271198571e-9,1.0521583743427376,-9.974800091245742e-9
10025,-0.36189358932334315,-9.974859249036719e-9,0.9751451746858266,-9.975022150196218e-9
10026,-0.36149149948826576,-9.974859271089271e-9,0.9752192650496452,-9.975022128428484e-9
10027,0.5813822008265308,-9.974940981675997e-9,1.0043058749846845,-9.97494094703672e-9
10028,0.5174727792204811,-9.974940906840917e-9,0.9899038711799841,-9.974941021871566e-9
10029,-0.4312736941044103,-9.974958679332403e-9,0.9990463747501703,-9.974923224298432e-9
1003,-0.19965104613755066,-9.975580897596443e-9,0.9267655167715837,-9.97426658798256e-9
10031,0.684507976319792,-9.97491003842047e-9,0.9857885525329726,-9.97497181414739e-9
10032,0.6847492471276782,-9.974910037152056e-9,0.9857911530120125,-9.974971815409563e-9
10033,0.6835974876955774,-9.974910054165966e-9,0.9857381340075573,-9.974971798479287e-9
10034,0.6042032173315145,-9.974867538397248e-9,1.0510827050068627,-9.975013962528814e-9
10035,0.6060332477527557,-9.974868128046711e-9,1.0492642142490822,-9.975013379702775e-9
10036,0.6068200377678823,-9.974868483481787e-9,1.049488965803667,-9.975013028354449e-9
10037,0.5829752577248062,-9.974941788139467e-9,0.967039254012145,-9.974940140519144e-9
10039,0.5789088299080098,-9.97494475096272e-9,1.0024595229807505,-9.974937176605307e-9
1004,-0.6194849619261034,-9.975266514197831e-9,1.0449142064667898,-9.974606730232979e-9
10040,0.5623716222578532,-9.974945090240932e-9,0.9987428527386658,-9.974936837112709e-9
10042,0.5668669014123424,-9.974945028864758e-9,0.9995399512157728,-9.974936898529051e-9
10043,0.565156752951435,-9.974945028946953e-9,0.9995193638046941,-9.974936898446803e-9
10045,0.5021230822445965,-9.974943250625073e-9,0.9902120414169302,-9.974938677670414e-9
10046,0.5017963430928868,-9.974943267436247e-9,0.9898244662171892,-9.974938660853082e-9
10047,0.7270302459637604,-9.974909006586799e-9,0.9910811368266378,-9.974972840821876e-9
10048,0.7271551957137689,-9.974909015988704e-9,0.9909280387996401,-9.974972831467742e-9
10049,-0.606987782260714,-9.975380470115907e-9,1.0078211898276779,-9.97448548133295e-9
1005,-0.6190403406804804,-9.975265865650859e-9,1.045041615085676,-9.974607413806092e-9
10050,-0.601548109999634,-9.975378213071904e-9,1.0093326166031864,-9.974487905006956e-9
10051,-0.5783671926016277,-9.975309480925403e-9,1.0306377339898998,-9.974561280576748e-9
10052,-0.567023310196746,-9.975306989931685e-9,1.0340160928178364,-9.974563924286258e-9
10053,-0.5808041936100784,-9.975355874478736e-9,1.02384837626967,-9.974511844082721e-9
10054,-0.5752072299937897,-9.97535357947032e-9,1.0254963168057838,-9.974514298520504e-9
10055,-0.5263023381853494,-9.975338067595354e-9,1.0173598962715786,-9.974530863623867e-9
10056,-0.5345753561911778,-9.975343436855764e-9,1.013690237322792,-9.974525134595918e-9
10057,-0.3183145470416847,-9.975024995363581e-9,1.0845195561138152,-9.974856365978007e-9
10058,-0.6096435203484927,-9.975508526420731e-9,1.0015627518880168,-9.974346473025346e-9
10059,-0.6155735465732682,-9.975520057940963e-9,0.9984370408296903,-9.974333809058378e-9
1006,-0.6267769208788074,-9.975272420051203e-9,1.04113528168006,-9.97460050207712e-9
10060,-0.6172829134624415,-9.975523058222495e-9,0.9976125355591602,-9.974330510128205e-9
10061,-0.6291233446558999,-9.9755165561102e-9,0.9956484180013201,-9.974337657367807e-9
10062,-0.6380229538741735,-9.975527381457813e-9,0.9920627437993785,-9.974325753642243e-9
10063,-0.6500433897694422,-9.97553965427443e-9,0.9880154272632953,-9.974312232129335e-9
10064,-0.6142917825982401,-9.975391849220632e-9,1.0090894964382933,-9.974473248352322e-9
10065,-0.6175015877263865,-9.975394834779962e-9,1.0077753947473227,-9.974470034941803e-9
10066,-0.6050587054527053,-9.975385186794452e-9,1.0118710162681595,-9.974480413515286e-9
10067,-0.615693815964141,-9.975490322135197e-9,1.0008725571151624,-9.974366415430823e-9
10068,-0.6268941395679734,-9.97550178297736e-9,0.9959591066237207,-9.97435386739717e-9
10069,-0.622857352484819,-9.975374040410465e-9,1.0132559934324687,-9.974492383340525e-9
1007,-0.6844457671034981,-9.975298354544939e-9,1.0220930775767936,-9.974573080706872e-9
10070,-0.6269996597425295,-9.97537435467909e-9,1.0130566089971291,-9.974492046157436e-9
10071,-0.5721915478037329,-9.97543634788287e-9,1.0149064693205532,-9.974425188433332e-9
10072,-0.6309323995438972,-9.975508151616042e-9,0.9938894344253192,-9.974346884227805e-9
10073,-0.6382088883882328,-9.975514706152593e-9,0.991164954285421,-9.974339689454145e-9
10074,-0.3378603072373401,-9.974764246155538e-9,1.0258765707860367,-9.975115224762279e-9
10075,-0.3365419713275207,-9.97476484537561e-9,1.0255810749329497,-9.975114642066685e-9
10076,-0.3338049114413495,-9.97496125912285e-9,1.0046407135516042,-9.974920636663983e-9
10077,-0.250864887789242,-9.974946451406229e-9,1.015672930539856,-9.974935474902516e-9
10078,-0.25672253945685813,-9.974947734488137e-9,1.0141360439924958,-9.974934190564502e-9
10079,-0.371166248373312,-9.974198394517789e-9,1.0328767795598752,-9.975641987606318e-9
1008,-0.5092694536130953,-9.975084611787164e-9,1.0910201185149178,-9.974795650947868e-9
10080,-0.3744978920258844,-9.974176800814338e-9,1.0318958242166874,-9.975661201321266e-9
10081,-0.17068494871591525,-9.975084013893596e-9,1.08179336586224,-9.974796262760664e-9
10082,-0.12896286530976925,-9.97501837979251e-9,1.0895201333575875,-9.974863067624003e-9
10083,-0.13605048252857696,-9.975030945638866e-9,1.0885038297659786,-9.974850332195053e-9
10084,-0.6025236197672323,-9.975426105148369e-9,0.9975818262283058,-9.974436282363693e-9
10085,0.7981931240151445,-9.974938706341825e-9,1.020623002337956,-9.974943221964072e-9
10086,0.7981931241710403,-9.974939210679261e-9,1.0206230044683062,-9.974942717788049e-9
10087,0.6741171226437869,-9.974940058920299e-9,1.0209121009210396,-9.974941869727029e-9
10088,0.6741171228192467,-9.974940634345425e-9,1.0209121033180946,-9.974941294358598e-9
1009,-0.5366272523465893,-9.975059648376082e-9,1.0831077484029659,-9.974821145368909e-9
10093,0.858737314337364,-9.974939270230104e-9,1.018181876429796,-9.974942658253604e-9
10094,0.7644869561971188,-9.97484167495429e-9,1.0345273062881433,-9.975039473131689e-9
10095,0.7644366167394849,-9.974841715730667e-9,1.034599801500806,-9.975039432993802e-9
10096,0.760547514962482,-9.97490540849606e-9,0.9932037052276824,-9.974976419602891e-9
10097,0.7600331430241121,-9.974905391333982e-9,0.9930925206343344,-9.974976436668006e-9
10098,0.6525167325487563,-9.974944040226267e-9,0.9902013462274056,-9.974937887731181e-9
10099,0.6545193297765038,-9.974943950683383e-9,0.9907640940294262,-9.97493797731739e-9
101,0.42181182617321417,-9.974921711877091e-9,1.0352183595541802,-9.97496018729977e-9
1010,-0.43074381573043324,-9.97469706422798e-9,0.9870405277745792,-9.975180207370041e-9
10100,0.7176893914611916,-9.97494596305412e-9,0.9682812339246806,-9.974935963663576e-9
10101,0.818819784649724,-9.974941302808317e-9,0.9935755223915173,-9.974940625895282e-9
10102,0.8207953691626573,-9.974941148636464e-9,0.994122194163451,-9.974940780073579e-9
10103,0.7728598673634902,-9.97494989033652e-9,0.98473846638668,-9.974932032012894e-9
10104,0.63783863314463,-9.974941575311016e-9,1.0142682558927851,-9.974940353371919e-9
