ind,pt,pf
1,-0.9692712023481451,0.9696597324939785
10,0.15127513152509567,-0.15122690392575353
11,0.18532245856225382,-0.18530074425315035
12,0.18532245856225382,-0.18530074425315035
2,-0.0006621744080472269,0.0006621757042144506
3,-0.0006621744080472269,0.0006621757042144506
4,-0.0006621744080472269,0.0006621757042144506
5,-0.00033979849151502073,0.00033979877947147076
6,2.1445772942778247,-2.1376174516440853
7,0.025701587844485226,-0.025701209929255103
8,0.025701587844485226,-0.025701209929255103
9,0.15127513152509567,-0.15122690392575353
