ind,alpha_g,qg,pg
1,-4.6520655255212e-10,-1.034232166066497e-9,-9.724476944992514e-9
10,-4.108875844453772e-10,-3.6525711436308433e-10,-9.7261801449346e-9
100,-1.1185075499739417e-9,-1.1935070837438218e-10,-9.836425037910746e-9
101,-1.1475751412385757e-9,-1.8917311140052362e-10,-9.83677137888818e-9
102,-1.1258555067450825e-9,-1.239198858585781e-10,-9.835841440810855e-9
103,-9.300575150683159e-10,-5.481126738401493e-10,-9.738690344589485e-9
104,-9.314527797055507e-10,-5.491775937811092e-10,-9.736746517472573e-9
105,-1.877502692634224e-9,7.568910669435336e-11,-9.71914043968991e-9
106,-1.876227854192807e-9,6.334538481106201e-11,-9.718913045372027e-9
107,-1.8607074439486853e-9,6.481297569128907e-11,-9.716877781949201e-9
108,-1.0707177399628195e-9,1.813314124962755e-11,-9.736311892147234e-9
109,-1.6342569779748655e-9,5.887628095592503e-11,-9.727224736905615e-9
11,-4.036595302841301e-10,-3.4124775879094524e-10,-9.724506461369647e-9
110,-1.6300255043790003e-9,5.581258879876187e-11,-9.725926491412841e-9
111,-7.73816440755363e-10,-6.267813803613049e-10,-9.749251147714778e-9
112,-7.841378564586605e-10,-5.932750791109344e-10,-9.750753432415365e-9
113,-7.160350199072867e-10,1.5051737131859066e-10,-9.836935445992312e-9
114,0.9999999979907535,-0.01280467959087257,0.35382476162311105
115,0.999999998003704,-0.013720067485616307,0.3510634807962754
116,0.9999999981626135,-0.09999968881862009,0.24084145730187387
117,0.9999999981711917,-0.09999973946115634,0.24713006022336073
118,0.9999999981534625,-0.09999968321697827,0.23697430510830997
119,0.9999999981762914,-0.0999997429559902,0.24581859228518918
12,1.0000000048631812,-0.17044504548589634,1.0010291381530876
120,0.9999999974704828,-0.01798994256369791,0.047723016550310436
121,-1.525920617631347e-9,5.466827514612296e-10,-9.723578259265186e-9
122,-1.990921518203921e-9,1.2483316857221997e-9,-9.701773763375917e-9
123,-1.6832842886020917e-9,1.9816690026991072e-9,-9.726427000754236e-9
124,-3.2264486641013216e-10,4.165979056313318e-9,-9.626289583921155e-9
125,-1.642106232691191e-9,6.884291654205055e-11,-9.731137880943126e-9
126,-1.6377543629265994e-9,-8.966644314090229e-11,-9.732917923880657e-9
127,-1.6425561598502747e-9,7.013044036535745e-11,-9.731662868393085e-9
128,-9.97135821376085e-10,-1.161360802181e-9,-9.740059250774315e-9
129,-9.941567915631772e-10,-1.1600368131562386e-9,-9.741243869001654e-9
13,1.00000000485317,-0.1833027150522497,0.9953200751863289
130,-9.800373710366611e-10,-7.654412757824769e-10,-9.740055404805932e-9
131,-9.532262149010332e-10,-1.1485857798136892e-9,-9.749057860726466e-9
132,-8.131462737177724e-10,6.070458503444718e-10,-9.837841509941507e-9
133,-8.053161966962093e-10,6.449785584090651e-10,-9.836833220252752e-9
134,0.9999999975129709,-0.08077074834419978,0.04775561995300894
135,0.9999999982092207,0.018328326367071466,0.16055108448419025
136,0.9999999976098347,0.01824518035583897,0.028435047793894806
137,-2.58189597683613e-9,-1.5701918562314569e-9,-9.776282279879247e-9
138,-2.647343652117122e-9,-1.5625742009596122e-9,-9.777903505755427e-9
139,-2.5970488598513657e-9,-1.4913566592691145e-9,-9.776690714760581e-9
14,1.0000000039072372,0.03136225617379787,0.9058892586256533
140,-2.629305897082444e-9,-1.4529719176122504e-9,-9.777508026290475e-9
141,-1.8205639451993758e-9,3.95644498893702e-9,-9.766742844760614e-9
142,-1.8386301743417526e-9,3.9626922808784165e-9,-9.767164385715173e-9
143,-1.7300636520413761e-9,3.998650357207844e-9,-9.764872627470077e-9
144,-1.7047337733275888e-9,4.00824297854945e-9,-9.764353326317763e-9
145,0.9999999974704836,-0.024103769678094297,0.10342733329258182
146,-1.5236315478352612e-9,3.940958574160848e-9,-9.819707537031828e-9
147,-1.5179243219829414e-9,3.948145991601891e-9,-9.818822243914375e-9
148,-1.529676890100041e-9,3.934129345605572e-9,-9.820814983906638e-9
149,-1.9281622994130575e-9,4.9373099986355236e-9,-9.820880579575115e-9
15,1.0000000006722167,0.0762820849183882,1.2726942943735207
150,-1.924352680953622e-9,4.936987269360986e-9,-9.820097663975552e-9
151,-1.923064404559281e-9,4.943638836021351e-9,-9.820226977457011e-9
152,-1.4504755751955291e-9,3.7194305916603514e-9,-9.82840461235772e-9
153,-1.4480077763807247e-9,3.719305845555397e-9,-9.829064017928927e-9
154,-1.4521381778766382e-9,3.7181877922338395e-9,-9.82792378482612e-9
155,-1.9241945189692288e-9,4.300812153945951e-9,-9.823221094985025e-9
156,-2.5937524941313236e-9,4.526242236711345e-9,-9.808481015175011e-9
157,-2.513371554608836e-9,-4.856536708739286e-9,-9.780847924543444e-9
158,0.9999999984948091,-0.09653645101191173,0.046023002485911145
159,0.9999999999733841,-0.03376681246194894,0.13262413649833138
16,1.0000000006788976,0.15944508893322887,1.2758440613771576
160,0.9999999995269137,-0.07021599310266971,0.10214938661525678
161,1.000000000191869,-0.10977831590257947,0.14469028327250577
162,0.9999999988930814,0.06877102026691102,0.06624476963667604
163,0.9999999984837383,-0.018239772090323892,0.09488791210844277
164,0.9999999984797373,-0.017375893899562653,0.09454944562182081
165,1.0000000028768459,0.06168188475450724,0.9982682254697569
166,1.0000000016854598,0.03913550008105434,0.5956098968828105
167,1.0000000036848222,0.2496494178376766,1.232444688426511
168,1.0000000006336909,0.12487377635844657,0.3786830467741393
169,-2.636398388006498e-9,-4.869486320510886e-11,-9.80232429749892e-9
17,1.0000000006196208,0.17130617520508742,1.2436127969848734
170,-1.9232111827824336e-9,-5.85778199190241e-10,-9.827411172831438e-9
171,-2.6890090603677806e-9,-5.028290669472422e-10,-9.814113375422364e-9
172,0.9999999974704827,-0.02843759905389058,0.040092245594115235
173,0.9999999976014994,-0.022624291961019973,0.4033051939314215
174,0.9999999975993467,-0.022557554257199717,0.4007947177904812
175,0.9999999974704831,-0.03230966330816427,0.22025036382766372
176,0.9999999974704831,-0.03210688221893802,0.22676826976672568
177,0.9999999974704831,-0.03241095465942075,0.22164696155240698
178,0.9999999992579616,0.011813792675729684,0.3774995607936804
179,0.999999998436461,0.04006218812316085,0.5397711470506272
18,1.0000000077347826,0.10849917777882442,3.43073366854853
180,0.9999999974704834,0.16351961803324339,1.3988981623096486
181,0.9999999974704832,0.1426580044142153,1.3001423482518584
182,0.9999999974704838,0.20075280304521442,1.4759486586056165
183,1.0000000003924543,0.09436568348883059,0.3376591100864531
184,1.0000000005805445,0.11134496813976424,0.36765344416165524
185,1.0000000011004564,0.09653111442117328,0.6798932491712603
186,1.000000001351001,0.11049989803124216,0.6836997625593133
187,1.000000001287435,0.11637484470683822,0.6663586295400454
188,1.0000000013089536,0.10698390001558422,0.6728941802852269
189,0.9999999983820809,0.09999996452363878,0.8372529084318234
19,1.0000000077041262,0.029031608310303474,3.3842662881369754
190,1.000000001867933,0.04311438285160001,0.6576244237882217
191,1.000000000470812,0.010009326007334242,0.36144728971032
192,0.9999999992322299,-0.001190964842037019,0.32946556799297705
193,0.9999999992840253,0.0008957255774278894,0.3404685402707977
194,0.9999999985159311,0.015129001998453741,0.1638669147639451
195,0.9999999992282484,-0.0018190711872108974,0.3255525246474561
196,0.9999999992071046,-0.0018436099117454224,0.31920387267972483
197,2.8243680785293783e-8,1.754647707870349e-8,0.0
198,1.9315190051172305e-9,0.0,0.0
199,1.9875773497225924e-9,0.0,0.0
2,-4.491919568414669e-10,-1.3117282313883515e-9,-9.726571171528595e-9
20,1.0000000077268678,0.11313397872196884,3.414236558163714
200,8.197537786264686e-9,-1.143209870194768e-9,0.0
201,2.7058169615400767e-8,-1.891428633401992e-8,0.0
202,6.489888377800268e-8,-9.852920408332415e-8,0.0
203,1.8918143429284702e-8,-4.1692804771880636e-8,0.0
204,2.1806254276387845e-8,2.58135684703083e-9,0.0
205,7.591698721324783e-9,-1.124933902778374e-9,0.0
207,8.450192158246796e-9,-2.179791263359028e-9,0.0
208,1.000000002589244,-0.20000000622124978,0.08512526392216338
209,1.0000000011687964,-0.1000000059995911,0.090315044890598
21,1.0000000076949846,0.11963835737534538,3.3630932108286
210,0.9999999992417262,-0.2630518183711273,0.10060052365486145
211,1.0000000021487991,-0.20000000532795847,0.10806146444903128
212,0.9999999992888979,-0.2235758372533819,0.10081029348941418
213,0.9999999988260488,-0.17784183964871644,0.10405016313351277
214,0.9999999992782945,0.01964964170769705,0.0893796072176881
215,1.0000000024344058,-1.3677278044580448,0.3508400578042992
216,0.9999999989971721,-0.427613584575489,0.21895391649858267
217,0.9999999989589808,-0.3045671876741261,0.21814430570546173
218,1.000000003335806,-0.20000000599648982,0.24642014132536524
219,0.9999999985373518,-0.10327793568697027,0.08000951770136269
22,1.000000007677945,0.13376676546430363,3.335104067883641
220,0.9999999983419172,-0.11478375096182297,0.06369195273719738
221,0.9999999977724031,-0.09999980383083269,0.009864848653769161
223,5.111568959189758e-8,-4.05554718582313e-8,0.0
224,4.2633298231761096e-8,-2.9635568044563405e-8,0.0
225,0.9999999989235975,-0.31735539689579595,0.32003259603203993
226,3.063485311691104e-8,-1.6071395487626285e-8,0.0
227,7.162748654826043e-8,-7.297282359073634e-8,0.0
228,0.9999999983233181,-0.4816837485984975,0.31769728211351916
229,2.722672714419648e-8,2.019039522000321e-8,0.0
23,1.0000000077184712,0.12753472598398485,3.401355793555508
230,4.84205909673185e-8,-4.290612104659289e-8,0.0
231,2.7742110513879953e-8,-4.156320456133632e-9,0.0
232,2.6816677367551793e-8,1.2660374126095309e-8,0.0
233,1.4870969356349188e-7,5.359673891716933e-7,0.0
234,2.7925778374637217e-8,2.7925779289773413e-8,0.0
235,3.85673036864453e-8,7.158684392588023e-8,0.0
236,2.985100825940832e-8,2.4052213029002118e-8,0.0
237,0.9999999975545655,0.06031600173920727,0.016942694983435775
238,0.9999999976545637,-0.19999983352514927,0.03786762120280315
239,0.9999999980713145,-0.09999998478213919,0.03325127484121034
24,-4.723358448409854e-10,-8.194434834923402e-10,-9.723866128810089e-9
240,0.9999999982581692,0.09999995409949554,0.07749967381880882
241,0.9999999982910519,0.09999969440520373,0.13016682452868067
242,4.989840334964502e-9,2.280968568290423e-9,0.0
243,5.059367343885927e-9,-8.365454123256471e-10,0.0
244,0.9999999976639046,-0.19999940956069756,0.13414992734907838
245,0.9999999976945021,-0.09999979617375797,0.1454980087626703
246,0.9999999978078356,0.0,0.08068460298302293
247,1.0000000044041486,1.2573533945372033,1.1845515632387404
248,1.0000000000616316,0.2999999909716034,0.04789552669467798
249,0.9999999976869398,-0.09999912063081036,0.11982250867761526
25,-8.329877167211793e-10,-1.1402620711788385e-9,-9.828468201952283e-9
250,0.9999999975014284,0.0521600135792737,0.016880932890304148
251,0.9999999974787116,0.0,0.07465918062733436
