ind,shunt_bigM
100,1.0000000035102514
101,1.0000000006084482
102,2.7261362249949355e-9
103,1.0000000011811225
104,0.999999997685945
105,1.0000000027984708
106,-3.4039368747599286e-9
107,-1.4590919968363754e-9
108,2.0551301366296298e-10
109,0.9999999972906182
110,4.234381365762289e-10
111,2.4287056148438155e-9
112,0.9999999780284328
113,-3.1347598740884023e-9
114,-2.895262866027288e-9
115,1.4342935296771047e-9
116,1.619993918642449e-9
117,0.9999999997481848
118,3.2845348990220028e-9
119,1.5424992935568178e-10
120,1.0000000018558486
121,0.9999999972309884
122,5.955603546340386e-9
123,1.55599404636151e-10
124,1.000000003206696
125,0.9999999998971123
126,1.000000002959263
127,1.000000003033709
128,1.000000005699781
129,1.0000000009859882
130,2.2210741884166104e-9
131,1.0000000001693983
132,1.0000000002776346
133,1.0000000030631753
134,1.0000000058760365
135,1.000000003287152
136,1.0000000009721113
137,1.000000003339346
138,1.000000001355801
139,1.0000000034026937
140,1.0000000074915525
141,0.9999999999179114
142,0.9999999999329593
143,1.0000000021920457
144,1.0000000056569367
145,0.9999999997021759
146,0.9999999996679764
147,1.5400108618011984e-9
148,1.7593879293529833e-10
149,1.0000000080963058
150,0.9999999993958497
151,1.000000001098027
152,1.0000000049270827
153,1.0000000058677365
154,1.000000003171408
155,0.9999999840810706
156,1.0000000048702036
157,1.0000000018585273
158,1.0000000063218795
159,1.000000007403465
160,-2.2592500444127813e-9
161,1.0000000056769416
162,1.0000000067113906
163,-2.8736935097036704e-10
164,1.0000000054318872
165,1.0000000051281055
166,-3.2921971884655357e-9
167,1.0000000072450665
168,0.9999999974704823
169,0.9999999955775234
170,0.9999999958491992
171,0.9999999771797273
172,1.000000007672548
173,9.318132359027983e-10
174,2.912753844485849e-8
175,3.57033490071357e-9
176,3.814245680683431e-9
177,2.455998562251048e-9
178,2.456222382899538e-9
179,2.4027050385617994e-9
180,2.4000264456805205e-9
181,2.5207845599377804e-9
182,-3.8430664807014046e-9
183,2.6446675314410186e-9
184,0.9999999984118674
185,2.56031441254002e-9
186,0.9999999974704823
187,1.000000004087679
188,2.4492719644336366e-9
189,2.2014941722409975e-9
190,-1.5196392844457714e-9
191,1.0000000061028236
192,2.067152759290923e-9
193,1.0000000033410075
194,3.4145190458602676e-8
195,6.6921768510262794e-9
196,2.348317327759328e-9
197,-3.3083365871661595e-9
198,-2.26216271935772e-9
199,0.9999999365840503
200,2.5639614258371274e-9
201,1.6075706190937323e-8
202,2.3354077037213925e-9
203,2.3720330955558384e-9
204,2.4198733797525386e-9
205,2.486621780609669e-9
206,2.497763675056209e-9
207,2.4370376522956216e-9
208,1.0000000022867366
209,2.42582941736493e-9
210,2.296744732270628e-9
211,2.366821587395144e-9
212,2.338620875741303e-9
213,2.4301964252277417e-9
214,2.3214138798345242e-9
215,2.481199769109064e-9
216,2.403863141807535e-9
217,2.425054023806785e-9
218,1.0510744650285006e-9
219,2.4783254522595913e-9
220,1.0828454600275152e-9
221,2.6097682463205394e-9
222,2.2992193345199933e-8
223,2.7372355543309946e-9
224,3.0922974207962518e-9
225,3.63460626379762e-9
226,2.3069191478222203e-9
227,2.427782828758877e-9
228,2.352489987534429e-9
229,2.8132859999060826e-9
230,2.529517685376291e-9
231,1.7989495264077006e-8
232,1.6417072789617984e-8
233,4.7312344026358455e-9
234,2.628009401205457e-9
235,2.621106539839455e-9
236,2.142642348764382e-9
238,2.7928860797263494e-9
239,2.8061716603985294e-9
240,3.2493632153113582e-9
241,3.0576955602823452e-9
242,2.766486554393527e-9
243,3.168842926050813e-9
244,6.495976995429631e-9
93,-4.125116142480009e-10
94,-6.14276678007249e-10
95,2.549751078079355e-9
96,2.574760292157726e-9
97,-3.7578697940182997e-10
99,1.0000000034749459
