ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,0.022653177184183543,-9.974902832715523e-9,1.0224737117625826,-9.97497898376053e-9
1000,-0.7042153556392773,-9.97495331107182e-9,1.0026682535336124,-9.974928608935209e-9
10001,-0.011994061211536686,-9.974935948345596e-9,1.0067828245252384,-9.97494598182792e-9
10002,-0.0791204078920198,-9.974912429976526e-9,1.0579532464500083,-9.97496943736203e-9
10003,-0.07171567073064926,-9.974913316468233e-9,1.0511243085118462,-9.974968554832259e-9
10004,0.15032082408537292,-9.974930284227634e-9,1.0993203491257637,-9.97495163885564e-9
10005,0.15407663936020904,-9.974930723721945e-9,1.0899359891642193,-9.974951200094364e-9
10006,0.002345805090515257,-9.974936716918163e-9,1.0550966368577794,-9.974945213823479e-9
10007,0.0048483048141469655,-9.974936634456663e-9,1.0590467014121852,-9.974945296228534e-9
10008,0.5802559103576352,-9.9748866659123e-9,1.0581697538428365,-9.974995031960282e-9
10009,0.5805078968627151,-9.974887066697275e-9,1.0585293077060116,-9.974994634614028e-9
1001,-0.12022691688264618,-9.974997347945766e-9,1.024531645726385,-9.97488432937561e-9
10010,0.6572462469088852,-9.974940675921883e-9,1.0073645804901423,-9.974941256253585e-9
10011,0.6673087761842741,-9.974940667342419e-9,1.0058340228080866,-9.974941264832646e-9
10012,0.664799786871112,-9.974940673480908e-9,1.0062585827334298,-9.974941258694446e-9
10013,0.014949110859912995,-9.97493833465648e-9,1.0386349210314254,-9.974943596973173e-9
10014,0.022078806407404547,-9.97493817887827e-9,1.1000000037846647,-9.974943752684035e-9
10015,0.6115659322722595,-9.975118031521513e-9,1.0220372576494208,-9.9747613625277e-9
10016,0.6082320366885031,-9.975118363684749e-9,1.0213778369866073,-9.974761020764278e-9
10017,0.6148394983342133,-9.975117310874281e-9,1.0234979868900496,-9.974762103939896e-9
10018,0.6235095430476038,-9.975116501701642e-9,1.0257154029785653,-9.97476293632521e-9
10019,-0.1214367192398848,-9.974856554752584e-9,1.0135317635989023,-9.975024812556122e-9
10020,-0.12217497801568247,-9.97485616148609e-9,1.013495228105555,-9.975025200564718e-9
10021,0.15234045964687454,-9.974902322072695e-9,1.0596135826558113,-9.974979491288604e-9
10022,0.15307245328764896,-9.97490278842898e-9,1.059306831400716,-9.974979027778574e-9
10023,-0.12612245397015912,-9.97493482589327e-9,1.0180983330609914,-9.974947103281336e-9
10024,-0.12419259393719782,-9.974934644408974e-9,1.0185144526071488,-9.97494728458526e-9
10025,-0.14429127446623893,-9.974934653442201e-9,1.0093828023119737,-9.974947275561137e-9
10026,-0.1439511033311889,-9.974934691053386e-9,1.0094476071314247,-9.97494723798771e-9
10027,0.7694631546281373,-9.974940984991434e-9,1.0049713519703154,-9.974940947190726e-9
10028,0.6926271435186767,-9.974936694516474e-9,0.9949381183492924,-9.974945236209941e-9
10029,-0.1497670270727747,-9.974865622806951e-9,0.9937902012029878,-9.975015859024343e-9
1003,-0.1712964931538859,-9.97503841234612e-9,0.9789426210412093,-9.97484275602349e-9
10031,0.9520550932828824,-9.97491797209568e-9,0.996651549121061,-9.974963917965554e-9
10032,0.9522954215312422,-9.974917980780298e-9,0.9966976409102485,-9.974963909312717e-9
10033,0.9511555151911866,-9.97491796313302e-9,0.9964366365242401,-9.9749639268954e-9
10034,0.8639771706334538,-9.974844996257491e-9,1.067805871818251,-9.97503620643137e-9
10035,0.8657603624032324,-9.974845793144149e-9,1.065956704422483,-9.975035421563844e-9
10036,0.866535465233071,-9.974846487892187e-9,1.06617107807111,-9.975034737213566e-9
10037,0.8300983980857708,-9.974941629264462e-9,0.9679393946895875,-9.974940302882623e-9
10039,0.7205070561293018,-9.975019782349087e-9,1.0330502156409496,-9.974861650905188e-9
1004,-0.635840938264159,-9.975033964439849e-9,1.0082067514370956,-9.974847272315215e-9
10040,0.7049268706842291,-9.975020926851082e-9,1.0295177203141186,-9.974860491760775e-9
10042,0.7091603620137381,-9.975020538256084e-9,1.0307677576964651,-9.974860885351237e-9
