ind,shunt_bigM
100,1.0000000086820258
101,1.000000008646238
102,-7.767841411322026e-9
103,1.0000000093141392
104,1.0000000088665135
105,1.0000000094115078
106,-8.48287773872923e-9
107,-8.633687676058704e-9
108,1.0000000098392023
109,1.0000000095018216
110,1.0000000085544483
111,-8.447487800691943e-9
112,-8.182029411368191e-9
113,-8.53799749382979e-9
114,-8.621768274564368e-9
115,-8.523441143190233e-9
116,-8.552687383604081e-9
117,1.0000000086360625
118,-8.415798874669544e-9
119,-8.436450004247514e-9
120,1.000000009364417
121,1.0000000084894707
122,1.00000000883823
123,1.0000000086542542
124,1.000000009415528
125,1.000000008443986
126,1.0000000093392865
127,1.0000000093515842
128,1.0000000097842374
129,1.0000000093104324
130,-8.396624328034448e-9
131,1.0000000089591001
132,1.0000000089750618
133,1.000000009437348
134,1.0000000097172397
135,1.000000009452109
136,1.0000000093149886
137,1.0000000094546775
138,1.0000000091353116
139,1.0000000093461334
140,1.0000000089038164
141,1.0000000088285457
142,1.0000000088318357
143,1.0000000093549697
144,1.0000000096449422
145,1.000000008892302
146,1.0000000088900451
147,-8.750092660735014e-9
148,-8.889989344843875e-9
149,1.0000000098867043
150,1.0000000093655022
151,1.0000000096869115
152,1.000000009643975
153,1.000000009715187
154,1.0000000094466421
155,1.0000000087235357
156,1.0000000096697361
157,1.0000000093493406
158,1.0000000098015516
159,1.0000000098372497
160,0.5117605582187531
161,1.000000009176051
162,1.0000000098084536
163,1.0000000084673817
164,1.0000000087839953
165,1.000000008669934
166,1.000000009097025
167,1.000000009845122
168,1.0000000084673817
169,1.0000000085172065
170,1.000000008505739
171,1.00000000912979
172,1.0000000097995836
173,1.000000008539356
174,-9.738804817906802e-9
175,-8.457430504056195e-9
176,-8.444401454404498e-9
177,-8.467894727671152e-9
178,-8.467893737856526e-9
179,-8.468556561563596e-9
180,-8.468581217651388e-9
181,-8.468091568439843e-9
182,-8.46738181604603e-9
183,-8.467534786544639e-9
184,1.0000000084718519
185,-8.467437854092614e-9
186,1.0000000084673817
187,-8.450666651665102e-9
188,-8.468076676898043e-9
189,-8.467577535067097e-9
190,-8.473317287285709e-9
191,-8.505958333330384e-9
192,-8.468096655095077e-9
193,-8.463423040959795e-9
194,-8.464163531960417e-9
195,-8.46819354017003e-9
196,-8.467341682707846e-9
197,-8.485878245287869e-9
198,-8.475801597043427e-9
199,1.0000000084980891
200,-8.463716596948135e-9
201,-8.493460433603448e-9
202,-8.469423901013641e-9
203,-8.467659947875651e-9
204,-8.46771350705721e-9
205,-8.467481946266601e-9
206,-8.467753958882949e-9
207,-8.468531329850949e-9
208,1.0000000085839067
209,-8.467962370361357e-9
210,-8.467767038051921e-9
211,-8.467661932757818e-9
212,-8.467663137739355e-9
213,-8.467513522020217e-9
214,-8.467889053084029e-9
215,-8.4676238128752e-9
216,-8.467828811278272e-9
217,-8.468482763221044e-9
218,-8.469373897143212e-9
219,-8.46791102680657e-9
220,-8.469215907426928e-9
221,-8.471569228616402e-9
222,-8.413575980418023e-9
223,-8.465870364489219e-9
224,-8.462330928655377e-9
225,-8.48863129570774e-9
226,-8.470002235904694e-9
227,-8.470694993488395e-9
228,-8.476316504747558e-9
229,-8.463551949043517e-9
230,-8.467381816441677e-9
231,-8.305067974521873e-9
232,-8.313695030145424e-9
233,-8.403048927079648e-9
234,-8.469530549442996e-9
235,-8.469581211060116e-9
236,-8.49468968939476e-9
238,-8.449208808214026e-9
239,-8.448300504949962e-9
240,-8.420586834229143e-9
241,-8.418974900663855e-9
242,-8.450162235508872e-9
243,-8.436321513829835e-9
244,-8.332117839493782e-9
93,-8.5008640079718e-9
94,-8.506663617846248e-9
95,1.000000008459019
96,-8.465540363125177e-9
97,1.0000000084392318
99,1.000000008613694
