ind,pt,pf
1,-0.787122574477043,0.7873787597067605
10,0.2008395765377018,-0.20075456916425455
11,0.3035773938531541,-0.3035191272600177
12,0.3035773938531541,-0.3035191272600177
2,-0.0014598847314002603,0.0014598905967981976
3,-0.0014598847314002603,0.0014598905967981976
4,-0.0014598847314002603,0.0014598905967981976
5,0.001982648811343776,-0.0019826395454184582
6,4.9906858380159695,-4.952994946131595
7,0.21377311996834378,-0.21374705955892634
8,0.21377311996834378,-0.21374705955892634
9,0.2008395765377018,-0.20075456916425455
