ind,shunt_bigM
100,2.8030045542773623e-9
101,2.5464029852756097e-9
102,2.5136692554837e-9
103,0.9999999974667855
104,2.324882271596807e-9
105,2.7119187095063842e-9
106,2.2418248421965075e-9
107,2.6169227344659734e-9
108,0.9999999964878273
109,2.4248684707392643e-9
110,2.8815513308347966e-9
111,2.539124446442803e-9
112,0.9999999982391549
113,2.326703690402326e-9
114,2.3661895400327316e-9
115,2.4481205175717103e-9
116,2.509169442386383e-9
117,2.578591895916788e-9
118,2.5475533136706045e-9
119,2.7640701086511904e-9
120,2.70762202325587e-9
121,0.999999998630412
122,2.9790714306580425e-9
123,3.1415037319341425e-9
124,0.9999999975151527
125,4.536008575192923e-9
126,0.9999999977494951
127,0.9999999976334314
128,0.9999999970201247
129,2.4856930662603356e-9
130,2.6667594686402358e-9
131,0.9999999977225442
132,0.999999997746455
133,2.763902304201267e-9
134,0.9999999977986752
135,0.9999999976257974
136,2.5384406606670585e-9
137,0.9999999976299373
138,0.9999999980281064
139,2.5459325177310355e-9
140,0.9999999981032884
141,2.6525175348701824e-9
142,2.5928810283171015e-9
143,0.9999999976822082
144,2.8331649844392463e-9
145,3.092342741914631e-9
146,3.041596132128217e-9
147,2.571099184380347e-9
148,2.5908552871867358e-9
149,0.9999999980455312
150,1.0000000012798864
151,0.9999999954279725
152,0.999999997860432
153,0.9999999976385394
154,0.9999999975074343
155,0.9999999981002587
156,0.9999999975601556
157,2.5496164927243582e-9
158,2.349022891591308e-9
159,2.7514202101957017e-9
160,2.0623646198719005e-9
161,0.9999999985268865
162,2.2230180407165605e-9
163,0.9999999974704824
164,0.9999999982401243
165,0.99999999783411
166,0.9999999991165978
167,2.5295179234247995e-9
168,0.9999999974704823
169,0.9999999977654457
170,0.9999999977301701
171,7.58452141329751e-9
172,0.9999999976071183
173,2.8495541125732264e-9
174,0.9999999984605481
175,2.620328332601731e-9
176,2.9801928215512093e-9
177,2.4623921929862956e-9
178,2.462583277104047e-9
179,2.4229313722845903e-9
180,2.420683772334854e-9
181,2.4703473896886397e-9
182,-2.0473012801681237e-9
183,2.503096339899923e-9
184,0.9999999974704823
185,2.5070866980685098e-9
186,0.9999999974704823
187,1.0000000026140436
188,2.4752989022034966e-9
189,2.3371804655114754e-9
190,-2.950056927068032e-10
191,1.0000000035426124
192,2.231907977845479e-9
193,1.0000000020045403
194,1.0000000014891894
195,4.323258006645798e-9
196,2.4308118780733453e-9
197,-2.1481406475090624e-9
198,-9.196965896463973e-10
199,3.770820423985695e-10
200,2.560221979430311e-9
201,2.688838516004513e-9
202,2.390698454920414e-9
203,2.45605651496978e-9
204,2.4792618461593447e-9
205,2.5112448034726547e-9
206,2.506486757707678e-9
207,2.4620924199072993e-9
208,1.0000000016643138
209,2.445570224233675e-9
210,2.3060708583084597e-9
211,2.440578430450733e-9
212,2.330771153184965e-9
213,2.4248588803658246e-9
214,2.4191186036734787e-9
215,2.505638480864561e-9
216,2.416914449303222e-9
217,2.4523736967063982e-9
218,9.593428011593712e-10
219,2.4932228059754455e-9
220,1.002743959275232e-9
221,2.52150412029484e-9
222,4.156754014852656e-9
223,2.7210149552139554e-9
224,3.0002761680992874e-9
225,2.6968111669890696e-9
226,1.9753486434623923e-9
227,1.9272585471642683e-9
228,1.8626202741054249e-9
229,2.8970601454297e-9
230,2.529517662212872e-9
231,6.0967766780741194e-9
232,5.878497334678866e-9
233,4.663291374008683e-9
234,2.47545523509585e-9
235,2.475491555070008e-9
236,2.3048121760487723e-9
238,2.6779740567129467e-9
239,2.6854367706061895e-9
240,2.783198915362855e-9
241,2.8226253677576503e-9
242,2.6830750081630024e-9
243,2.633548222894578e-9
244,3.622129172953114e-9
93,2.3703356164335593e-9
94,2.4676358997382063e-9
95,2.49218945883266e-9
96,2.5617984188299964e-9
97,0.9999999972380159
99,2.641414740827459e-9
