ind,pt,pf
1,-1.5506402648041753,1.5516351303045084
10,0.06885093984443004,-0.06884094902269429
11,0.08943951797175521,-0.08943445949473625
12,0.08943951797175521,-0.08943445949473625
2,-0.0003663243401499624,0.0003663247452854015
3,-0.0003663243401499624,0.0003663247452854015
4,-0.0003663243401499624,0.0003663247452854015
5,-9.736576271268382e-5,9.736578640812943e-5
6,2.3727991311104466,-2.3642791634146545
7,0.0031612812937180704,-0.003161274933099078
8,0.0031612812937180704,-0.003161274933099078
9,0.06885093984443004,-0.06884094902269429
