ind,qf,qt,tm,ta,pt,pf
1,0.010860770278566892,-0.02314817072040306,1.0,0.0,0.18239897538708896,-0.18173625188189801
10,-1.1423115278289115,2.0914210128809616,1.0,0.0,16.90493564595585,-16.796367190084233
100,-0.025654120431794297,0.023773931340152543,1.0,0.0,0.43931772126109353,-0.4296587541607781
1000,-0.23039428840103912,0.44346809853441976,1.0,0.0,6.444799558039752,-6.404759891372273
1001,-0.32497044766060806,0.30267298856388114,1.0,0.0,1.342107590428144,-1.3403116403553215
1002,-0.28707590847634556,0.22495222642676785,1.0,0.0,-0.0003827874978359647,0.0004926362878884778
1003,2.0584258603369467,-2.0765122291339324,1.0,0.0,0.07941767870717374,-0.0775685475257144
1004,3.72624371345109,-3.5139839344628148,1.0,0.0,8.741519330843758,-8.706657569256269
1006,0.06266042617560054,-0.10234829962914879,1.0,0.0,-2.8187239686250614,2.843875230115562
1007,0.13876329242035365,-0.13539137100302695,1.0,0.0,-3.5033454659476986,3.5108488827872733
1009,-0.3974230536554563,-0.33103294109607384,1.0,0.0,-2.4682498521755774,2.478557921982575
101,-0.0355132165863535,0.024063770025727096,1.0,0.0,-0.25737425239422856,0.25978698936408
1010,-0.357816736505508,0.1960738125776317,1.0,0.0,4.852469608260228,-4.814636888875203
1013,0.05622038415602419,-0.24675974982095913,1.0,0.0,-2.7373816357787115,2.743994368927918
1014,-0.28291383675255355,0.2912191105578047,1.0,0.0,3.4147860132710735,-3.4014588266306323
1015,-0.05034045267247019,-0.17902669292085774,1.0,0.0,-1.0183588337978604,1.0196270551054667
1017,6.562725400890259,-4.359096067502277,1.0,0.0,16.282373503722294,-16.008086102331994
1019,-2.266803175195532,1.8571268479137313,1.0,0.0,1.3690142076170604,-1.3663343138623791
102,-2.1118173329713876,2.74358770961825,1.0,0.0,5.3652086101923615,-5.231568737535494
1020,0.2741407679292644,-0.27829608563885994,1.0488495596316771,0.0,-0.37067197380150374,0.37074390837504084
1021,0.19270764883039998,-0.21114375794408222,1.0,0.0,1.5882269858561768,-1.5852987021872147
1023,-0.19270764883039998,0.17864428770483254,1.0,0.0,-1.5827205274982235,1.5852987021872147
1025,-0.03368017776838484,0.03495032729983959,1.0,0.0,0.11488398052563299,-0.1140605739283431
1026,-0.027573635025335042,0.026556512174583886,1.0,0.0,-0.004084408807926009,0.00409602944449587
1027,0.027573635025335042,-0.029110386476073433,1.0,0.0,0.004118974663746117,-0.00409602944449587
1028,-0.02269366178847815,0.049721032088765764,1.0,0.0,-1.0998974206937646,1.1046932675526344
1029,-0.08558764336528067,0.1341193491999394,1.0,0.0,-1.4843911486773507,1.492548077171044
103,-1.5634493512825804,-0.705009394646494,1.0,0.0,-4.370821945739583,4.379257460652267
1030,-0.1411602629434717,0.14158175530531383,1.0,0.0,0.07652622604433391,-0.07650122380863855
1031,-0.05866527903706693,0.05870033682438474,1.0,0.0,0.07789423951404838,-0.07788472660295157
1032,0.11327892243673199,-0.19186242728759875,1.0,0.0,0.7139117590733567,-0.7124561084206542
1033,-0.4041454356278399,0.27925225970139717,1.0,0.0,-1.145180976509388,1.1529105541148634
1034,-0.13902897596230965,-0.0916830454849164,1.0,0.0,0.39141113920806625,-0.39031160390000347
1036,0.22471635462728176,-0.4685571971693105,1.0,0.0,-0.9868187667363729,0.9892182988841952
1038,0.06946537286926817,-0.2195804065122815,1.0,0.0,-1.9131353001494324,1.974755971643243
1039,-0.18446629875626797,0.13731143270554125,1.0,0.0,-1.6434114291443656,1.6618424767050797
104,0.4685849156323981,-0.5288630056791642,1.0,0.0,1.0440047311947076,-1.0430363749166782
1040,-0.31425798652898557,0.18567273752227922,1.0,0.0,-1.54718381850903,1.5757862308896684
1041,0.2030210754554183,-0.2574445736624465,1.0,0.0,0.7597844191943112,-0.7584973356810927
1042,0.16730026877991752,-0.27888153972082863,1.0,0.0,1.2349160955347758,-1.2247874281267033
1043,-0.37032134423533586,0.37113496431613713,1.0,0.0,-1.951069729578269,1.983284763807796
1044,-0.2786974579284534,0.2139948507917049,1.0,0.0,-1.7212201819174147,1.7449195185732889
1045,-0.2831770257507428,0.31690993009778806,1.0,0.0,-2.112339019688222,2.162145625927442
1046,-0.4032536641643178,0.6641080659429139,1.0,0.0,-2.992645978766145,3.0646568666657372
1047,0.36036604112531956,-0.37970553722737516,1.0,0.0,1.9057187281365655,-1.8910682459629427
1048,-0.41535968325946365,0.29525779657088347,1.0,0.0,0.13118301153208106,-0.13098269622377134
1049,-0.09558671791369534,0.0764538393282678,1.0,0.0,-1.6462343544116242,1.6505538832543323
105,-0.48321305260583447,0.5114223176433307,1.0,0.0,4.2888868113784,-4.283017938762317
1050,0.3779132367412962,-0.4058717194921485,1.0,0.0,1.616272560455062,-1.6100351100121304
1051,-0.03118357831156074,0.010695811136642992,1.0,0.0,0.07115946910327735,-0.07100832471861258
1052,0.28262180809897103,-0.3570920744061434,1.0,0.0,-1.112056779925759,1.1134141607691683
1053,-0.15380762910964915,0.11097156340809454,1.0,0.0,-1.7347441523605287,1.7480488064648958
1054,-0.03812761462145539,0.037140868268986764,1.0,0.0,0.06040302680126023,-0.060144437594617545
1055,0.03606942700122318,-0.037342623750222445,1.0,0.0,-0.005564490129427834,0.005634090722487804
1056,0.282883086370657,-0.33696686238731094,1.0,0.0,0.45543512604942865,-0.4553209204431657
1057,-0.10688104988978188,-0.16558481562981683,1.0,0.0,-1.0336598919385962,1.046578081671381
1058,-0.09889200192641583,-0.1787887787010393,1.0,0.0,-1.013410220826739,1.0251871370596202
1059,0.10688104988978188,-0.35310050123953235,1.0,0.0,1.0575197517028438,-1.046578081671381
