ind,alpha_g,qg,pg
1,-4.773386561756542e-10,-6.270117503381268e-10,-9.73969234740837e-9
10,-4.174733193538966e-10,-3.715167535690027e-10,-9.733300415772046e-9
100,-1.1327586914474572e-9,-6.656318693900037e-10,-9.837220706644416e-9
101,-1.163798844788354e-9,-7.385910905942567e-10,-9.837603748010467e-9
102,-1.1405119171765463e-9,-6.687360371724138e-10,-9.836652316754465e-9
103,-9.335273759524854e-10,-4.578887352009416e-10,-9.741535935973908e-9
104,-9.351202317430732e-10,-4.5931518992754575e-10,-9.739625655470536e-9
105,-1.896897567822816e-9,-6.772991163858362e-10,-9.720129126588184e-9
106,-1.8953623319811218e-9,-6.908947482489234e-10,-9.719895720684578e-9
107,-1.8803926438677966e-9,-6.910710702862564e-10,-9.717883548615617e-9
108,-1.0892564726031535e-9,-6.897283494658953e-10,-9.737626076390064e-9
109,-1.6549756344457916e-9,-7.045167642409688e-10,-9.728328877345307e-9
11,-4.103728467472226e-10,-3.4532934944074405e-10,-9.731698302772516e-9
110,-1.651139570683293e-9,-7.088973478339198e-10,-9.727050682245109e-9
111,-7.762731505507212e-10,-5.70962628805211e-10,-9.751937500985098e-9
112,-7.865524790004204e-10,-5.349375488725567e-10,-9.753414717799105e-9
113,-7.197073857242026e-10,-3.846438242404754e-10,-9.837500965580608e-9
114,0.9999999986989169,-0.020569999517869638,0.3538248234209873
115,0.9999999987064332,-0.021465388639861183,0.3510635398099964
116,0.9999999984063801,-0.09725206472012732,0.24084147528061722
117,0.9999999984115537,-0.09986892172261844,0.24713007885645066
118,0.9999999983935072,-0.09629834853973254,0.2369743230021926
119,0.9999999984147512,-0.0999798026747203,0.24581861052717097
12,1.0000000018154311,-0.19736443299141343,1.001029120191188
120,0.9999999974704831,-0.01517053443981727,0.06259925958540777
121,-1.4780302285500766e-9,1.3158811975973246e-9,-9.720766695617984e-9
122,-1.88996254058763e-9,2.123528782849174e-9,-9.697579792180367e-9
123,-1.8472294776184726e-9,-8.538325472589909e-10,-9.73026369317996e-9
124,-8.340812426225674e-10,-1.1193717142640795e-11,-9.634194425807566e-9
125,-1.661598030623675e-9,-6.920460920057941e-10,-9.732184265111555e-9
126,-1.6690953293913097e-9,-8.547164290951702e-10,-9.734358590274948e-9
