ind,alpha_g,qg,pg
1,1.4307299314845604e-10,9.498187612932882e-9,-9.665230038012153e-9
10,-8.848155109835764e-11,8.348160767040335e-9,-9.85741769736183e-9
100,1.0000000056639615,1.900000018741014,0.422440987338104
101,1.0000000056759901,1.90000001873579,0.41657543475686953
102,1.0000000056910276,1.9000000187367174,0.4116122141644317
103,5.944935957200318e-10,-2.437313069474423e-9,-8.467364107287912e-9
104,6.522199885782879e-10,-2.4820384557213665e-9,-8.45690822056898e-9
105,0.35032776897802936,0.24522944608540448,0.05547604327092954
106,0.3232810451361969,0.22629673947380516,0.05102646979241412
107,0.32209528270372406,0.22546670573178007,0.049476895842323634
108,1.0000000050277793,1.6000000152148135,0.3756056066592649
109,0.014424192654939126,0.012981781663648155,0.0030197919645513034
11,-8.501445377333846e-11,8.363604926941603e-9,-9.856276117508152e-9
110,0.016872201861140565,0.015184989924956602,0.0034619555951013905
111,3.6486582800641633e-10,-2.895227574174881e-9,-8.48547153983741e-9
112,3.194594761459583e-10,-2.8639300899216563e-9,-8.500751110721188e-9
113,1.0000000066603318,2.600000025723227,0.6711326854344493
114,1.0000000072514514,-0.043738839837605764,0.35382486444784295
115,1.0000000072510398,-0.04516420536034691,0.3510635802398682
116,1.0000000072649395,-0.06472021044746216,0.2408415129276095
117,1.0000000072663107,-0.05704963427724606,0.24713011726460038
118,1.0000000072639987,-0.06617609219280128,0.2369743606000557
119,1.0000000072660429,-0.05918418676807506,0.245818648615562
12,1.0000000079030937,0.5000000096085776,1.0010291419067476
120,1.0000000071399218,-0.024230693832701693,0.08765143538856521
121,4.043323810817972e-10,9.460067466475083e-9,-9.722042409370254e-9
122,2.508959806534019e-9,1.0513567535893666e-8,-9.553502750719432e-9
123,-3.137276090972193e-9,-5.754806736793955e-9,-9.945069778006746e-9
124,-6.478827856020561e-9,-3.411014902429427e-9,-9.938507067829049e-9
125,0.015144103950573041,0.013629701890637986,0.0033803873845434066
126,1.0000000034216725,1.0000000093195494,0.23099070476329478
127,0.013047346221376245,0.011742619946813259,0.0029387382881283283
128,1.9617578744523897e-9,-9.592273852081246e-9,-8.349581692411883e-9
129,1.8340485350459278e-9,-9.47906199760706e-9,-8.376752727460246e-9
13,1.0000000079025422,0.5000000096094793,0.9953200789466765
130,4.239252974506154e-9,-1.3299984143256687e-8,-7.488030662489135e-9
131,1.0755377692890209e-9,-8.817383227780057e-9,-8.551486801868951e-9
132,-6.431129008507778e-11,9.288944023034773e-9,-9.90365031357165e-9
133,-5.734570802410421e-11,9.305053908309716e-9,-9.901942591290408e-9
134,1.0000000057753473,-0.0024806725388276914,0.18119659769895885
135,1.0000000058572447,-0.03347825783478223,0.6947133529399296
136,1.0000000058047278,-0.03416436562149942,0.12304004942672221
137,-6.623283414549966e-9,-1.3890371995706314e-9,-9.94913149854799e-9
