ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.02389362468259636,-9.974915040975142e-9,0.9996656860553998,-9.974966834331792e-9
1000,-0.3037971280702091,-9.974949096611419e-9,0.9877156164837377,-9.974932826938526e-9
10001,-0.0036892396241844892,-9.974901228429212e-9,0.9535293194339016,-9.974980574782389e-9
10002,-0.039697904400777535,-9.974904163554875e-9,0.9243113157969732,-9.97497765750416e-9
10003,-0.03687946974318325,-9.974905077906146e-9,1.0391496499416704,-9.974976748434314e-9
10004,0.0015107814722313882,-9.974927456692043e-9,0.8999999968982804,-9.974954457592857e-9
10005,0.0035486617549048273,-9.974928673098184e-9,1.0056027679894213,-9.974953243687504e-9
10006,0.008283887234077893,-9.97490512041047e-9,1.0811666274991094,-9.974976706172284e-9
10007,0.006396664565440528,-9.974905636498125e-9,0.9556497648739514,-9.974976193003738e-9
10008,-0.016979994719675803,-9.974915312758309e-9,1.054997598903329,-9.974966563663917e-9
10009,-0.016861893810938534,-9.974915427244487e-9,1.0550273592706703,-9.97496644964404e-9
1001,-0.0701483052982476,-9.974966690206652e-9,0.9772835283452819,-9.974915185695616e-9
10010,0.026305847421111826,-9.974939438674833e-9,0.9747095490312491,-9.974942489970915e-9
10011,0.02718225555179426,-9.974939540222033e-9,0.9742905764689315,-9.974942388447619e-9
10012,0.02696975058518573,-9.9749395137998e-9,0.9745937403155698,-9.97494241486379e-9
10013,-0.02015718598545365,-9.974916892546527e-9,1.0828702400971106,-9.97496499012649e-9
10014,-0.017703490637315706,-9.974917384763191e-9,0.9211526696854349,-9.974964499776468e-9
10015,0.023087107297295444,-9.974939331684643e-9,0.9788998312220114,-9.97494259693414e-9
10016,0.02268782418776564,-9.97493918943175e-9,0.9788862792945039,-9.97494273914835e-9
10017,0.023160528686782974,-9.974939442808218e-9,0.9794008916655201,-9.974942485838534e-9
10018,0.023909686097526434,-9.974939517068767e-9,0.9799038824149315,-9.97494241159558e-9
10019,-0.006331391241432087,-9.974924522389882e-9,0.9929671104471459,-9.974957384893645e-9
10020,-0.006543897434789651,-9.97492472389322e-9,0.9929584764105249,-9.97495718391489e-9
10021,-0.00901089105340847,-9.974971815531058e-9,0.9445835773819982,-9.974910037149031e-9
10022,-0.008756340877960078,-9.97497126602949e-9,0.9444882332150225,-9.974910589342398e-9
10023,-0.06591037668028127,-9.974918305948493e-9,0.9933374888076092,-9.974963581981262e-9
10024,-0.06534979911950477,-9.97491829510117e-9,0.9934542297323729,-9.974963592789448e-9
10025,-0.039186929214041766,-9.974900127749462e-9,0.9949309609039414,-9.97498166841807e-9
10026,-0.039090151504172665,-9.974900124806617e-9,0.9949490489045878,-9.974981671341826e-9
10027,-0.011629945783078445,-9.974940940503073e-9,0.9941886194201061,-9.974940988328398e-9
10028,0.06654566757885383,-9.974940867095851e-9,0.9823700894278246,-9.97494106173491e-9
10029,0.04430812581265465,-9.97494438397052e-9,0.9924624164398828,-9.974937543927478e-9
1003,-0.10185341744055765,-9.974985898034054e-9,0.9512659152848308,-9.974895869075614e-9
10031,0.030885606545400054,-9.974942693666928e-9,0.9779110992908616,-9.974939234925895e-9
10032,0.031070728187268113,-9.974942682939757e-9,0.9779005418100608,-9.97493924565602e-9
10033,0.03018484531417425,-9.974942745777705e-9,0.9779199651130775,-9.974939182800513e-9
10034,-0.023476599331185132,-9.974904176887622e-9,1.035791335655131,-9.974977644249376e-9
10035,-0.022032984801975363,-9.974904619334618e-9,1.0339855446630282,-9.974977204373603e-9
10036,-0.02134268634209263,-9.974904960829098e-9,1.0340955581853852,-9.974976864842494e-9
10037,0.002028964499246601,-9.974941234054752e-9,0.9745153092731489,-9.974940694770962e-9
10039,0.026356731872744763,-9.974939589386838e-9,0.9835936759747934,-9.974942339293797e-9
1004,-0.3015463795365843,-9.974937429418961e-9,1.002315179742232,-9.974944498415496e-9
10040,0.021371106438098995,-9.97493917377614e-9,0.9845667654248964,-9.974942754799508e-9
10042,0.022256185084179654,-9.974939292116084e-9,0.984490337424912,-9.974942636492262e-9
10043,0.021908171772295815,-9.974939257752131e-9,0.9844580167139402,-9.974942670846952e-9
10045,-0.04263495833335418,-9.974936380208418e-9,0.9992381957044522,-9.974945546946478e-9
10046,-0.043549989493627546,-9.974936448471741e-9,0.9987531906554943,-9.974945478732706e-9
10047,0.06238138798803045,-9.97494008238266e-9,0.9809851689738931,-9.97494184638677e-9
10048,0.0623788384723342,-9.97494008189536e-9,0.9809142115186884,-9.974941846874e-9
10049,-0.30602497674786233,-9.974964775469746e-9,0.9840996923723426,-9.974917108025166e-9
1005,-0.30133410595870475,-9.974937501929448e-9,1.002095470633567,-9.974944425945488e-9
10050,-0.303126679815443,-9.974963729002092e-9,0.9846523290373729,-9.9749181583937e-9
10051,-0.28979892486474285,-9.974956005122802e-9,0.9933032875505206,-9.974925905631822e-9
10052,-0.28353970209230955,-9.974954351171827e-9,0.9947574790734345,-9.97492756334175e-9
10053,-0.27234699720115885,-9.974947910869947e-9,0.9959531066630956,-9.97493401410827e-9
10054,-0.2693325026128839,-9.974946673298939e-9,0.9972857804635687,-9.974935252930228e-9
10055,-0.24512772572113256,-9.974950667651108e-9,0.9932271911350422,-9.974931253660108e-9
10056,-0.24956749078876186,-9.974952646426958e-9,0.9915169167104532,-9.974929271502565e-9
10057,-0.13191952879001623,-9.974924988400234e-9,1.0036798131207323,-9.974956920086681e-9
10058,-0.29070875567512433,-9.974931855532185e-9,1.0146566006507274,-9.974950066682039e-9
10059,-0.29371019152930883,-9.97493049889783e-9,1.0153393733193636,-9.974951421199459e-9
1006,-0.30576699996001044,-9.974937542915366e-9,1.0010375680298929,-9.97494438498208e-9
10060,-0.29455270040620984,-9.974930091838245e-9,1.01553590873471,-9.974951827566697e-9
10061,-0.3006059232369995,-9.97494109159867e-9,1.0023667219095456,-9.974940837231558e-9
10062,-0.3050878167019292,-9.974941763784818e-9,1.0007933634020592,-9.974940164995698e-9
10063,-0.3111012944605227,-9.974942586137234e-9,0.9990280265468269,-9.974939342484354e-9
10064,-0.2906283039024702,-9.974942131499825e-9,0.9996497036311569,-9.974939797222972e-9
10065,-0.292349075538849,-9.97494229080849e-9,0.9992415335307133,-9.9749396378826e-9
10066,-0.2857876156058427,-9.974941963328221e-9,1.0000143454841477,-9.974939965423653e-9
10067,-0.29380480279855753,-9.974940481122897e-9,1.0049099732141566,-9.97494144768998e-9
10068,-0.2994755358320095,-9.97494148377452e-9,1.0028761442368133,-9.974940445035469e-9
10069,-0.2953424234377276,-9.974944132765197e-9,0.9979189397543722,-9.974937795264935e-9
1007,-0.3374609310950501,-9.974937740387075e-9,0.9972907987994178,-9.974944187615067e-9
10070,-0.29751256977548457,-9.974944307624111e-9,0.9979383405904999,-9.974937620315112e-9
10071,-0.27330085471223986,-9.974943519411252e-9,1.00120690389944,-9.97493840889915e-9
10072,-0.3014516238902575,-9.974942835250533e-9,1.0019699868686631,-9.974939093301601e-9
10073,-0.3050975616193552,-9.974943522578504e-9,1.0008956337353212,-9.974938405730605e-9
10074,-0.10200104047388173,-9.974935292348559e-9,1.0089296311807359,-9.974946633916396e-9
10075,-0.10184025852261264,-9.974935288542338e-9,1.0089315396288159,-9.974946637719172e-9
10076,-0.15393050694360746,-9.974938848971918e-9,1.0040303608868788,-9.974943079502494e-9
10077,-0.11145554845271997,-9.974938022360014e-9,1.0070996976273248,-9.974943905780841e-9
10078,-0.11449941330218613,-9.974938077915087e-9,1.006557735518814,-9.974943850251603e-9
10079,-0.12855664740059186,-9.974926010572332e-9,1.013236544747994,-9.97495590043321e-9
1008,-0.2570425971589136,-9.974938182767234e-9,1.0079276927505931,-9.974943745446873e-9
10080,-0.12926480161975684,-9.97492579562363e-9,1.012408385797336,-9.974956114866078e-9
10081,-0.12035572343565216,-9.974935962054432e-9,1.0200413489472686,-9.97494596478071e-9
10082,-0.0912137369018475,-9.974937777068302e-9,1.0071287342567696,-9.974944150952602e-9
10083,-0.09792231754275409,-9.974937351283345e-9,1.009890002081542,-9.974944576506554e-9
10084,-0.30563621915402744,-9.974964149053109e-9,0.9865742783747852,-9.974917736797992e-9
10085,0.050259731688333406,-9.974940095550019e-9,1.0078366625151758,-9.97494183322125e-9
10086,0.05025973184820482,-9.974940289609064e-9,1.0078366646138246,-9.974941639186113e-9
10087,-0.07138500860989425,-9.974920226758414e-9,1.0243097246618837,-9.974961667806835e-9
10088,-0.0713850084355724,-9.974920894505969e-9,1.0243097270922106,-9.974961002228774e-9
1009,-0.2734095623581903,-9.974936966041036e-9,1.0036448185829232,-9.974944961514941e-9
10093,0.05684915078972732,-9.974938999137775e-9,1.0107648088398726,-9.974942929385532e-9
