ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.038561300368752806,-9.974929870820237e-9,1.0168816934278286,-9.974952048197736e-9
1000,-0.3244841687972779,-9.974950175476694e-9,0.9890934611764018,-9.97493174657834e-9
10001,-0.004128882492530621,-9.974932938777913e-9,0.9919257336450537,-9.974948984916167e-9
10002,-0.04628556801579228,-9.974928293887807e-9,0.932416271594481,-9.97495362214353e-9
10003,-0.04303829828214801,-9.974929605745467e-9,1.0498384419894762,-9.974952312798143e-9
10004,-0.014036495007638096,-9.974935007771938e-9,0.9541488683497791,-9.974946918229083e-9
10005,-0.012077490370561222,-9.974936306272593e-9,1.040502537910658,-9.974945620827795e-9
10006,0.005865264286692965,-9.974936291000501e-9,1.041898022709421,-9.974945636088518e-9
10007,0.0036314330602390497,-9.974935946425556e-9,0.9484577397450507,-9.974945980397094e-9
10008,-0.03396391680443988,-9.974912035091897e-9,1.0658543956844106,-9.974969827098755e-9
10009,-0.03382614418129996,-9.974912170688198e-9,1.065902403516735,-9.974969692124991e-9
1001,-0.09329254229686898,-9.974961941699595e-9,0.983245747346767,-9.974919951952244e-9
10010,0.002025099184469716,-9.974939351853594e-9,0.9826959473573015,-9.974942576770412e-9
10011,0.0024861186813706212,-9.97493942867146e-9,0.9816993401924848,-9.974942499971843e-9
10012,0.0023844419597693085,-9.974939410582069e-9,0.9821595497277686,-9.974942518056775e-9
10013,-0.030141199546690395,-9.974931736567754e-9,1.1000000085347394,-9.97495018547256e-9
10014,-0.027720302696106872,-9.974932306352127e-9,0.9368622785227092,-9.974949616500684e-9
10015,-0.0008576613215841173,-9.97493907918436e-9,0.9893447484913367,-9.974942849363543e-9
10016,-0.0010616771516425605,-9.974938971633646e-9,0.989762963322562,-9.974942956880976e-9
10017,-0.0007629463965523631,-9.974939094155033e-9,0.9897606740572968,-9.974942834397354e-9
10018,-0.0003027171280052339,-9.97493918493377e-9,0.9896485452458245,-9.974942743645057e-9
10019,-0.027710260087280742,-9.974932022211877e-9,0.9973942763834887,-9.974949900242222e-9
10020,-0.02792936847721082,-9.974932099045807e-9,0.9973853128303021,-9.974949823517374e-9
10021,-0.02602648579573474,-9.974941103060642e-9,0.9880573103181111,-9.97494082576934e-9
10022,-0.025784475143052196,-9.97494098833571e-9,0.9879624844043984,-9.974940940495761e-9
10023,-0.07621134126403563,-9.974929165527699e-9,0.999108945026872,-9.974952752203408e-9
10024,-0.07563490582141427,-9.974929155784505e-9,0.9992297001054337,-9.974952761928271e-9
10025,-0.03818481364189114,-9.974928028711548e-9,1.004573382523879,-9.974953886778684e-9
10026,-0.03808606145469798,-9.974928034929887e-9,1.0045920191459494,-9.974953880573162e-9
10027,-0.03361650768281505,-9.974940921533114e-9,0.9896355017065628,-9.974941007298257e-9
10028,0.049897422422760435,-9.97494085061327e-9,0.9794635419074113,-9.974941078217214e-9
10029,0.00869703240216945,-9.974943384971722e-9,0.9948243099953523,-9.974938543392082e-9
1003,-0.12469514019161597,-9.974979064143039e-9,0.9573411436900334,-9.974902748481559e-9
10031,0.0025557189125590086,-9.974943564394472e-9,0.9717623123954104,-9.974938363897416e-9
10032,0.0027279870392564213,-9.974943550619915e-9,0.9717490690972864,-9.974938377677676e-9
10033,0.001903004744671274,-9.97494363051321e-9,0.9717836324555529,-9.97493829775088e-9
10034,-0.028176069905904967,-9.974910236270723e-9,1.02984221259604,-9.974971617385604e-9
10035,-0.026827863910753133,-9.974910619717621e-9,1.028043485194569,-9.974971235800935e-9
10036,-0.026161415362064983,-9.974910958877784e-9,1.0281255714941868,-9.974970898268503e-9
10037,0.0011084396753839234,-9.97494118183411e-9,0.975008182152618,-9.974940746993635e-9
10039,0.0010802674819850833,-9.974939233122547e-9,0.98790072374762,-9.974942695469778e-9
1004,-0.32230344804188804,-9.974945216362909e-9,0.9935998633159671,-9.974936711025202e-9
10040,-0.0018490232636432546,-9.974938791425413e-9,0.9902936662057242,-9.974943137029308e-9
10042,-0.0013450938886593765,-9.974938883266565e-9,0.9899473277816624,-9.974943045219332e-9
10043,-0.0015377119619872177,-9.974938860606857e-9,0.9899797691633081,-9.974943067871473e-9
10045,-0.05738441841379438,-9.974932951579218e-9,1.003047772080713,-9.974948972131232e-9
10046,-0.05835159942480709,-9.974933044138571e-9,1.0024350669401403,-9.974948879689469e-9
10047,0.03194665927961281,-9.974940345394545e-9,0.9742897222706562,-9.974941583406393e-9
10048,0.03194554996733398,-9.974940340131545e-9,0.9742328726095486,-9.97494158866887e-9
10049,-0.3256722879784099,-9.974943299370736e-9,1.0021502669552451,-9.974938629025566e-9
1005,-0.3220980887343794,-9.974945238545272e-9,0.9934699803517627,-9.974936688827736e-9
10050,-0.32287013246331026,-9.974942952938935e-9,1.0026860639877375,-9.974938975576939e-9
10051,-0.3088129538257469,-9.974937493155428e-9,1.0078362252029687,-9.974944434714655e-9
10052,-0.30271509210550174,-9.974937442571689e-9,1.0092632591154724,-9.974944485270174e-9
10053,-0.29193285976480904,-9.974956156545616e-9,0.9913541292917704,-9.974925753842974e-9
10054,-0.2888815006284579,-9.974954541403313e-9,0.9926988165489479,-9.974927372700219e-9
10055,-0.2656082109514082,-9.974950542485977e-9,0.9960235996634346,-9.974931379018075e-9
10056,-0.2700359727186793,-9.974952241193399e-9,0.9943137888709033,-9.974929677479686e-9
10057,-0.15207107719615887,-9.974921645661265e-9,1.0074187106519603,-9.974960253429305e-9
10058,-0.30987279249927296,-9.974948451057308e-9,1.0013365751257395,-9.974933473298114e-9
10059,-0.3129608387800009,-9.974948057706232e-9,1.0019072260491677,-9.974933867107312e-9
1006,-0.326609841177617,-9.97494549874909e-9,0.992314772672053,-9.974936428440894e-9
10060,-0.3138287796775698,-9.974947949874967e-9,1.002073662155073,-9.974933975059843e-9
10061,-0.32006391375361865,-9.974955893839653e-9,0.989331987666188,-9.974926017181634e-9
10062,-0.3246784240602323,-9.97495713285954e-9,0.9877155470292082,-9.974924775080803e-9
10063,-0.3308717314731618,-9.974958720916152e-9,0.9858995417608145,-9.974923182715611e-9
10064,-0.3105581354936565,-9.974950137612914e-9,0.995065750568983,-9.974931784497738e-9
10065,-0.3122989025683321,-9.974950422950803e-9,0.9946492204397126,-9.97493149873507e-9
10066,-0.30565889430658816,-9.974949642624788e-9,0.9954549232592791,-9.974932280191852e-9
10067,-0.3130626407442105,-9.974956348927413e-9,0.9919783840562486,-9.974925560990833e-9
10068,-0.31889972659234006,-9.974958644908241e-9,0.9898984775208869,-9.97492325893895e-9
10069,-0.31532695503986924,-9.974952793430917e-9,0.9934143534139722,-9.974929124222372e-9
1007,-0.3589593507312381,-9.9749465840216e-9,0.9882444884682761,-9.97493534228834e-9
10070,-0.3175234566411826,-9.974953161109797e-9,0.993432258322575,-9.97492875583744e-9
10071,-0.29255233960280047,-9.974948002608635e-9,0.9985172992444723,-9.974933922267104e-9
10072,-0.32092383282856357,-9.974960180302451e-9,0.9889717356102035,-9.974921719013368e-9
10073,-0.3246777652181606,-9.974961604692294e-9,0.9878712653926979,-9.97492029008173e-9
10074,-0.12563203815462107,-9.974935298431033e-9,1.0092835125885282,-9.974946627839421e-9
10075,-0.12546896005450492,-9.974935294405871e-9,1.0092850108039082,-9.974946631860945e-9
10076,-0.17608947580197826,-9.97493890086446e-9,1.004004518318048,-9.974943027627257e-9
10077,-0.13339915601129745,-9.974938010715536e-9,1.0071058650766993,-9.974943917419842e-9
10078,-0.1364582327757989,-9.974938071178975e-9,1.006559661894079,-9.974943856984608e-9
10079,-0.15138425161505897,-9.974926948918644e-9,1.0124710320412034,-9.97495496425268e-9
1008,-0.277876972481448,-9.974939600543756e-9,1.009781137254026,-9.974942328139316e-9
10080,-0.15207989675415923,-9.97492676690092e-9,1.011578034607178,-9.974955145861241e-9
10081,-0.14073788164663825,-9.974935588313176e-9,1.0206225021911026,-9.974946338212579e-9
10082,-0.11668128073303499,-9.974937530746662e-9,1.0071600670314216,-9.97494439714413e-9
10083,-0.12226075470907423,-9.974937073600577e-9,1.0099526030735806,-9.974944854023094e-9
10084,-0.32486274128725773,-9.974937832171471e-9,1.0093015479023257,-9.974944095877215e-9
10085,0.02545235769868855,-9.974940356969076e-9,1.0054659831984163,-9.974941571832993e-9
10086,0.025452357859310954,-9.974940492639625e-9,1.0054659852911654,-9.97494143617413e-9
10087,-0.0725288422289308,-9.974919318169016e-9,1.0242780116944825,-9.974962573330506e-9
10088,-0.07252884205459664,-9.97491998511446e-9,1.0242780141257803,-9.97496190864824e-9
1009,-0.2942315310426771,-9.974937684279876e-9,1.0054937419736927,-9.974944243693151e-9
10093,0.027750950947036952,-9.974938910353122e-9,1.0105421050781314,-9.974943018141714e-9
10094,-0.04246340466697918,-9.97491004930624e-9,1.0111440697227994,-9.974971803433633e-9
10095,-0.04288855414400635,-9.97490795076121e-9,1.0139395544398375,-9.974973891312205e-9
10096,-0.04485124964196984,-9.974924890627384e-9,0.9993212724949679,-9.974957017609914e-9
10097,-0.045251077805645294,-9.974924885938534e-9,0.9992344301527338,-9.974957022286753e-9
10098,-0.1131365966467467,-9.974943756288394e-9,0.9904472424082132,-9.97493817192089e-9
10099,-0.11156182442708007,-9.974943679167003e-9,0.9908911336275514,-9.974938249076186e-9
101,-0.03396510248682395,-9.974912033914567e-9,1.0658539819767703,-9.974969828270666e-9
1010,-0.14956708812240901,-9.97494047218029e-9,0.9932191468905047,-9.97494145663189e-9
10100,-0.009331106279056442,-9.974963055834187e-9,0.9719038109346928,-9.974918833978052e-9
10101,0.021822372049360692,-9.974944750703828e-9,0.9988180220920282,-9.974937176983167e-9
10102,0.02206583694203049,-9.974944504195509e-9,0.9992847932132584,-9.974937423635685e-9
10103,0.006555888699218145,-9.974955501814435e-9,0.9885703425788657,-9.974926410130444e-9
10104,-0.09976354467769481,-9.974907919553485e-9,1.0219450753758614,-9.974973922356045e-9
10105,-0.1013583610734527,-9.97491086713238e-9,1.0241446549385183,-9.974970989575394e-9
10106,-0.10145229319012887,-9.974910592190708e-9,1.024096790158232,-9.974971263194939e-9
10107,-0.10141860711887644,-9.974910659956052e-9,1.0241156537615514,-9.974971195756574e-9
10108,-0.06013967447346927,-9.974940829575768e-9,0.9981445429647966,-9.974941099254298e-9
10109,-0.06408640919777266,-9.974940217420276e-9,0.9994120080672105,-9.97494171136671e-9
1011,-0.18036790567542346,-9.974917093981105e-9,1.0194201934010791,-9.974964789460464e-9
10110,-0.05965695795821637,-9.974938185366004e-9,1.0025732009605752,-9.974943742849256e-9
10111,-0.06032981340180334,-9.974938175491792e-9,1.0024087580839534,-9.974943752719081e-9
10112,-0.08868491713958634,-9.9749271690695e-9,1.0120706633313206,-9.974954744589664e-9
10113,-0.08876870713624364,-9.97492717079364e-9,1.0120489642103256,-9.974954742869314e-9
10114,-0.07598089374449857,-9.974940964415732e-9,1.0360800723078016,-9.974940964415786e-9
10115,0.10489169855136554,-9.974940964415341e-9,0.9953767868212791,-9.974940964416175e-9
10116,-0.07242931989999957,-9.97493596851686e-9,1.0084088673154057,-9.974945958323434e-9
10117,0.025186012418414574,-9.974939247600187e-9,1.0140955006305872,-9.974942680996123e-9
10118,-0.03864825967527973,-9.974940964416314e-9,1.0581389380039379,-9.974940964415204e-9
10119,0.02757175743842923,-9.974939657561372e-9,1.0089958382815678,-9.974942271133851e-9
1012,-0.1863489727886063,-9.974913829415081e-9,1.0179648913619272,-9.97496804077754e-9
10120,0.03755928976686771,-9.97494096441447e-9,0.9987781342509959,-9.974940964417047e-9
10121,0.023598998115045133,-9.97493259497881e-9,1.0411136523558728,-9.974949328265844e-9
10122,-0.08162647817965267,-9.974940964415763e-9,1.0027428599737669,-9.974940964415755e-9
10123,-0.03847291429645851,-9.974935868190835e-9,1.0066204857693903,-9.9749460585687e-9
10124,-0.018413431614427954,-9.9749408927555e-9,1.0123015279426582,-9.974941036075607e-9
10125,0.05794279561636888,-9.974934144902873e-9,0.9556392283745416,-9.974947780218968e-9
10126,0.015901525898094702,-9.9749378279883e-9,0.9593326221567936,-9.974944100058295e-9
10127,0.0,-9.974940964415072e-9,1.0153504978104357,-9.974940964416445e-9
10128,0.0,-9.97494096423777e-9,1.0000336973831234,-9.974940964593746e-9
10129,0.0,-9.974940964415758e-9,1.0010311835047092,-9.974940964415758e-9
1013,-0.19500896706875132,-9.974913593970628e-9,1.015598724311133,-9.974968275201102e-9
1015,-0.30757406891037775,-9.974943364084445e-9,0.9970890556953184,-9.974938564287397e-9
1016,-0.3245857217876114,-9.97494380690427e-9,0.9952798589739636,-9.974938121282244e-9
