ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.005577847827240752,-0.018251752168946325,1.0,0.0,-0.015211704865618746,0.015219766662239894,,
10,8.685241769253796,-8.572147495591405,1.0,0.0,2.7769233035661443,-2.7499754332004516,,
100,0.045721581034935656,-0.07259289976573649,1.0,0.0,0.09664678664505315,-0.09600283135033698,,
1000,-1.2146746753366087,1.1895854598511972,1.0,0.0,1.362888421216663,-1.359011644505139,,
1001,0.31195340253225406,-0.32977543325583997,1.0,0.0,-1.1394907575028927,1.141089824041755,,
1002,-0.4688472781267867,0.46731311251312807,1.0,0.0,1.8450068384579215,-1.8378294229463938,,
1003,0.0050087541665374356,-0.04503278522227703,1.0,0.0,0.5182079152103194,-0.5180948814770541,,
1004,0.7445436498763743,-0.8942951329608788,1.0,0.0,2.688460862054152,-2.6850370976536766,,
1006,-0.17057042294034183,-0.030478900129134387,1.0,0.0,-0.8034022836106497,0.8056720897076395,,
1007,-0.1890954837438274,0.12306758130360006,1.0,0.0,-1.0081096743329596,1.0088192412079153,,
1009,-0.37611481786435846,-0.37412138164250885,1.0,0.0,-0.49410797010461344,0.4945687709589411,,
101,-0.057957761957673194,0.04006135340417891,1.0,0.0,-0.061809499961093826,0.06202094250181705,,
1010,0.2576900354317416,-0.6141032712206581,1.0,0.0,2.1287934064844984,-2.120557036495777,,
1013,-0.36044219397930455,0.1455651634300292,1.0,0.0,-1.2062183563061513,1.207641705420689,,
1014,-0.07166218836792806,-0.05393044309045162,1.0,0.0,0.9690367032506779,-0.9678538558933049,,
1015,-0.19571783899284897,-0.043902172787941875,1.0,0.0,-0.4492154067906302,0.44948241342725603,-9.877985186423072e-9,-9.871243199835223e-9
1017,0.8836148514118806,-1.3954651819223267,1.0,0.0,4.682560559945053,-4.658458014767325,,
1019,0.710306415461341,-1.0479831712826284,1.0,0.0,3.334199549531013,-3.3285395757514307,,
102,1.0710031463706464,-1.6271321117390913,1.0,0.0,0.5721195462422465,-0.5634639580402202,,
1020,0.11527475971900415,-0.12281819312387433,1.0109513720625831,0.0,-0.16358570673519024,0.1635998285791906,,
1021,0.18242408684691752,-0.21843775328630702,1.0,0.0,0.1499229544186412,-0.1498485476387738,,
1023,-0.18242408684692146,0.15044973938893924,1.0,0.0,-0.1497959519392958,0.1498485476387738,,
1025,-0.02080583124135644,0.020986140681332952,1.0,0.0,0.07075819456897126,-0.0704605857119507,,
1026,-0.027231465373617883,0.02620917365009713,1.0,0.0,-0.00750707551525883,0.007518957268187847,,
1027,0.027231465373609924,-0.028776338161606806,1.0,0.0,0.007542346554886168,-0.007518957268187847,,
1028,-0.24442088145433047,0.2613150895945548,1.0,0.0,-0.8312561406565252,0.8342788402530704,,
1029,-0.34550082375968305,0.3759102039396146,1.0,0.0,-1.1185195831642052,1.1236549202338724,,
103,-1.275974755837618,-1.420963851625868,1.0,0.0,-0.8785292355205337,0.8788230191606885,,
1030,-0.11600993246738078,0.1161342660745863,1.0,0.0,0.006483844232153694,-0.00647069870128052,,
1031,-0.10605725602919877,0.10613948744961306,1.0,0.0,0.006599785788369642,-0.00658843699018301,,
1032,0.15060435169466924,-0.23603059933246434,1.0,0.0,0.058702504077227075,-0.05858699924403352,,
1033,-0.2880855237337027,0.11589050444058563,1.0,0.0,-0.15643295659450066,0.1567958689098053,,
1034,0.023803157227969385,-0.2504328410941494,1.0,0.0,0.01744943513562368,-0.01730439027758272,,
1036,-0.04782474980673834,-0.19459343206998514,1.0,0.0,-0.6113041070293446,0.6121785125495202,,
