ind,alpha_g,qg,pg
1,-4.774929907078609e-10,-5.867515770556828e-10,-9.741707712702167e-9
10,-4.1862529211377334e-10,-4.2266220255756247e-10,-9.73461199417009e-9
100,-1.1385736637773843e-9,-7.709169829035878e-10,-9.838652807137149e-9
101,-1.1701362443405575e-9,-8.44318904768666e-10,-9.839082494179755e-9
102,-1.146598412709725e-9,-7.743669625447083e-10,-9.837962392352425e-9
103,-9.373163543419454e-10,-5.213299622810267e-10,-9.742550937275196e-9
104,-9.39371656060302e-10,-5.221351899555598e-10,-9.740958694567238e-9
105,-1.8872831728333364e-9,-1.0447595643470615e-9,-9.720922058478986e-9
106,-1.884908455719571e-9,-1.0618722026362406e-9,-9.72056669544354e-9
107,-1.8640726694875573e-9,-1.0616478968642535e-9,-9.717515066161921e-9
108,-1.1049375001596927e-9,-1.0194397047162237e-9,-9.742392643551421e-9
109,-1.6660303627240617e-9,-1.0324720638731625e-9,-9.732635366954462e-9
11,-4.1176017508550017e-10,-3.95992063466436e-10,-9.733102327873088e-9
110,-1.6599254822619144e-9,-1.0372791854137338e-9,-9.730948583164634e-9
111,-7.74816225091905e-10,-6.032688786375233e-10,-9.751564653838128e-9
112,-7.848760032691579e-10,-5.68985029109295e-10,-9.75310249655742e-9
113,-7.215703578300401e-10,-4.885322192383015e-10,-9.839327071139958e-9
114,0.9999999974704837,-0.00520941880877623,0.3078203667733715
115,0.9999999974704842,-0.005123006566410012,0.31753170666065667
116,0.9999999974918128,-0.09341396497716846,0.24083974270605213
117,0.9999999974799312,-0.09674211280965275,0.24712601180366695
118,0.9999999974927297,-0.09238967105524849,0.23697269072807492
119,0.9999999974877051,-0.09723495419359349,0.24581640976985522
12,0.9999999996571385,-0.27320765991629586,1.001029082333993
120,0.9999999974704826,-0.012564329215715257,0.010295803165528191
121,-1.5272667980311288e-9,2.5019357172707756e-12,-9.722811117853732e-9
122,-1.9781640870357444e-9,5.70123795269623e-10,-9.695463107542106e-9
