ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.07312180620495443,-9.974935578424378e-9,1.0105879593150733,-9.974946348092889e-9
1000,-0.5602427835345227,-9.974893976464666e-9,1.0179245650321238,-9.974987776811925e-9
10001,-0.010809144689235549,-9.974936172555373e-9,1.0764288065850638,-9.97494575444422e-9
10002,-0.136881364738461,-9.974933476810386e-9,0.9867676650348315,-9.974948447549232e-9
10003,-0.12907723936682192,-9.974934651355648e-9,1.0558299632395887,-9.974947274296605e-9
10004,0.04942433349046878,-9.974937276532234e-9,1.0366837478644215,-9.974944651214129e-9
10005,0.055620022163496735,-9.974935964916199e-9,0.9957656076937083,-9.974945961921225e-9
10006,0.039399423432002215,-9.97493925548991e-9,1.0096475869087893,-9.974942673108555e-9
10007,0.03749193547320558,-9.974939245100965e-9,1.010323979873021,-9.974942683494658e-9
10008,0.08214529790605042,-9.974919708785127e-9,1.0386999522273321,-9.974962184048463e-9
10009,0.08229875522736244,-9.97491985013439e-9,1.0388840458899262,-9.974962043175977e-9
1001,-0.09274173168548713,-9.974941696360782e-9,1.0210954707205466,-9.974940232427974e-9
10010,0.18292942613047414,-9.974939274101283e-9,0.9896196925211693,-9.974942654502229e-9
10011,0.18624133511030005,-9.974939329896521e-9,0.9879807199681196,-9.974942598721796e-9
10012,0.18543629746016052,-9.974939319165348e-9,0.9886201520366106,-9.97494260945016e-9
10013,-0.04456226431638917,-9.974938898947956e-9,0.9249328883334297,-9.97494302954313e-9
10014,-0.03719830076953651,-9.974938770365873e-9,1.0438393721682315,-9.97494315808151e-9
10015,0.17074110778019033,-9.97493843046883e-9,0.9986292215413622,-9.97494349785033e-9
10016,0.16930978638011207,-9.9749383394908e-9,0.999658272585815,-9.974943588790912e-9
10017,0.17098879555284816,-9.97493834091806e-9,0.9988438919871238,-9.97494358736425e-9
10018,0.17385457002090549,-9.974938467307389e-9,0.9979033145079914,-9.974943461026558e-9
10019,-0.14393204449387373,-9.974926172589013e-9,1.0074649680272978,-9.97495573880048e-9
10020,-0.1446863922161968,-9.974925978300635e-9,1.007427675073553,-9.974955932627932e-9
10021,0.052713648116688,-9.974927155734126e-9,1.0166551499041652,-9.974954757895707e-9
10022,0.05351646679890992,-9.974927302569317e-9,1.0163324847995965,-9.974954611381918e-9
10023,-0.19069264937170777,-9.974942758452776e-9,0.9949194592143564,-9.974939170121826e-9
10024,-0.1886525096273995,-9.974942713955951e-9,0.9953496927420431,-9.974939214631239e-9
10025,-0.1578568307123417,-9.974928441129718e-9,1.0049972916231762,-9.97495347519724e-9
10026,-0.15751039602487504,-9.974928451398064e-9,1.0050630108383762,-9.974953464949381e-9
10027,0.1267165599408531,-9.974940964936991e-9,1.0000593838368088,-9.974940963894525e-9
10028,0.14665207996822432,-9.974940872906802e-9,0.9836578098335306,-9.974941055924048e-9
10029,-0.17982251498544152,-9.974929549954568e-9,0.9971680855985017,-9.974952368487777e-9
1003,-0.14227893829613955,-9.97495498228866e-9,0.9771171147000338,-9.974926930842264e-9
10031,0.21680732900163344,-9.974908718814639e-9,0.9883553462267004,-9.974973127243564e-9
10032,0.21706440981951802,-9.974908719517448e-9,0.9883620035953176,-9.974973126544358e-9
10033,0.21583783446104618,-9.974908726444252e-9,0.9882868736213546,-9.974973119653065e-9
10034,0.16168320200641223,-9.974869398571333e-9,1.0488466068674676,-9.975012123813387e-9
10035,0.1636448785667642,-9.974869962593117e-9,1.047036834615907,-9.975011566154994e-9
10036,0.1644645038357799,-9.974870301746537e-9,1.0472996667434193,-9.975011230803923e-9
10037,0.2025233991121448,-9.974941572989427e-9,0.9665817658635076,-9.97494035581253e-9
10039,0.18171820505014705,-9.974938620116877e-9,0.9869829637252375,-9.9749433082761e-9
1004,-0.5592145837687388,-9.974915825464333e-9,1.0217846723845556,-9.974966053029934e-9
10040,0.1735835994530788,-9.974938048470006e-9,0.9907928483977531,-9.974943879683053e-9
10042,0.17497957958456772,-9.974938148460643e-9,0.9901390842419014,-9.974943779738143e-9
10043,0.17442005788682868,-9.974938126496852e-9,0.9902525212482269,-9.974943801692026e-9
10045,0.07497478809362737,-9.974940977661224e-9,0.9895484688683196,-9.974940951170279e-9
10046,0.07388936987367942,-9.974941059776191e-9,0.9891912646724217,-9.9749408690546e-9
10047,0.26056396705891843,-9.974908058929434e-9,0.9947351581241851,-9.974973783710828e-9
10048,0.2605937733926611,-9.974908072617195e-9,0.9945806542926641,-9.974973770094665e-9
10049,-0.5541888662450147,-9.974986809392031e-9,0.981490909545577,-9.97489495107863e-9
1005,-0.5589118181361165,-9.97491582464424e-9,1.021817835712234,-9.974966053846749e-9
10050,-0.5492829030966687,-9.9749850404072e-9,0.9827321982659396,-9.974896732827659e-9
10051,-0.5257982084008764,-9.974964403844266e-9,1.001103581343602,-9.97491748105607e-9
10052,-0.5154940980296805,-9.974962652559946e-9,1.0039650159057316,-9.97491923866508e-9
10053,-0.5103913808353937,-9.97494685963048e-9,1.0051378833223341,-9.974935066425997e-9
10054,-0.5054095671658558,-9.974946395208872e-9,1.0063973478293635,-9.974935531267703e-9
10055,-0.4594788621413208,-9.974955411275313e-9,0.9984587511321898,-9.974926500879372e-9
10056,-0.46683615887287755,-9.974957980843726e-9,0.9953428059523192,-9.974923924846231e-9
10057,-0.3139463556607632,-9.974932255739195e-9,1.0062281877071868,-9.974949667043537e-9
10058,-0.5365894835517027,-9.974975584726241e-9,0.9897088192835701,-9.974906248180849e-9
10059,-0.5418015803345689,-9.974977927699886e-9,0.9876039933112932,-9.974903891763737e-9
1006,-0.565830830027274,-9.974915836832288e-9,1.0186685753300637,-9.974966041707451e-9
10060,-0.5432970186423322,-9.974978607024193e-9,0.9870539469525019,-9.97490320837632e-9
10061,-0.553748314731376,-9.974976923520486e-9,0.9839065529387016,-9.974904901813121e-9
10062,-0.5615529159025611,-9.974979234309606e-9,0.9811844895271562,-9.974902577273036e-9
10063,-0.57205197653052,-9.974982177089955e-9,0.9781673031399685,-9.974899615735555e-9
10064,-0.5412653006401293,-9.97495398346257e-9,0.9937352878003255,-9.974927931827174e-9
10065,-0.5441153026810333,-9.974954701687482e-9,0.9926813353924102,-9.97492721206606e-9
10066,-0.5330999475253775,-9.97495243762921e-9,0.995813786400833,-9.974929480686716e-9
10067,-0.5419579791774841,-9.974978216563719e-9,0.9868238276733462,-9.974903601181261e-9
10068,-0.5518211175028548,-9.974982762730239e-9,0.9827591824492583,-9.974899026195901e-9
10069,-0.5489463512862178,-9.974952683791414e-9,0.9963032888940889,-9.974929234068225e-9
1007,-0.6173120623464885,-9.974914814325944e-9,1.0036288787987944,-9.974967060041948e-9
10070,-0.5526104845669919,-9.974953064898328e-9,0.9961800278348535,-9.974928852235755e-9
10071,-0.505688776885671,-9.97496372382464e-9,0.995710070571589,-9.974918163590015e-9
10072,-0.5553593169249517,-9.97498582160859e-9,0.9810574636896247,-9.974895946051725e-9
10073,-0.5617488283121291,-9.974988713848037e-9,0.9788284153719773,-9.974893032316392e-9
10074,-0.23558971084891328,-9.974924076012314e-9,1.0230974650260518,-9.974957830086147e-9
10075,-0.23448754443580513,-9.974924233799383e-9,1.022798735207561,-9.974957672721598e-9
10076,-0.2629852648635126,-9.974944046223367e-9,1.0078607416434338,-9.97493788184995e-9
10077,-0.19053849070013051,-9.974940402326827e-9,1.0076605461141865,-9.974941526479477e-9
10078,-0.19577073591540214,-9.974940653091985e-9,1.007054630158693,-9.974941275731797e-9
10079,-0.28174019903921765,-9.974911686295723e-9,1.0239327025044624,-9.97497017428018e-9
1008,-0.4847950331954226,-9.974909117470634e-9,1.045986441214692,-9.974972730619026e-9
10080,-0.2845097756316677,-9.9749111254981e-9,1.023616349061921,-9.974970732441172e-9
10081,-0.20676459333874753,-9.97493465487395e-9,1.0340246631397325,-9.974947270781845e-9
10082,-0.15852585016700213,-9.974937001802403e-9,1.0130454905289121,-9.974944925776287e-9
10083,-0.16772769647089142,-9.974936510127544e-9,1.0173430971902797,-9.97494541712102e-9
10084,-0.5530068225425379,-9.975006534015555e-9,0.9741542645627633,-9.9748750498713e-9
10085,0.20142214727692348,-9.974937919238762e-9,1.0280131511733088,-9.974944008852835e-9
10086,0.20142214743056583,-9.974938599418188e-9,1.0280131533217425,-9.974943328967012e-9
10087,0.07711114381498124,-9.974941855432463e-9,1.0294332736678966,-9.974940073335686e-9
10088,0.07711114398752647,-9.974942658500254e-9,1.0294332760849285,-9.97493927010218e-9
1009,-0.5102855928248452,-9.97489452649972e-9,1.0389431800388187,-9.974987230855363e-9
10093,0.255511805231379,-9.97493718651187e-9,1.029163693265104,-9.974944741180876e-9
10094,0.15013157339211122,-9.974835485876078e-9,1.039581883871459,-9.975045562407314e-9
10095,0.15007212744557594,-9.974835533369676e-9,1.0396678895995102,-9.975045515703195e-9
10096,0.1481482894004127,-9.97492685187242e-9,0.9766746339732131,-9.974955061081408e-9
10097,0.1474990257039096,-9.974926820671204e-9,0.9762736772953213,-9.974955092212378e-9
10098,0.02343467099919338,-9.974944487701458e-9,0.9890807685990771,-9.974937440139037e-9
10099,0.025828548496725105,-9.97494438282675e-9,0.9897520857269189,-9.974937545071874e-9
101,0.08214397757566783,-9.974919707561932e-9,1.0386983671955965,-9.974962185267517e-9
1010,-0.3152233594013939,-9.97492104488346e-9,0.9968292035532433,-9.974960852330085e-9
10100,0.19516863506208185,-9.974944798594766e-9,0.9707294683943938,-9.974937129063088e-9
10101,0.234439101361571,-9.974940400065428e-9,0.9943611394083415,-9.974941528740673e-9
10102,0.2344110933973859,-9.974940292134364e-9,0.9947155445271892,-9.974941636661084e-9
10103,0.21814721509323168,-9.974949919955741e-9,0.9836115740196217,-9.974932002470178e-9
10104,0.034717275261787854,-9.97496654339074e-9,1.0078256647639934,-9.974915333114549e-9
10105,0.03263337036927842,-9.974968799597094e-9,1.0094914069826928,-9.97491306725898e-9
10106,0.03248687679659364,-9.974968701212215e-9,1.0094178162267904,-9.97491316608168e-9
10107,0.03253941326517953,-9.974968723690168e-9,1.0094468173787248,-9.974913143503836e-9
10108,-0.08149773893320184,-9.974943866679354e-9,0.9973167246445219,-9.974938061479744e-9
10109,-0.0864882956015595,-9.974943093816519e-9,0.9988656267780293,-9.974938834653045e-9
1011,-0.3369805033933424,-9.974927361178923e-9,1.016805442825576,-9.974954552899643e-9
10110,-0.0808209232955256,-9.974941404236431e-9,1.0021534446472293,-9.974940524579648e-9
10111,-0.08167143796632467,-9.974941425109282e-9,1.0019427945946526,-9.974940503705295e-9
10112,-0.11768856317438342,-9.974934587358863e-9,1.0086379702157589,-9.974947338228623e-9
10113,-0.11779682996327397,-9.974934587423682e-9,1.0086211926866055,-9.974947338163868e-9
10114,-0.2440306930717486,-9.974940964415773e-9,1.06604110854205,-9.974940964415745e-9
10115,0.2867335189196468,-9.974940964415773e-9,1.0999990544206768,-9.974940964415743e-9
10116,-0.052061329187387144,-9.974940964414325e-9,1.012144449560231,-9.974940964417192e-9
10117,0.21292198004676474,-9.97494123494345e-9,1.0403476525533715,-9.974940693882226e-9
10118,0.11312464724071336,-9.974963931919462e-9,1.0714374674407325,-9.97491795473366e-9
