ind,pt,pf
1,-1.931379340293701,1.9329232214784338
10,0.5814209853523781,-0.5807085651077659
11,0.13146863835503883,-0.13145771078703283
12,0.13146863835503883,-0.13145771078703283
2,-0.0006619946908210342,0.000661995866558102
3,-0.0006619946908210342,0.000661995866558102
4,-0.0006619946908210342,0.000661995866558102
5,0.001985649796955164,-0.001985641359566053
6,5.5104390206971035,-5.464488721941927
7,1.144823408481033,-1.1440760297111674
8,1.144823408481033,-1.1440760297111674
9,0.5814209853523781,-0.5807085651077659
