ind,qf,qt,tm,ta,pt,pf
1,0.004010154329213239,-0.01536038289857357,1.0,0.0,0.1803072422902675,-0.1796197048371964
10,1.4423296143250146,-0.6891109937316074,1.0,0.0,15.402856775645372,-15.313792356187594
100,0.05032324536721945,-0.0542591927927725,1.0,0.0,0.47260536404892445,-0.462495191687023
1000,-1.0826524717383896,1.1795001288479667,1.0,0.0,4.626058060538132,-4.603261199081911
1001,-0.18279614938508673,0.15521294104638525,1.0,0.0,-0.8863402482438829,0.8871399444447099
1002,-0.20734154332498103,0.21604747489995585,1.0,0.0,2.3704787550377198,-2.3607467754949587
1003,-0.13309738245366276,0.09172870382994816,1.0,0.0,0.6969605517213091,-0.6967625710229992
1004,0.8337878193226765,-0.866965411844968,1.0,0.0,5.414202344203592,-5.401206219859692
1006,-0.12777555275094896,0.08288236186980019,1.0,0.0,-2.4564705308414845,2.4778269254318586
1007,-0.10641658878600549,0.1064712052401981,1.0,0.0,-3.0647672125008594,3.071203065689029
1009,-0.698513905833499,-0.04281817243463302,1.0,0.0,0.9445326942313631,-0.9426644186205811
101,-0.1107472102834281,0.09851649239931907,1.0,0.0,-0.2916473952685394,0.2946878935977699
1010,-0.36903696509152883,0.24447426547574083,1.0,0.0,4.527188447779153,-4.490510881777071
1013,0.083298557899543,-0.25066642542725953,1.0,0.0,-2.5530037262776557,2.5594206169726093
1014,-0.03981220966418959,0.03877768790381699,1.0,0.0,2.9821804989208336,-2.9709219429006817
1015,-0.033884282559239774,-0.16956943881300357,1.0,0.0,-0.9496896582319504,0.9509208303654179
1017,1.1786127405177074,-1.0833439268300555,1.0,0.0,9.057429810025514,-8.975490590628844
1019,1.7133581864206748,-1.6871863255099617,1.0,0.0,9.07546859333664,-9.037112748429852
102,-1.2214633450322034,1.3893101404645016,1.0,0.0,4.759789275824297,-4.670859584800269
1020,0.25500196945435527,-0.25952108722023376,1.0329497876487164,0.0,-0.3456649148521847,0.3457285436086356
1021,0.08763893716842099,-0.11332867224008751,1.0,0.0,1.4293550746766106,-1.4271510124702753
1023,-0.08763893716842099,0.06668315384314895,1.0,0.0,-1.4252063427956179,1.4271510124702753
1025,-0.041448655291340654,0.04354005709537514,1.0,0.0,0.1415995128612221,-0.14036913473557028
1026,-0.021729439176275785,0.020648707868306648,1.0,0.0,0.004394425663959546,-0.004387489973821013
1027,0.021729439176275785,-0.02336829805491377,1.0,0.0,-0.004373399557263053,0.004387489973821013
1028,0.1888906543380714,-0.16007551552984298,1.0,0.0,-1.1566817634478868,1.1617944044852562
1029,0.12051278387078178,-0.07497122082957193,1.0,0.0,-1.4824722517808546,1.4901347870342148
103,-3.210332855396311,0.6738429553751512,1.0,0.0,-4.10730760050001,4.115421073728311
1030,0.20092255569823927,-0.19999941312461694,1.0,0.0,0.05177386140908755,-0.051729460151367875
1031,0.20096462481435656,-0.19999961469115257,1.0,0.0,0.05269939626344436,-0.05265355685009793
1032,0.03454779192092613,-0.11946450389746763,1.0,0.0,0.7243714046169233,-0.723008620607705
1033,-0.37224190581708894,0.23107340397131723,1.0,0.0,-1.1286680636548296,1.1356319401232757
1034,-0.2421166804657631,-0.011010693141448896,1.0,0.0,0.12013507928654843,-0.11994740535980572
1036,0.4026120846265335,-0.6513173675766365,1.0,0.0,-1.297353218554414,1.3013879493260812
1038,0.39699733684935273,-0.3412044547967214,1.0,0.0,-2.3565899743857313,2.449643419937995
1039,-0.023468096781552518,-0.057344722668004125,1.0,0.0,-1.5361264587850636,1.5511092777127413
104,2.10934884874175,-2.1465275363822616,1.0,0.0,1.1340244889076727,-1.130160763054102
1040,-0.18582835364035702,-0.006474428198743462,1.0,0.0,-1.4120361695696588,1.433966721526771
1041,0.08228435596514204,-0.14366358808977037,1.0,0.0,0.6229055568097709,-0.6221282848755806
1042,0.07801328561998867,-0.2185137629390765,1.0,0.0,1.0681088120479787,-1.0610038788367744
1043,-0.1602976415851307,0.07900465828723534,1.0,0.0,-1.6614275712263917,1.683132163712355
1044,-0.125376582518029,-0.004552687053790335,1.0,0.0,-1.4600564393199225,1.4761028446222662
1045,-0.09884487729708777,0.02978179968043574,1.0,0.0,-1.897486110462757,1.9351319264093532
1046,-0.24495989845764618,0.24577592948616736,1.0,0.0,-2.239075400385716,2.2764040353385755
1047,0.25440179511999467,-0.30099272744182787,1.0,0.0,1.7714843689741546,-1.759689027328499
1048,-0.6541929824026387,0.5823391991823454,1.0,0.0,1.861071604322351,-1.8558863261540366
1049,-0.0443119703147788,0.008560455010485113,1.0,0.0,-1.2289716679250016,1.231311187998862
105,-0.3483555393847075,0.367501050112688,1.0,0.0,3.9391585224981616,-3.934233893955392
1050,0.16701316334515454,-0.2153881538388983,1.0,0.0,1.283750818791493,-1.2800545283560103
1051,-0.038563155669176966,0.017917895181012597,1.0,0.0,0.08762048610691886,-0.08739206228244067
1052,0.4294033782402499,-0.49788782188214925,1.0,0.0,-1.446505185855372,1.448762822461101
1053,-0.12792037819451918,0.01308479616815182,1.0,0.0,1.0755692631506293,-1.070759026397736
1054,-0.04787082959968168,0.04710586631451601,1.0,0.0,0.0756874483937379,-0.07528628222240687
1055,0.0453379121732188,-0.046560764720373585,1.0,0.0,-0.008094349683556013,0.008202889941883722
1056,0.13759876439626012,-0.19398386349797184,1.0,0.0,0.25813836075866664,-0.2581040386461755
1057,0.020236083675011722,-0.2542015561446706,1.0,0.0,1.4887386528245028,-1.4650290003957063
1058,0.01947829657225988,-0.2631794724258159,1.0,0.0,1.4604480765160153,-1.4387919882974218
1059,-0.020236083675011722,-0.19329882987720623,1.0,0.0,-1.4463087405133765,1.4650290003957063
106,-0.9560367757723225,1.8683275286792906,1.0,0.0,-5.804382076537607,6.001071504543064
1061,0.37173810610719,-0.4479784103137598,1.0,0.0,-1.2006108985305906,1.202193476516536
1062,-0.3393503984559873,0.07445039524320267,1.0,0.0,1.20435865705476,-1.19509853854378
1063,-0.03946995944728323,0.026090328500188466,1.0,0.0,0.0893842463800978,-0.0892390959075479
1064,-0.09363803030789301,0.054242360275036115,1.0,0.0,-0.1045263961948602,0.1054144090722522
1065,0.08916368838313607,-0.09433461345749918,1.0,0.0,0.39850887185269285,-0.3914272386771289
1066,-0.016532526176368002,-5.377183071198081e-7,1.0,0.0,-4.44089231356305e-16,2.6052617061200687e-6
1067,0.07222744546056123,-0.13638720169657695,1.0,0.0,-0.03015149434764049,0.03117032269943587
1068,-0.03916368709568818,0.024043857594841584,1.0,0.0,-0.14341340456406723,0.14428102304648047
1069,0.07140590414272403,-0.12956713665162467,1.0,0.0,0.2123846761406283,-0.2044374945139264
107,0.7762008850426001,-0.6142975699669289,1.0,0.0,5.213793823669475,-5.171274758781805
1071,0.6493109785497875,-0.6336124857136279,1.0,0.0,-0.804020605181918,0.8080333698924792
1073,0.02959684690314463,-0.03632005839449943,1.0,0.0,-0.014034550737985622,0.014051784615712482
1074,-0.14749438880117544,0.13222398104912056,1.0,0.0,-0.2140355410933246,0.21662765118617125
1075,0.1178975418980308,-0.1537992178604289,1.0,0.0,0.23566912997669753,-0.23067943580188371
1076,-0.03333172645102994,0.018185015172571376,1.0,0.0,-0.03607035809225701,0.03611067588350373
1077,0.13276212169449472,-0.10387835538975508,1.0,0.0,-0.3147927706698065,0.3164315897022589
1078,-0.11623312091801312,0.09569035152018547,1.0,0.0,0.0677447266418601,-0.06738566620271183
1079,0.14201856022010653,-0.15911505082636432,1.0,0.0,0.23495011912021085,-0.2315555602084152
108,-1.008607446564424,0.7295626627124189,1.0,0.0,2.5898070080522047,-2.5599195856838475
1080,0.08567393922629135,-0.0945251691563604,1.0,0.0,0.17590376891696577,-0.17546629480746198
1081,0.05907530159120561,-0.07667616201542238,1.0,0.0,-0.09014510242610292,0.09040687851659207
1082,0.0441245105570235,-0.0596285529713359,1.0,0.0,-0.012764957964213513,0.01281838978707886
1083,-0.2658086344595234,0.2632319253280564,1.0,0.0,0.08089276068194332,-0.08058534427645347
1084,0.27323815883280533,-0.27859935408246045,1.0,0.0,-0.07803481713199543,0.07891262377439266
1085,0.025740976508294808,-0.02019733200378305,1.0,0.0,-0.6007433888723699,0.6057457619094256
1086,-0.04029556044464977,0.04232410309894178,1.0,0.0,0.6274665881955127,-0.6257283601992608
1087,0.02683234546424296,-0.021366272440313642,1.0,0.0,-0.5761256673376243,0.5817804637751922
1088,0.05065532286023115,-0.049608647094294196,1.0,0.0,-0.5610241337962305,0.5620751204608374
1089,0.034379340234060675,-0.024662095951228726,1.0,0.0,0.5627756286297273,-0.545996009231056
109,-0.11750380253929521,0.09230055326654639,1.0,0.0,-0.34170211680793616,0.3520694077191988
1090,-0.04894415922910409,0.04817622344649195,1.0,0.0,-0.9080667706484076,0.9312611316125365
1092,-0.001165182363825076,-0.005433782473584998,1.0,0.0,0.24418930671619365,-0.24364849555882587
1093,0.06401073412528287,-0.05299733315327789,1.0,0.0,-0.3073680870384178,0.3084638043627757
1094,0.032594847925003126,-0.05008755897882811,1.0,0.0,0.21796965232510415,-0.21734093980551522
1095,-0.05806953393117004,0.08959569833204441,1.0,0.0,-0.7183062362775823,0.7367842080170648
1096,0.08911130650964667,-0.12775612236972617,1.0,0.0,0.06755253071926592,-0.06615161120451285
1097,0.1376030045262817,-0.13938813926718194,1.0,0.0,0.35904958390564107,-0.35808317725986477
1098,-0.2190649791701146,0.21081202647526212,1.0,0.0,-0.1359253616121924,0.13694551731826196
1099,0.05159433268247164,-0.05918680075941345,1.0,0.0,-0.21518459368116527,0.21555265022410194
110,-0.10525544161059731,0.09143316550635744,1.0,0.0,-0.40705779746819615,0.42276820487693867
1100,-0.04586232824857799,0.029933793514995154,1.0,0.0,-0.23012423905411386,0.23192186616730293
1101,0.07019816528926362,-0.0908930284655798,1.0,0.0,0.08820896625367318,-0.08760305690695304
1102,0.09408136638523958,-0.12061347077554602,1.0,0.0,0.11617285862425086,-0.11437810998386941
1103,0.10191354617213963,-0.11134147001499407,1.0,0.0,-0.1244785947800677,0.1247055942002543
1104,0.17055053976831627,-0.17778336295390823,1.0,0.0,-0.14106831033667952,0.141459436336381
1105,0.05727192140615693,-0.06310883346398265,1.0,0.0,-0.1791071434886993,0.1795115373807533
1106,0.03308318679354095,-0.041440446548900015,1.0,0.0,-0.016327578172169576,0.01635447090967872
1107,0.01070035020291773,-0.016090416987602652,1.0,0.0,-0.013096247215568598,0.013099893197061896
1108,-0.0290553669282401,0.020628156356015587,1.0,0.0,0.06810077079408623,-0.06804813541906272
1109,-0.07598754666182901,0.07331361939536066,1.0,0.0,-0.06072680972093136,0.060748724755436176
111,-0.10980238222060719,0.06579031510118853,1.0,0.0,-0.3190888431550219,0.33482370307910686
1110,-0.17805902521953448,0.18891392320625028,1.0,0.0,0.5863781188740962,-0.578638985399351
1111,-0.12346071420443488,0.1138553239543488,1.0,0.0,0.032870367225984895,-0.03273821408013791
1112,0.042810540156165526,-0.09663586201816049,1.0,0.0,0.18043969928649892,-0.17861454108943442
1113,0.015081623620720193,-0.046270312938617025,1.0,0.0,0.36493510642489263,-0.3593582448992034
1114,0.4425718515586653,-0.44418176169946577,1.0,0.0,-0.14333671824933197,0.1447577171839586
1115,0.4490337128896163,-0.413071246616208,1.0,0.0,0.779840286662405,-0.7707532607205146
1116,-0.11327746325007416,0.12050666210576416,1.0,0.0,-0.5720913754578442,0.5773702664572258
1117,0.14089451226131247,-0.13733697007183482,1.0,0.0,0.5163143895445302,-0.5094143847727526
1118,0.38252232051462204,-0.3845780422450569,1.0,0.0,0.08449514649744568,-0.08184320859326684
1119,0.20827068639487617,-0.19925856652287274,1.0,0.0,0.5284573885250057,-0.5146314398893547
112,-0.2019329054675135,0.18244957249012198,1.0,0.0,-0.3405492120166869,0.35220659477617733
1120,0.478843714240916,-0.4565611321020804,1.0,0.0,1.048986662516,-1.0454610699585762
1121,0.05544619271770738,-0.0536498983307524,1.0,0.0,-0.27009810180045135,0.27049172796090665
1122,0.04502204407382857,-0.0452215010111051,1.0,0.0,-0.09237862920124797,0.0924328425099097
1123,-0.056052222708795015,0.05598126648323502,1.0,0.0,0.11216534090950489,-0.11209639419202043
1124,-0.01358928502351351,0.013018755785749373,1.0,0.0,0.03680967593029993,-0.036800924011125245
1125,0.16763684431416118,-0.16535615699017708,1.0,0.0,-0.2235686996737154,0.22403936717659922
1126,-0.07680420520560487,0.07823609906587949,1.0,0.0,-0.21441492018402136,0.21544069887729572
1127,0.10219066962156328,-0.0991404857509972,1.0,0.0,0.28895393024663957,-0.2875508713725765
1128,-0.11161687187678518,0.11130580998036635,1.0,0.0,-0.20131032739350216,0.20142068012800524
1129,0.1651439119444348,-0.16401282153581745,1.0,0.0,-0.1542524332046647,0.1547873584324345
113,-0.0638869997330943,0.15090312129185335,1.1000000083051142,0.0,0.6311654532169887,-0.5821985623854281
1130,0.12862142976358357,-0.12850530846413585,1.0,0.0,-0.21223561791474163,0.21243928615243032
1131,0.1318557961596001,-0.13025676181137388,1.0,0.0,-0.2469101955700985,0.24726491393641636
1132,-0.0012619819905623029,0.0016634846146458095,1.0,0.0,-0.17731275020030907,0.17762274284656476
1133,0.09308694885855764,-0.09310739575391135,1.0,0.0,-0.09838964196131249,0.098449503375736
1134,0.15543822925612008,-0.1493527052848718,1.0,0.0,-0.4754363816620525,0.47777955061926164
1135,0.31756774403828586,-0.3101647217953269,1.0,0.0,-0.61694268275794,0.6193012717089162
1136,0.06398873626884813,-0.06474755945295783,1.0,0.0,-0.05620937420260234,0.05626335874954243
1139,0.07648161793152106,-0.07691016209157059,1.0,0.0,-0.15788961096880222,0.15806807440758044
114,0.02010550454361324,-0.0163159713778801,1.0,0.0,-0.7050977078571037,0.7083581583538844
1141,-0.09182929657573288,0.10038614718461401,1.0,0.0,0.4764195716867509,-0.47067169802721687
1142,0.13328166592584414,-0.13144049005882324,1.0,0.0,-0.4021663487082975,0.4030517160895406
1143,-0.456018295598577,0.4622528943975477,1.0,0.0,1.0604255586643172,-1.0593189338956388
1144,0.01771053756510001,-0.018051334140847777,1.0,0.0,0.11701876719083028,-0.11690735443002424
1145,0.10630903184025732,-0.1059744470385511,1.0,0.0,-0.2657447686767619,0.26615283559707315
