ind,pt,pf
1,4.977877338626434,-4.967637973994813
10,0.23770828283221948,-0.23758920155588067
11,3.261819582715956,-3.2550929776643027
12,3.261819582715956,-3.2550929776643027
2,-0.049463459921554584,0.04946962867794331
3,-0.049463459921554584,0.04946962867794331
4,-0.049463459921554584,0.04946962867794331
5,0.0002035379937303919,-0.0002035378904598462
6,14.491425854223728,-14.17363735573486
7,9.234008418931449,-9.18538513964495
8,9.234008418931449,-9.18538513964495
9,0.23770828283221948,-0.23758920155588067
