ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9317820781337537,1.9455256114474928,2.6339005508213313,1.760275409681699,3.514258591944082,2.6445215623892366,-1.9455256114474928,1.57079633750286,-0.08803656442107448,2.6277255440958043,-2.6339005508213313,0.9000000070927,-0.04206811435701032,-2.6099089998265073,2.3160260149790695
10,0.9981104899177552,0.5467661704192049,0.01488370423875455,0.5467661704192049,0.5480041694468659,0.01488370423875455,-0.5467661704192049,1.57079633750286,-0.009395267429041405,0.01488370423875455,-0.01488370423875455,0.9981104899177552,-0.009395267429041405,0.0006950103394570279,0.5467661704192049
11,1.0000438517243073,2.4765023393484826e-7,0.011770417464961734,2.4765023393484826e-7,0.011769901337087217,0.011770417464961734,-2.4765023393484826e-7,1.57079633750286,0.0,0.011770417464961734,-0.011770417464961734,1.0000438517243073,0.0,-0.0006950106677290035,2.4765023393484826e-7
12,1.0000438517243073,2.476502339348482e-7,0.011770417464961734,2.476502339348482e-7,0.011769901337087215,0.011770417464961734,-2.476502339348482e-7,1.57079633750286,0.0,0.011770417464961734,-0.011770417464961734,1.0000438517243073,0.0,-0.0006950106677290025,2.476502339348482e-7
13,0.9835320225471209,0.3852397246971472,-0.1372257423256581,0.3852397246971472,0.41579789733712424,-0.1372257423256581,-0.3852397246971472,1.57079633750286,-0.007512311989257726,-0.1372257423256581,0.1372257423256581,0.9835320225471209,-0.007512311989257726,0.1512268040163503,0.3852397246971472
14,0.9835320225471209,0.3852397246971472,-0.1372257423256581,0.3852397246971472,0.41579789733712424,-0.1372257423256581,-0.3852397246971472,1.57079633750286,-0.007512311989257726,-0.1372257423256581,0.1372257423256581,0.9835320225471209,-0.007512311989257726,0.1512268040163503,0.3852397246971472
15,1.0010311326748003,-1.2253484869958136e-25,0.16311064546047074,-1.2253484869958136e-25,0.16294262999056955,0.16311064546047074,1.2253484869958136e-25,1.57079633750286,0.0,0.16311064546047074,-0.16311064546047074,1.0010311326748003,0.0,-0.15127503112465662,-1.2253484869958136e-25
16,1.0010311326748003,6.196671892437374e-26,0.16311064546047074,6.196671892437374e-26,0.16294262999056955,0.16311064546047074,-6.196671892437374e-26,1.57079633750286,0.0,0.16311064546047074,-0.16311064546047074,1.0010311326748003,0.0,-0.15127503112465662,6.196671892437374e-26
17,1.0105347770042656,0.392593910680802,0.0005915677029914004,0.392593910680802,0.38850157887383324,0.0005915677029914004,-0.392593910680802,1.57079633750286,0.02419438614007928,0.0005915677029914004,-0.0005915677029914004,1.0105347770042656,0.02419438614007928,0.010803828385587376,0.392593910680802
18,1.0105347770042656,0.392593910680802,0.0005915677029914004,0.392593910680802,0.38850157887383324,0.0005915677029914004,-0.392593910680802,1.57079633750286,0.02419438614007928,0.0005915677029914004,-0.0005915677029914004,1.0105347770042656,0.02419438614007928,0.010803828385587376,0.392593910680802
19,1.0090921904825227,0.03496842178912557,0.019235327547213577,0.03496842178912557,0.03955015500291886,0.019235327547213577,-0.03496842178912557,1.57079633750286,-0.015354976513613028,0.019235327547213577,-0.019235327547213577,1.0090921904825227,-0.015354976513613028,-0.01080390283249458,0.03496842178912557
2,1.0117042330067967,-0.39897022257143344,-2.589162064232732,-0.4995461774438691,2.589413767276838,-2.583395709486712,0.39897022257143344,1.57079633750286,0.04484000179147757,-2.5925145960618132,2.589162064232732,1.0196146524124923,0.007374979333662537,2.607094278396903,-0.19781831282655632
20,1.0090921904825227,0.03496842178912557,0.019235327547213577,0.03496842178912557,0.03955015500291886,0.019235327547213577,-0.03496842178912557,1.57079633750286,-0.015354976513613028,0.019235327547213577,-0.019235327547213577,1.0090921904825227,-0.015354976513613028,-0.01080390283249458,0.03496842178912557
3,1.0085082498695517,0.01736755654978473,0.006977875555386707,0.01735322798196647,0.018559006611986666,0.00697869531479557,-0.01736755654978473,1.57079633750286,-0.3097350100610599,0.006977396788337033,-0.006977875555386707,1.0077822719168401,-0.3094731544415736,-0.004926457106741139,0.01739624812909429
4,1.0000699350958215,0.03914630597731614,-0.002800978465172877,0.03908223934256357,0.039243640701825955,-0.0027973131144343314,-0.03914630597731614,1.57079633750286,-0.33066112486647276,-0.002803119153209289,0.002800978465172877,0.9984454703652792,-0.33083231310049566,0.004926436283652805,0.039274593253164354
5,1.004131558922196,-0.06869766701314539,0.0021085518135757634,-0.06885742628304935,0.0684472247635696,0.0021176407573768445,0.06869766701314539,1.57079633750286,-0.10245210103584329,0.002103257738062932,-0.0021085518135757634,1.006462148796529,-0.102304142435209,-5.402890023488443e-5,-0.0683781484733357
6,1.001246982767936,-0.06260962182007049,0.0019941876767921537,-0.06274309514080402,0.06256335691445486,0.002001781173631171,0.06260962182007049,1.57079633750286,-0.1023469465257231,0.0019897646605919507,-0.0019941876767921537,1.0033770708383365,-0.10220883506923309,5.402889293759677e-5,-0.062342675178614075
7,1.0006840073202887,-1.0242225168695822,-2.367509715198924,-1.0242225168695822,2.577797585942118,-2.367509715198924,1.0242225168695822,1.57079633750286,-0.23445154973406612,-2.367509715198924,2.367509715198924,1.0006840073202887,-0.23445154973406612,2.408958723264665,-1.0242225168695822
8,1.018133740011022,3.3286640632750906e-8,2.4567113469435222,3.3286640632750906e-8,2.4129554403303906,2.4567113469435222,-3.3286640632750906e-8,1.57079633750286,0.0,2.4567113469435222,-2.4567113469435222,1.018133740011022,0.0,-2.4178049585143926,3.3286640632750906e-8
