ind,shunt_bigM
100,1.0000000057966172
101,-5.770087908860558e-9
102,-5.748484015505198e-9
103,1.0000000057765794
104,-5.816905333985734e-9
105,-5.751976768904905e-9
106,-5.889217380311171e-9
107,-5.758814219631891e-9
108,1.000000005747329
109,-5.763594673771535e-9
110,-5.773579382621577e-9
111,-5.7638066760524214e-9
112,-5.777564000421466e-9
113,-5.816379643843817e-9
114,-5.820624802952254e-9
115,-5.795515505978831e-9
116,-5.78035101543809e-9
117,-5.76160673128685e-9
118,-5.7704439563474265e-9
119,-5.80402866094973e-9
120,-5.733339529191929e-9
121,1.0000000061234255
122,-5.703452276568226e-9
123,-5.7159211737731785e-9
124,-5.7457314808340526e-9
125,-5.012394308893223e-9
126,1.0000000058015872
127,-5.5500925378946326e-9
128,-5.8463658591765646e-9
129,-5.775655464356707e-9
130,-5.721810806232618e-9
131,-5.703228067278752e-9
132,-5.695745643148234e-9
133,-5.731087671695949e-9
134,1.0000000058115703
135,-5.722723552598635e-9
136,-5.762344959917679e-9
137,1.0000000057645755
138,-5.56738154274126e-9
139,-5.7846009102884695e-9
140,-5.7631453316471635e-9
141,-5.751918216777253e-9
142,-5.76684316501932e-9
143,1.000000005746189
144,-5.779824370936493e-9
145,-5.676849518657282e-9
146,-5.6875176112267305e-9
147,-5.761025757992689e-9
148,-5.761196553081446e-9
149,-5.677144407715471e-9
150,-2.5981999441844827e-9
151,1.0000000053325935
152,1.0000000057435219
153,1.0000000058030882
154,-5.757085767338283e-9
155,1.0000000056944038
156,-5.77818941628121e-9
157,-5.779777085927809e-9
158,-5.878527832345069e-9
159,-5.720520720721534e-9
160,-6.001283726121575e-9
161,1.0000000062736132
162,-5.907426026651129e-9
163,1.000000006186444
164,1.0000000060515744
165,1.0000000059521128
166,1.0000000060000118
167,-5.7753473190443135e-9
168,1.0000000059401595
169,1.0000000058064826
170,1.0000000058022485
171,-4.272267970815443e-9
172,-5.80270358481028e-9
173,-5.7736992126608366e-9
174,1.000000006152821
175,-5.744814160027117e-9
176,-5.707607488749571e-9
177,-5.779640017911974e-9
178,-5.779628823732486e-9
179,-5.777573044448876e-9
180,-5.7776203052569175e-9
181,-5.777050927072335e-9
182,-5.775347300187958e-9
183,-5.7780840567028555e-9
184,1.0000000058536869
185,-5.7763751992381886e-9
186,1.0000000057753473
187,-5.719602952291433e-9
188,-5.7775489735880865e-9
189,-5.775989365200356e-9
190,-5.795251093186097e-9
191,-5.88402071448876e-9
192,-5.77772988413295e-9
193,-5.759913149934176e-9
194,-5.7627974567153235e-9
195,-5.776586727096281e-9
196,-5.775306504556997e-9
197,-5.835399075418008e-9
198,-5.803509154940588e-9
199,1.000000005867385
200,-5.7645627826062035e-9
201,-5.865996747075814e-9
202,-5.781918249812481e-9
203,-5.776027294152136e-9
204,-5.7762068621812524e-9
205,-5.7756181014135646e-9
206,-5.776546601695886e-9
207,-5.779032800660194e-9
208,1.00000000615363
209,-5.77715229163447e-9
210,-5.776564448898258e-9
211,-5.7762492686080375e-9
212,-5.776242874773812e-9
213,-5.775770124970211e-9
214,-5.7769662190548956e-9
215,-5.776109705176524e-9
216,-5.776739093398661e-9
217,-5.7788682577807654e-9
218,-5.7817721309092375e-9
219,-5.777052370433321e-9
220,-5.781285588224957e-9
221,-5.7819615255803315e-9
222,-5.622888919272969e-9
223,-5.763130551982811e-9
224,-5.765913635066151e-9
225,-5.811373876299069e-9
226,-5.781721823334326e-9
227,-5.7834657975158716e-9
228,-5.783415341582281e-9
229,1.0000000057753473
230,-5.775347291194107e-9
231,-5.292069690700659e-9
232,-5.317939167826368e-9
233,-5.570007282802161e-9
234,-5.789134527671209e-9
235,-5.7892185101421185e-9
236,-5.868627196850232e-9
238,-5.714574707281977e-9
239,-5.711461667138917e-9
240,-5.562839076653077e-9
241,-5.673382193599334e-9
242,-5.758720067364857e-9
243,-5.889040950862164e-9
244,-5.680246770214427e-9
93,-6.0062076878123285e-9
94,-6.025436004271819e-9
95,1.00000000575236
96,-5.7653329281724474e-9
97,-5.752961001858641e-9
99,-5.7510674749787035e-9
