ind,status,pd,qd
1,1,0.3094157200873422,0.26138708537410993
2,1,0.4014092712807323,0.29034454851371927
3,1,0.41324422866895905,0.2893876627145433
4,1,0.41105247093924957,0.29506365353467906
5,1,0.39006746028429795,0.07836743736275295
6,1,0.006450232463994312,0.0
7,0,0.0,0.0
8,1,0.3741993238448973,0.28096268895000154
9,1,0.37183989466711787,0.28269498504457397
10,1,0.37448818638770415,0.28245553049111205
11,1,0.38418550033854,0.2843585860373479
12,0,0.0,0.0
13,1,0.00047474732183073174,0.0004499318642178332
14,1,0.0,-0.16692454628814515
15,1,0.0008952588436248564,0.0008799399960106114
16,1,2.009390851890605,-0.046765981325787735
17,0,0.0,0.0
18,1,0.2085358334281455,0.117830849247451
19,1,0.19796896317246285,0.12385808390237613
20,1,0.211272390637047,0.12002502712260166
21,1,0.0010724462301152336,0.0009941253274278405
22,1,0.0009962064885489467,0.00103194885477629
23,1,0.0010358884665134826,0.0010540195003586217
24,1,0.0010175069015015588,0.0010582777076852796
25,1,0.0010450463420001467,0.0010757193225930915
26,1,0.0010737200167902738,0.001003722752716445
27,1,0.35834698970665674,0.295300716341976
28,0,0.0,0.0
29,1,0.011605240246784186,0.00834381817141282
30,1,0.012734315355956984,0.008308693626210005
31,1,0.01101343287495162,0.006737880037076091
32,1,0.010684517569245643,0.006663011387792421
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.42437836804167883,0.05213298909756098
37,1,0.08182182410917577,0.027474343058007694
38,0,0.0,0.0
39,1,0.0004933534321752264,0.0004974140658140053
40,1,0.0005101606753498409,0.0005426418579918579
41,1,0.00043217176502896283,0.00046208345553173236
42,1,0.00044106516881567317,0.0004369397849672159
43,1,0.0004329291528392715,0.0004424479444377403
44,1,0.29913260373548267,0.16998598649919205
45,1,0.31788262791223104,0.1657945949057479
46,1,0.20401584476326617,0.10251751868736604
47,1,0.0011883108312311331,-0.019604285023535478
48,1,0.5928624619952405,-0.11845627211304377
49,1,0.5351686079109583,-0.08439896527727253
50,1,0.008767109727124531,0.006083528912237198
51,1,0.532247398767046,-0.06857341663097698
52,1,0.16252720664987813,0.058522712327555
53,1,11.017296911407556,3.119771441776171
54,1,0.002461855380426418,0.004572955477347113
55,1,3.4282832081870476,0.28532303984295615
56,1,0.2045572608264833,-0.04565253595372905
57,1,3.20762319154969,1.2193405317690045
58,1,1.5889678064348882,0.232502349951334
59,1,2.788579431403529,0.9667130371389351
60,1,7.191470584294624,-0.29015448734418137
61,1,2.4549167174268822,0.9272322061007857
62,1,0.8921271045045625,0.03982859509045038
63,1,0.7509834531312021,0.15167825780302663
64,1,0.2741116264916591,0.07134046400847141
65,1,1.1798879653557641,0.22557480745458217
66,1,0.4682536407724799,0.19926863448287682
67,1,0.09318873266542288,-0.008157279260589227
68,1,1.8001525949904829,0.34976408904293876
69,1,0.2075613629745576,0.10048499085568732
70,1,0.9144582413936606,0.35045709766637334
71,1,0.7839223805212179,0.34323207073286144
72,1,0.3887578092497481,0.02582462888975505
73,1,0.3141026219186807,0.1646265816165346
74,1,0.19360975714765785,0.01578981745232692
76,1,0.7219177313223208,0.18382571334498463
77,1,0.1383335076424377,0.04760227067170667
78,1,0.08531501383473766,0.014120180901060373
79,1,0.024826325575577922,0.0003276128052234924
80,1,0.9326654096773189,0.2542813431737252
81,1,0.07193840526079986,0.03697477639690781
82,1,0.17175545075015902,0.07100019806652688
83,1,0.22367147564739948,0.05988775516643846
84,1,0.06344281253764716,-0.07748371602844849
85,1,0.17950288505093984,0.014129469325362775
86,1,1.1040438390903822,-0.00823747198166772
87,1,0.21037880881845217,0.05140395557329814
88,1,0.202245559131611,0.10939287666466639
89,1,0.16205547352766303,0.10675606077161136
90,1,0.18625021566145508,0.11363218899917711
91,1,0.819370550714707,0.10410693107947096
92,1,0.5437257703206851,0.09561045743806049
93,1,4.228939992695709,0.3642900523962894
94,1,0.2872090448828218,0.022613320650268966
95,1,1.9171889220630183,0.5725103544081621
96,1,0.04053516601840162,0.014481468669640597
97,1,0.2443712365744473,-0.0038337864115906744
98,1,0.2748490240127049,0.0803305532105212
99,1,0.3317267868468659,0.11240523900932137
100,1,4.893070375167885,0.6133133461818061
101,1,0.5719278599952121,0.11272702981955889
102,1,0.5708910059684257,0.303596175014142
103,1,1.197861522562935,0.21269294635734187
104,1,2.317984570984691,0.29131696756042325
105,1,0.49953785508677034,0.16534951650506557
106,1,3.482847958565286,0.9990022827789765
107,1,0.05554718026987217,-0.025829066498837035
108,1,0.013750348474671876,-0.019918907236054564
109,1,0.45631713126258583,0.13970230396415306
110,1,0.04482108618034706,0.012359658503967827
111,1,0.7970426994005779,-0.07238117827856619
112,1,0.6427249285305942,0.26217460911028373
113,1,1.6694040182982006,0.5842476902712587
114,1,0.5220837646974701,0.17630425458600538
115,1,0.004596138619879039,0.05056813004981494
116,1,0.4440805836992239,0.12437214872402327
117,1,0.8515833440520753,0.16084648792559353
118,1,0.02420880660183359,-0.01127645749124965
119,1,0.284933596420602,0.08523649357415283
120,1,0.45510978320667517,0.2512655791154074
121,1,0.4842207710243709,0.17915611045744623
122,1,0.3007786205288659,0.022655469445896883
123,1,0.30774731879836836,0.09379459758215686
124,1,0.2375170277162914,0.07604642965661258
125,1,0.13124634926251774,0.02698779173627221
126,1,0.2178113152652548,0.05953381554532509
127,1,0.27486249556855874,0.1265874755858725
128,1,0.5426043249938645,0.11733082860131362
129,1,0.08238388999517782,-0.0010157301725059753
130,1,0.2999222481868341,0.03465266535845403
131,1,0.14898372113387734,0.09522238142281177
132,1,0.03037787014423398,0.0398720393959052
133,1,0.4479335781820849,-0.0009689380471834745
134,1,0.26522734059447234,0.08269557485456702
135,1,2.087890291837139,0.46602900841199746
136,1,0.44494537517829696,0.19264574881236543
137,1,0.32271964079163706,0.09516277045567774
138,1,0.2025944897297279,0.10642952403876277
139,1,0.13727326177063512,0.035014115716418354
140,1,0.13684198582776247,0.004776710395214163
141,1,0.21843969970504545,0.0503118346340396
142,1,0.34929795281358456,0.22210375133589208
143,1,0.10147705087893155,0.07614955676815108
144,1,0.19085321809542086,0.16953745435198675
145,1,0.12248119721506197,0.02789946370648216
146,1,0.6126173434876732,0.1487481575216016
147,1,1.693194923028673,-0.04278935918906975
148,1,0.04909495318919748,0.00585996870662601
149,1,0.0026633679889920326,-0.03715807632333278
150,1,1.7778196217451174,0.4306770699834441
151,1,0.8438804322172564,0.2507552560750813
152,1,0.34493737205838015,0.10866896379192652
153,1,1.234146196184465,-0.025222532392609295
154,1,0.23786467543791834,0.027285086439056024
155,1,0.31898193020699095,0.08376843674055863
156,1,0.36726392613826503,0.0513615322203328
157,0,0.0,0.0
158,1,0.4134209042959526,-0.03860485711649497
159,1,0.9132259896190768,0.04229362685561264
160,1,0.40396933374256283,-0.07455444086416914
161,1,0.17524010088316716,-0.003607872596923264
162,1,0.1115355258686446,0.005308362261773784
163,1,0.6529632806887771,0.2657822742963305
164,1,1.4142896329033023,0.6137593903368566
165,1,2.8104242796989936,0.5884304203311087
166,1,0.21678528054870927,0.06046688076641107
167,1,0.3690668015192693,0.004919474702844593
168,1,0.057262094910245025,0.004781954643992573
169,1,0.014840706828336795,0.01120588933167112
170,1,0.13575832632726328,0.027238986875290368
171,1,1.027065991963773,0.3435993869798742
172,1,0.7145735771343861,-0.011855460755066266
173,1,0.4127632437048867,0.16105461943814905
174,1,0.1969788870444595,0.03097222663133549
175,1,0.503030266150513,0.2828103721278795
176,1,0.20309370396269957,0.05334098281946087
177,1,0.40516787515945135,-0.0037713183589641757
178,1,0.42496006782448176,0.043053234549827506
179,1,0.37415692978756165,0.08770915608401629
180,1,0.15520766377391346,-0.0567262930809346
181,1,0.4668877230681828,0.050033073305737474
182,1,0.3162476413491719,-0.020292998179997832
183,1,1.091514638014876,0.22751561806676834
184,1,0.26535088404943596,0.07216283539252577
185,1,0.10798593339859558,0.004546722367031874
186,1,0.22565870211830089,0.03238204476090043
187,1,0.0053062245407609395,-0.00018318216873946627
188,1,0.0011282035708547525,-0.009100632637856175
189,1,0.7705400482804451,0.2077326962869892
190,1,0.10349328851707482,0.03896975106768865
191,1,0.0431677417389695,0.029915487797859498
192,1,0.04378038337802012,0.028722797269697186
193,1,0.256543027387696,0.021515658136183984
194,1,0.2652868916874942,0.10242761819698305
195,1,0.5762560146662234,0.20520068827278182
196,1,0.10636996436464094,-0.02032222800976834
197,1,0.04036498895463526,0.032147834285978595
198,1,0.6122592126552151,0.13689539180290258
199,1,0.5177970548022571,-0.0777651394458287
200,1,1.5459748715119377,0.4652364305919737
201,1,0.038311825248054245,0.028180475230337176
202,1,0.03715567015403412,0.030318050773321382
203,1,0.3661956399541563,0.09206761718617089
204,1,1.7463599182462664,0.06238873910228188
205,1,0.17272769947694072,0.07302865510261299
206,1,0.17745999159848572,0.0748777017411144
207,1,0.6055192878504032,0.17782380545845042
208,1,0.015237718585082783,0.0134275011912485
209,1,0.2924400996102172,0.11868874145266572
210,1,0.4269254633891515,0.05675082092784268
211,1,0.3423531060771332,0.06623715409486322
212,1,0.47749099026673114,0.07154549967382727
213,1,0.08152517874367114,0.013707748728117117
214,1,0.3175860270996633,0.1297427756116792
215,1,0.03335467853814248,0.00033388419804582963
216,1,0.07948322923358765,0.007798831690397076
217,1,0.9488973191423468,0.40572143492581914
218,1,0.8429330240706404,0.006567568905047133
219,1,0.03352445916982397,-0.006509508966410652
220,1,0.11095529636670518,0.017501164175546344
221,1,0.5179276931158101,0.13725140774452338
222,1,1.4411055379117863,0.017444125337868557
223,1,0.4331455097750905,-0.0070313738596005535
224,1,1.0434122527682415,-0.07516714897298309
225,1,0.2093563038387402,0.06187571375751376
226,1,0.18856244771389305,0.13089224590985246
227,1,0.17097599700421576,0.005068420200209077
228,1,0.01682297434832877,0.004050651876502872
229,1,0.21616098835714143,0.08111711150660955
230,1,0.26350685814008645,0.013543135244156358
231,1,0.4661304099231574,0.14607352314589808
232,1,0.4317895800687346,0.08932535301405166
233,1,1.212511328540871,0.12287792510240128
234,1,0.08047177089323762,0.07063961712438084
235,0,0.0,0.0
236,1,0.06331165468582003,0.001474903205761572
237,1,0.1699473768225419,0.003104691467634138
238,1,0.10141350865351376,0.03102044333333428
239,1,0.014285665239974923,0.004996214160285838
240,1,0.273759156312025,0.048595012256223626
241,1,0.0846999353329781,0.035752036582398145
242,1,0.07377213234663946,0.05657995314871369
243,1,0.22745343260621295,0.03634271149246563
244,1,0.7968134788875242,-0.05743039590597872
245,1,0.07783654347108104,0.013477047144928337
246,1,0.2605117365241865,0.011501993637333225
247,1,0.02277928886566245,-0.00528157188088351
248,1,0.02679673175301702,-0.002436323721189851
249,1,0.042117318207287716,0.03035290676489034
250,1,0.3332030036079415,0.05978777318311931
251,1,1.1761279761262384,0.4719810601189088
252,1,0.055225287442242685,0.014169717228954697
253,1,0.39475094471047256,0.027877098580005564
254,1,0.41133626475250545,0.0787111710733277
255,1,0.6563611703808336,0.16132464364419896
256,1,0.2819693605720332,0.040214772388647256
257,1,0.593621014551383,0.08117538925648637
258,1,0.3518988107174255,0.03457905019886601
259,1,0.0846873044796011,0.0037886709596403343
260,1,0.6497742707640172,0.12865720897190375
261,1,0.14007440795523332,0.06958361903058091
262,1,0.47114655526055416,0.033959085419289166
263,1,0.30290373975435275,0.05216975171438524
264,1,0.4574902919753333,0.1938928555165223
265,1,0.16996284634433495,0.08032823156769855
266,1,0.3227447116934271,0.0831199409423485
267,1,0.025950760192572565,0.006665681186622788
268,1,0.34130647655879365,0.04971253595723419
269,1,0.4446551698681968,0.048190407591565565
270,1,0.08040538292264672,-0.03323585963578756
271,1,0.030081601262189527,0.024893544840871678
272,1,0.2222598033804184,0.05799342168731643
273,1,0.19968667799758766,0.04029715693033275
274,0,0.0,0.0
275,0,0.0,0.0
276,1,0.0008182280649094344,0.0008106896732342471
277,1,0.0006743682510554305,0.0007160798727334528
278,1,0.00039720176662750054,0.0004286934658296684
279,1,0.00042244423324912114,0.00039302611288645527
280,1,0.00039340802322307736,0.00040089349998369294
281,1,0.0003967117091559687,0.00040033211542498103
282,1,0.0006547034020648577,0.0006433839850037951
283,1,0.0006278789965580027,0.0006314793800615877
284,1,0.0006283829348348384,0.0006842491026415644
285,1,0.2815735476713167,0.1974083475884817
286,1,0.45081042723762077,0.2838503907705774
287,1,0.4072399634833009,0.2661739436913732
288,1,0.37936500345521096,0.2857451099882252
289,1,0.3852367469320668,0.27051981411707293
290,1,0.0007534464599263787,0.0007818696299962717
291,1,0.0007380303838138178,0.0007443073438554549
292,1,0.018580142210239604,0.008240276038767117
293,1,0.017723456273608006,0.007658593739180062
294,1,0.06221904863655937,0.020281609401683654
295,1,0.02600767357644131,0.02213936963809949
296,0,0.0,0.0
297,1,0.2601011165062407,0.18118203734440622
298,0,0.0,0.0
299,0,0.0,0.0
300,0,0.0,0.0
301,0,0.0,0.0
302,0,0.0,0.0
303,0,0.0,0.0
304,1,0.0004331552968588069,0.000426347014216118
305,1,0.20150806676802305,0.15737759950365005
306,1,0.1969888491435328,0.16087138206787566
307,1,0.30693029335424016,0.17456978800127163
308,1,0.34498580274812635,0.1853727345921942
309,0,0.0,0.0
310,1,1.2652525041885987,0.3225143073685383
311,1,0.27483717024958987,0.057754311438797425
312,1,0.2509757470779593,0.09895882044639041
313,1,1.9470123299137847,0.3190573131404674
314,1,0.3710497192437987,0.029087072428291946
315,1,0.05811939834695299,0.0049872858505984755
316,1,0.010347259141827705,0.017982821771434565
317,1,0.5295672874453902,0.13996769787727747
318,1,0.5349130171865982,0.1293944696113216
319,1,0.09928470735603404,0.028589188385006202
320,1,0.0018746879362276263,-0.005232514990834952
321,1,0.09644352574182989,0.05099659813074474
322,1,1.0862056844827905,0.12946977633520454
323,1,1.3977395137827322,0.4273017264467195
324,1,0.023287622848866932,0.08576549954208472
325,1,3.0297786842754673,0.9535211900686787
326,1,0.15655795479219917,0.007994679523230271
327,1,1.732910025992827,0.47613359604257577
328,1,2.075902067679936,0.4874520920915546
329,1,2.22679596458426,0.6065595325471721
330,1,0.33188019490030807,0.07655548691241838
331,1,0.3970297924244152,0.1543457277251688
