ind,shunt_bigM
100,1.0000000057919716
101,-5.772684783734911e-9
102,-5.728302259409143e-9
103,1.0000000058661787
104,-5.794031263691098e-9
105,-5.741795171175148e-9
106,-5.879170376494132e-9
107,-5.74858457651757e-9
108,1.000000005775276
109,1.0000000057873202
110,-5.6515900875003794e-9
111,-5.762830922835354e-9
112,-5.462658422220785e-9
113,-5.809288729894017e-9
114,-5.8179459096607405e-9
115,-5.796105584162156e-9
116,-5.782612319298666e-9
117,-5.756265469682342e-9
118,-5.769376730487805e-9
119,-5.734731031068052e-9
120,1.0000000057808223
121,1.000000006151732
122,-5.651129395731724e-9
123,-5.565887056408973e-9
124,1.00000000577223
125,-5.092004032836982e-9
126,1.000000005838005
127,1.0000000057934872
128,1.0000000057651286
129,-5.76078797034863e-9
130,-5.711561367401692e-9
131,-5.660951184324266e-9
132,1.000000005870711
133,-5.712246978111619e-9
134,1.0000000058070386
135,1.0000000057853726
136,-5.739715969661832e-9
137,1.000000005786005
138,1.000000005888543
139,-5.808031650549945e-9
140,-5.7597011699316e-9
141,-5.749016772824994e-9
142,-5.770645582069579e-9
143,1.0000000057984526
144,1.0000000057390364
145,1.0000000058610767
146,1.0000000058441079
147,-5.769006509632196e-9
148,-5.744563980407718e-9
149,-5.697636580037271e-9
150,1.0000000071290605
151,1.0000000055848206
152,1.0000000057589105
153,1.0000000057974836
154,1.000000005773252
155,-5.6741128504201305e-9
156,1.0000000057530936
157,-5.787804169398547e-9
158,-5.79874643936287e-9
159,1.0000000057973462
160,-5.7716013276188855e-9
161,1.0000000061393124
162,-5.868408447120378e-9
163,1.00000000577535
164,1.0000000059936376
165,1.0000000058868863
166,1.0000000059650445
167,-5.775347280726405e-9
168,1.0000000057753473
169,1.000000005798366
170,1.000000005794698
171,-3.655395119564584e-9
172,1.0000000056412832
173,-5.677803796962637e-9
174,-5.286494179913485e-9
175,-5.936778510592918e-9
176,-5.804723994855039e-9
177,-5.773488830066355e-9
178,-5.773506265240989e-9
179,-5.774406114011813e-9
180,-5.774378260573709e-9
181,-5.778846287821965e-9
182,1.0000000064371573
183,-5.778164539467578e-9
184,1.0000000058453997
185,-5.776207417055045e-9
186,1.0000000065481336
187,-6.51604637358007e-9
188,-5.768701011074601e-9
189,-5.754107598999222e-9
190,1.000000006127734
191,-6.870707890752249e-9
192,-5.743198625698029e-9
193,-6.32756512956695e-9
194,-6.227984340051444e-9
195,-5.961841332337153e-9
196,-5.763977843204731e-9
197,1.0000000063509018
198,1.0000000062220944
199,1.0000000061102747
200,-5.784478251074499e-9
201,-5.90473881637899e-9
202,-5.757513097685466e-9
203,-5.764837556432846e-9
204,-5.7679847227561655e-9
205,-5.772368518570273e-9
206,-5.772357698163262e-9
207,-5.766561295589853e-9
208,-6.466659301806024e-9
209,-5.768575801457062e-9
210,-5.766133889541254e-9
211,-5.7615214042711275e-9
212,-5.7693156297448655e-9
213,-5.7723630742006696e-9
214,-5.756291470967371e-9
215,-5.770250280114487e-9
216,-5.768956403603387e-9
217,-5.766299534358493e-9
218,1.000000005821647
219,-5.770624019986387e-9
220,1.0000000058214886
221,-5.783685318992736e-9
222,1.0000000056708
223,1.0000000057720773
224,1.0000000057731802
225,-5.846909015243164e-9
226,-5.7873696898051995e-9
227,-5.789842310728604e-9
228,-5.790842298958915e-9
229,1.000000005778891
230,-5.775347291555903e-9
231,1.0000000054273694
232,1.0000000054497242
233,-5.969008731319205e-9
234,-5.775716168270219e-9
235,-5.7755932826673585e-9
236,-5.859731197339202e-9
238,-5.71978287273336e-9
239,-5.71697125362043e-9
240,-5.686658167782985e-9
241,-5.674971609761278e-9
242,-5.740410529654403e-9
243,-5.775661398179444e-9
244,-5.533056448561093e-9
93,-5.896525726854485e-9
94,-5.920073279500973e-9
95,1.0000000057523544
96,-5.767027155746815e-9
97,1.0000000056217828
99,1.000000005792404
