ind,alpha_g,qg,pg
1,-4.824964421429644e-10,-7.613920532239204e-10,-9.744761836090205e-9
10,-4.214650260567488e-10,-5.860457813394647e-10,-9.735849062737075e-9
100,-1.1431314872290723e-9,-9.74235334684065e-10,-9.840144552268746e-9
101,-1.1753225136135627e-9,-1.0487796607650555e-9,-9.840537794433071e-9
102,-1.1512092811851458e-9,-9.764701679113875e-10,-9.839599181524278e-9
103,-9.425306213801605e-10,-7.944112195398323e-10,-9.743831196838743e-9
104,-9.445371757860102e-10,-7.947171835750687e-10,-9.741964226224414e-9
105,-1.9291339893664852e-9,-1.3022459505578174e-9,-9.727685060345722e-9
106,-1.927436598819807e-9,-1.3151828457817967e-9,-9.727453329666552e-9
107,-1.9136177030629004e-9,-1.3164765082888559e-9,-9.725522282301492e-9
108,-1.1104372193517009e-9,-1.2956652281783895e-9,-9.74485977368343e-9
109,-1.682864389382324e-9,-1.185915889565428e-9,-9.735646058855115e-9
11,-4.1426291578082203e-10,-5.584045312507902e-10,-9.734255950303302e-9
110,-1.6797095144334065e-9,-1.1898340962821442e-9,-9.734424599740562e-9
111,-7.823598786225161e-10,-8.865962242263864e-10,-9.754023359309704e-9
112,-7.921459364408856e-10,-8.528353238024786e-10,-9.755447407334472e-9
113,-7.231602653918037e-10,-6.787091577829567e-10,-9.84028968643453e-9
114,0.9999999974704828,0.002705038020345295,0.1738377353917399
115,0.9999999974704828,0.002557045714138252,0.18053235526110942
116,0.9999999974704835,-0.07994598116200802,0.14000573818643974
117,0.9999999974704836,-0.08309238459183219,0.12949377484269303
118,0.9999999974704835,-0.07917278786792076,0.13997252442592337
119,0.9999999974704836,-0.08357379275386514,0.14328215221443835
12,0.9999999977016939,-0.29999980937407006,0.5664239564711435
120,0.9999999974704823,-0.008805832134654887,0.0061881241875677735
121,-1.563660296296249e-9,-2.6683067315955447e-10,-9.72824837413966e-9
122,-2.0878118710621056e-9,1.1085182315855213e-10,-9.709001819098264e-9
123,-1.8138146846067013e-9,6.66989390520783e-10,-9.73508136995498e-9
124,-7.787908119786678e-10,2.4357424941645647e-9,-9.64073961972896e-9
125,-1.6874074981962389e-9,-1.1756629869483501e-9,-9.739330301600432e-9
126,-1.701895830695817e-9,-1.3420709309619752e-9,-9.74166561516844e-9
127,-1.68739965700218e-9,-1.1741645567807316e-9,-9.739823925780199e-9
128,-1.0029044717185279e-9,-9.487054242376076e-10,-9.745271886118372e-9
129,-9.99725074736953e-10,-9.47287035214573e-10,-9.74642034500372e-9
13,0.9999999977099846,-0.2999998164277988,0.5328706299781597
130,-9.90680109152091e-10,-5.481493532248826e-10,-9.745538280521075e-9
131,-9.575249318544178e-10,-9.324909920804695e-10,-9.753994576384709e-9
132,-8.273922540917675e-10,-5.478801861378741e-10,-9.840310505176388e-9
133,-8.182305362947192e-10,-5.027128710064649e-10,-9.839287829958269e-9
134,0.9999999974704843,-0.08361297267579433,0.09635752233526369
135,0.9999999974704828,-0.0429290903988454,0.2252171583867197
136,0.9999999974770792,-0.03823029957843607,0.06809460641394348
137,-2.6014954066199404e-9,-4.0652682186213673e-10,-9.783015770870743e-9
138,-2.666897094523549e-9,-4.1143470508381125e-10,-9.784617179711996e-9
139,-2.619009158740041e-9,-3.9898786669486426e-10,-9.783447697634688e-9
14,0.9999999974704827,0.03545565141080123,0.1639693559526002
140,-2.6523424034601014e-9,-3.975375769083131e-10,-9.784268205474688e-9
141,-2.7300249981034692e-9,-1.7031196056451219e-9,-9.78483777866223e-9
142,-2.7449675576577576e-9,-1.6834957769674205e-9,-9.785225710270363e-9
143,-2.6698329596803745e-9,-1.6626078981749059e-9,-9.783356579288999e-9
144,-2.6525881567127353e-9,-1.6554381080754327e-9,-9.782938167929183e-9
145,0.9999999974292139,0.01460521129065564,0.044978704719036575
146,-1.868176819639592e-9,-8.710184089353927e-11,-9.832065450105914e-9
147,-1.869397174316883e-9,-7.748777234386282e-11,-9.831423648605176e-9
148,-1.865711468085788e-9,-9.389386542860247e-11,-9.832859340404444e-9
149,-2.626154053842794e-9,2.0837031590107104e-9,-9.83647681036244e-9
15,0.9999999977925764,-1.0999994722101643,0.8709825889986406
150,-2.6353378493020856e-9,2.0697171041047734e-9,-9.835992091192811e-9
151,-2.6298423681092422e-9,2.0936960101735517e-9,-9.836055474004862e-9
152,-1.8440244731967661e-9,-5.174844141696504e-10,-9.840724864074516e-9
153,-1.8326797887002685e-9,-5.243079463474856e-10,-9.841152148120541e-9
154,-1.8521587682633625e-9,-5.204553769816119e-10,-9.840414061179605e-9
155,-2.4941359041813134e-9,-1.1638891320420596e-9,-9.837297780199031e-9
156,-3.3403008836252794e-9,-1.5008025790041423e-9,-9.824122741988843e-9
157,-2.8956094494914745e-9,9.166979560451724e-10,-9.797463579593167e-9
158,0.9999999974607066,0.02287954106669371,0.017483975536454567
159,0.9999999974222367,0.00988178567701348,0.05038281564265324
16,0.9999999977592112,-1.1999993502247825,0.8731397304151866
160,0.9999999974509176,-0.02254897043251225,0.038805891979314944
161,0.9999999974410979,-0.020329603291023107,0.054966761056759884
162,0.9999999974567128,-0.02040315805006671,0.025166040976076977
163,0.9999999974704832,-0.08938902174013592,0.3732140439607736
164,0.999999997470483,-0.09039549343567484,0.33895119794632306
165,0.9999999974704827,-0.05327145900349315,0.2783773066671156
166,0.9999999974704831,-0.02479038161821589,0.4151308011239056
167,0.9999999974704828,-0.03504059358588987,0.679305697515867
168,0.999999997470484,0.022429686584372582,0.3373072844543234
169,-2.693127926003517e-9,-2.0220540853258782e-10,-9.808405727152529e-9
17,0.9999999977578109,-0.999999446329418,0.8510877332460758
170,-1.9522043560060138e-9,-7.405584864680943e-10,-9.832476271520836e-9
171,-2.7380360125442657e-9,-6.422597920326025e-10,-9.819757910449386e-9
172,0.999999997468915,-0.008818815541008893,0.008214713653244856
173,0.9999999974704824,-0.03383670069098535,0.0285746399974128
174,0.9999999974704823,-0.03156766874783851,0.02811242330243286
175,0.9999999974696716,-0.01583251315363491,0.01682644568669449
176,0.999999997469735,-0.0159951788839708,0.016667140228398904
177,0.9999999974696401,-0.016033992232404863,0.0171198496654962
178,0.999999997470483,-0.043844337088107296,0.17941182929780825
179,0.9999999974704828,-0.015327825756171847,0.2684950715983563
18,0.9999999974687755,-0.4305671836131974,0.1715524473297651
180,0.9999999974704826,-0.08885151263323739,0.19616751864646328
181,0.9999999974704826,-0.0858197688013064,0.18070532203326437
182,0.9999999974704826,-0.09696881366656322,0.20576188942729132
183,0.9999999976703414,-0.009278900185303014,0.3376588620780026
184,0.9999999976878188,-0.010997092158982624,0.36765319608879815
185,0.9999999974704827,-0.048935068601726334,0.25200398034384425
186,0.9999999974704831,-0.050869637258899994,0.4647302468611483
187,0.9999999974704831,-0.05572540939288269,0.4472347707966033
188,0.9999999974704831,-0.051054018156336006,0.4495088487895717
189,0.9999999974704827,-0.00233217852966595,0.18857514442061088
19,0.9999999974682251,-0.47006983965048255,0.16922507062409087
190,0.9999999974704828,-0.048991774277992936,0.3471157328524823
191,0.999999997470483,-0.01891494422223882,0.23374069506427825
192,0.9999999974704827,-0.028714018038428206,0.10729725108516167
193,0.9999999974704827,-0.0275031271291884,0.11232931741924261
194,0.9999999974779082,-0.059580888578284176,0.16386347478705177
195,0.9999999974704828,-0.03096622445778407,0.11225709895599396
196,0.9999999974704828,-0.029549162048516025,0.11481850767305687
197,0.9999999990624848,-1.4999998546265902,0.9813830341002377
198,2.7894660203317262e-8,0.0,1.6948795770592084e-8
199,2.6141172745816194e-8,0.0,1.4848481906766794e-8
2,-4.628405512421383e-10,-1.0482607448844807e-9,-9.746343052786071e-9
20,0.999999997469027,-0.4329451513726972,0.17073022695395587
200,0.9999999976197745,-0.19999980171890808,0.10788942061634346
201,0.9999999974704825,-0.185527068537071,0.10185140584048365
202,1.0000000006153458,-1.6999999358997584,1.6278902531803223
203,0.9999999996127333,-1.9999998877201208,6.027112502269752
204,0.999999997470483,-0.7463586536641895,0.5059030723159285
205,0.9999999974704828,-0.13570378056957624,0.09659402002830561
207,0.9999999974704827,-0.09599171346830315,0.09909488643987278
208,0.999999997887857,-0.19999993930050333,0.03406967175504349
209,0.9999999977064042,-0.09999994922351463,0.03614670100229461
21,0.9999999974687476,-0.41511320895255194,0.16816986435876105
210,3.7361760952682424e-8,5.135618507071244e-9,1.0246984882195997e-8
211,0.9999999976902205,-0.19999942760728856,0.27876682327147506
212,0.9999999974865217,-0.1674258690722243,0.2600586190957724
213,0.9999999974649593,-0.05171333153675137,0.0416447327460964
214,0.9999999974359736,0.005028219001621929,0.03577217537997778
215,0.9999999974704906,-1.74342008305341,0.8867540516760762
216,0.9999999985793714,-0.6999998247485599,0.5648371440585341
217,0.9999999981456106,-0.6999994148946652,0.5627485612185316
218,0.9999999974896424,-0.1999994140929651,0.0986241454877681
219,0.9999999974678857,-0.01850041039813633,0.03202379853939617
22,0.9999999974687367,-0.40180305818487255,0.16677018629422544
220,0.9999999974704816,-0.034229189046470494,0.029183340324132216
221,0.9999999974692906,0.09999299228477636,0.003948336228670603
223,0.9999999974704831,-0.2982817594848614,0.470836149788951
224,0.999999997470485,-0.7309459302202945,0.6081600263631908
225,0.9999999974704826,-0.1519278000398441,0.1051461824449521
226,0.9999999974704843,-0.7580413761154292,0.06223714086546568
227,0.9999999974704847,-0.6345288395475243,0.6777540650146281
228,0.9999999976958077,-0.6161086457560188,0.39945353167695363
229,0.9999999991933107,-0.47849440905457435,0.7232960488115032
23,0.9999999974688852,-0.41922246818474196,0.1700844926028498
230,0.9999999993746327,-1.0228464732481515,0.7411871040772958
231,0.9999999982336757,-0.8999997842162247,0.7390932045129831
232,0.9999999979840785,-0.899999590711159,0.7228949769579341
233,0.9999999989327832,0.12936367023985154,0.7231230354687451
234,0.9999999977299544,-0.7999995341816568,0.4282265217634747
235,0.9999999990101426,-0.599998997747442,0.7384880317965418
236,0.9999999995818049,-0.8999999190571746,0.7308077762183695
237,0.9999999974759917,-0.0951173291725431,0.04057321895685286
238,0.9999999974691202,-0.03283217301888862,0.014387464774937526
239,0.9999999974695779,-0.03604870267706339,0.01263515111969292
24,-4.950312274622709e-10,-1.1237477121377057e-9,-9.745047013990278e-9
240,0.9999999974994773,-0.0999994695305779,0.17184993602646714
241,0.9999999974704824,-0.05520115704222795,0.0653935339732524
242,0.9999999975103502,-0.09999961722849875,0.4131444008447024
243,0.9999999974678807,-0.05831470187127346,0.055883991874883354
244,0.999999997468207,-0.05693889943615943,0.050965853954451634
245,0.9999999974677882,-0.059743910939159726,0.055276588677566796
246,0.9999999974704824,0.0,0.08621288561731091
247,0.9999999974704833,-0.4887559133716846,2.209023828896299
248,0.999999997830625,-0.09999993208457948,0.11469996046799338
249,0.9999999974697407,0.01452503774632981,0.045529096402082886
25,-8.49166071633521e-10,-1.2202219101438734e-9,-9.839428777538187e-9
250,0.999999997471946,-0.12730201055059673,0.04042225966811457
251,0.9999999974682353,0.0,0.02836482950644889
252,0.9999999974704822,0.0,0.08751987751375165
253,0.9999999974691152,0.0,0.03810328513818908
254,0.999999997470947,-0.08075618298840376,0.03431168820086297
255,0.9999999983857509,0.8999992301460025,0.5356228055104645
256,0.9999999984039621,0.8999992301542128,0.5496998117463384
257,0.9999999974704824,-0.03949462513962973,0.09748013438342211
258,0.9999999974704824,-0.03949462513962972,0.09794493890257701
259,0.9999999974675907,0.12534884425892676,0.0064838157799809795
26,0.9999999974651118,-0.01684784026188791,0.023053803576871236
260,0.9999999974678034,0.11425116828402371,0.006599751601699218
261,0.9999999974813093,-0.09999857019531343,0.0021612006885517415
262,0.9999999974729579,-0.10149885755358687,0.04086109169185546
263,0.9999999974626415,-0.07819947843232375,0.009584735418546117
265,0.3630606498824189,-3.3085914877327416,0.677294929696349
267,2.3097055545289877e-8,-4.625382007427558e-8,5.991866663133346e-9
268,7.277093141421276e-7,-4.500956992249117e-6,8.83928651835455e-6
27,0.9999999974649699,-0.016217865832415888,0.023267287051826683
270,9.49828131756854e-8,-4.330128334922451e-7,4.847618953587622e-7
271,0.254341856246581,-2.368232268626867,2.8801364908966756
272,0.9999999978692872,-0.4160949993737643,0.6252527954631629
273,0.9999999980054981,-0.5841279941337051,0.5500265041332688
274,0.33357320971843596,-0.5391737818219408,6.090060438359163
275,8.252290515146159e-8,-4.880324481474302e-14,5.572971787126706e-7
276,0.1969734925634213,0.00022211358497633158,16.298629628640064
277,1.161710277754158e-7,2.31777398621001e-6,5.764859501952217e-6
278,2.6507015338281185e-6,-2.6388841846744877e-5,0.00010548326748525188
279,1.0000000019379076,-9.999999803266432,7.695647309878588
28,0.9999999974704827,-0.06085789470981815,0.10007203257964356
281,0.9999999974704761,-8.697414410333693,1.23793090108557
282,0.09701649621228602,-0.9701644416340187,1.6913042228592892
285,0.9999999974704827,-6.34867185602553,3.230249021862585
287,0.9999999979040055,0.13402783784328096,0.277974290429583
288,9.467036251622382e-8,-6.548313974676646e-7,1.5226697036754848e-6
289,2.2434633308382985e-8,-1.554714835081916e-9,0.0
29,0.9999999974901368,-0.08168133361284885,0.29600031884631933
290,7.42854845118999e-7,-7.08359526204723e-6,2.854160573964849e-6
291,0.02168770800674537,-0.21363952724149116,0.021365373202190282
292,7.172370566512392e-8,-6.314367779370881e-8,2.1043923546513258e-7
295,0.9999999974338877,-0.6441987706805822,0.1319111922599959
299,0.9999999986652576,0.03866009393595282,0.9437164218366577
3,-4.5250649930982153e-10,-6.513128102298774e-10,-9.745275743982666e-9
30,-2.0485439689942296e-9,-1.4733963838194687e-9,-9.83730691569352e-9
301,0.06785943436468889,-0.5263685205485141,0.3941404072749061
303,8.676655322708533e-8,-1.6511928605209897e-8,3.7814253019340604e-7
304,1.000000002146643,-2.9321637663397864,5.823453321297005
306,0.9999999994082771,-9.999999500182533,2.390500414533244
308,9.744271636136613e-8,-6.765357761218234e-7,1.9576720016891793e-6
309,0.999999999476189,-9.999999347346144,7.005202139169433
31,-2.0546709428729665e-9,-1.4740208197825414e-9,-9.836841341850758e-9
311,0.9999999994761891,-9.999999347346145,7.67820070260842
312,1.0000000004419232,-2.4999998319969388,2.3366947984524566
313,1.0000000040462278,-9.999999885106762,5.759579825379633
314,0.2402114032916017,-2.366101266767323,0.2366141842444194
315,0.999999999778407,-7.999999440009694,0.8000040218078368
316,0.9999999979691806,-1.2574905326418742,0.12575317616008458
318,1.000000001865793,-9.999999796779703,4.963726711089149
319,1.0000000018657926,-9.9999997967797,4.4447592200232515
32,-2.0509407629154858e-9,-1.4735773429590003e-9,-9.837130284917079e-9
320,0.9999999967330492,-8.169894114913038,2.301485491839658
321,0.999999996893531,-8.18908009405013,1.822679750316319
322,0.9999999972418138,-5.727460995264956,0.7421225068718169
323,0.999999997424926,-0.511390760418196,0.15000103183150648
327,7.182304838055049e-8,-1.0759284647154906e-7,1.520634683401234e-7
328,0.038812176658923586,3.5671092976747856e-8,2.3480360301048013
329,9.708208114689925e-8,3.6405605680089806e-7,1.557925647074833e-6
33,-2.048591006665588e-9,-1.4735283984161591e-9,-9.837303672687603e-9
