ind,shunt_bigM
100,1.0000000062645817
101,1.0000000059596317
102,-3.6642135983223206e-9
103,1.0000000085587688
104,1.0000000076981705
105,1.0000000085953875
106,-6.4573614260149e-9
107,-5.9969107188817445e-9
108,1.0000000096316566
109,1.0000000087071579
110,-3.0498269401996574e-9
111,-5.78322035874521e-9
112,1.0000000077670275
113,-6.009709822283479e-9
114,-6.2106725816849706e-9
115,-5.879310143139984e-9
116,-5.862678436236586e-9
117,1.0000000059441332
118,-5.730270948267133e-9
119,1.0000000064269385
120,1.0000000085410976
121,1.0000000071152166
122,1.0000000070737223
123,1.0000000067731423
124,1.000000008543964
125,1.000000004555414
126,1.000000008361554
127,1.000000008400382
128,1.0000000095999333
129,1.0000000085436498
130,1.0000000056955833
131,1.0000000072810156
132,1.0000000073248723
133,1.0000000086316834
134,1.0000000093391543
135,1.000000008669055
136,1.0000000085532716
137,1.000000008672111
138,1.0000000079251248
139,1.0000000083354568
140,1.0000000073015036
141,1.0000000069517316
142,1.0000000069677912
143,1.0000000085896936
144,1.0000000091243124
145,1.0000000072046467
146,1.0000000072075599
147,-7.09495172747399e-9
148,-7.116884172672715e-9
149,1.0000000097417316
150,1.0000000090057166
151,1.0000000095568635
152,1.000000009247707
153,1.0000000093192443
154,1.0000000086371998
155,5.437360177558621e-9
156,1.0000000092748056
157,1.0000000084915086
158,1.0000000096297303
159,1.0000000096278872
160,1.0000000093928803
161,1.0000000071247597
162,1.0000000096228787
163,1.0000000051139628
164,1.0000000067408625
165,1.0000000058244722
166,1.0000000052351175
167,1.0000000096336337
168,1.0000000057753473
169,1.0000000057239973
170,1.0000000057323128
171,1.0000000090361527
172,1.0000000095059687
173,-3.86240721182694e-9
174,-9.61930887409524e-9
175,1.0000000058242449
176,-5.706825607635217e-9
177,-5.79595284824298e-9
178,-5.795889733219225e-9
179,-5.8086689065107754e-9
180,-5.809374934040936e-9
181,-5.7925908605048625e-9
182,-7.3208831628447805e-9
183,-5.822749288337115e-9
184,1.0000000065895294
185,-5.801227673960645e-9
186,1.0000000055175164
187,1.0000000075092552
188,-5.798803435522062e-9
189,-5.841530836818748e-9
190,-6.7382058869050096e-9
191,1.0000000077958455
192,-5.877335476372121e-9
193,1.0000000071908715
194,1.000000007009661
195,1.0000000062275447
196,-5.809370529464694e-9
197,-7.286877054066859e-9
198,-6.949314948235857e-9
199,-6.3995455951157195e-9
200,-5.757166445004419e-9
201,1.0000000051614149
202,-5.836823864866743e-9
203,-5.808645418086996e-9
204,-5.7991703093834e-9
205,-5.785077538477426e-9
206,-5.7858535625293686e-9
207,-5.8062040877629544e-9
208,1.0000000075342141
209,-5.802856961680796e-9
210,-5.830510952632555e-9
211,-5.806021714134451e-9
212,-5.821518275695102e-9
213,-5.799320136200519e-9
214,-5.814879145465935e-9
215,-5.784792902484486e-9
216,-5.8067130820156036e-9
217,-5.808020738123227e-9
218,-6.1454705833691624e-9
219,-5.791678593911641e-9
220,-6.137874415801662e-9
221,-5.7729131254868204e-9
222,1.000000005768852
223,1.0000000058317442
224,1.000000005911857
225,-5.701617908210403e-9
226,-5.969066437521001e-9
227,-5.959475008518633e-9
228,-5.980633283837107e-9
229,1.0000000058525969
230,-5.77534729458753e-9
231,1.0000000060359095
232,1.0000000060294523
233,1.0000000064737764
234,-5.830229177500865e-9
235,-5.827860647564181e-9
236,-6.456023802186564e-9
238,-5.199017194714563e-9
239,-5.165609263008247e-9
240,1.0000000041156458
241,1.0000000055163363
242,-5.8244789801953575e-9
243,1.0000000047819153
244,1.000000006722068
93,1.000000002933511
94,0.9999999876201627
95,1.0000000057634695
96,-5.8109637734478364e-9
97,-7.084159599688068e-9
99,1.0000000061325005
