ind,pt,pf
1,4.977828197499607,-4.967589035031325
10,0.1788947922341497,-0.1788273471447453
11,3.0390639312939625,-3.033224699299149
12,3.0390639312939625,-3.033224699299149
2,-0.05881164406158223,0.058820365156026407
3,-0.05881164406158223,0.058820365156026407
4,-0.05881164406158223,0.058820365156026407
5,0.0002492752798035849,-0.00024927512513344004
6,14.491425856147316,-14.17363735775593
7,9.234008422061676,-9.185385142856688
8,9.234008422061676,-9.185385142856688
9,0.1788947922341497,-0.1788273471447453
