ind,alpha_g,qg,pg
1,-7.014305261201345e-10,-7.622496213714689e-10,-9.924725145244557e-9
10,-6.467839439170409e-10,-6.864050028876319e-10,-9.923894796982263e-9
100,-1.5820054412547122e-9,-1.1551718480717148e-9,-9.949913428280946e-9
101,-1.6277708390347823e-9,-1.2594194582230054e-9,-9.949961462038279e-9
102,-1.6031826904585215e-9,-1.161270196147846e-9,-9.949870951110866e-9
103,-1.4969987434763259e-9,-9.307826938464867e-10,-9.925189586614226e-9
104,-1.523714033901128e-9,-9.39243718231153e-10,-9.925052684351716e-9
105,-4.03267393083173e-9,-1.397406334712589e-9,-9.92503539242398e-9
106,-4.036913948086221e-9,-1.4176489932436697e-9,-9.925019486144783e-9
107,-4.074902058125599e-9,-1.416463243808381e-9,-9.924889912902442e-9
108,-1.7910389696185783e-9,-1.4093851058253478e-9,-9.92540541037181e-9
109,-3.2036093053786378e-9,-1.3465496699334178e-9,-9.92538668267577e-9
11,-6.426724396826137e-10,-6.487189658935316e-10,-9.923744868713877e-9
110,-3.2324012048316712e-9,-1.3516368851846734e-9,-9.925309301121735e-9
111,-1.1187909208586817e-9,-1.057094717797679e-9,-9.925808912122821e-9
112,-1.1225693287801302e-9,-1.004242445432384e-9,-9.92593531806091e-9
113,-9.408663489654536e-10,-7.819199753631654e-10,-9.949720868287512e-9
114,1.0000000054545455,-0.007644443785435735,0.2476313452908603
115,1.0000000054545455,-0.007573426217025799,0.25728063200411017
116,1.0000000054545457,-0.08094154254245414,0.15714653298157286
117,1.0000000054545457,-0.08396974660253831,0.14537304884465366
118,1.0000000054545457,-0.08019735619053607,0.15544091096971183
119,1.0000000054545457,-0.08432297178304787,0.1600677086737868
12,1.000000005859359,-0.25889521730219617,1.0010291013242678
120,1.0000000054545455,-0.009949105261506618,0.0066208215520164445
121,-3.1200952072488113e-9,4.717052398516408e-10,-9.925056807549827e-9
122,-4.962263557768591e-9,1.5541275545940515e-9,-9.923417861715864e-9
123,-3.617479127871852e-9,-1.5954814298689522e-9,-9.926129537402327e-9
124,-6.27194433525895e-9,-3.4466434362022344e-10,-9.912615115649254e-9
125,-3.1084745894109056e-9,-1.331522023871467e-9,-9.925617098056673e-9
126,-3.0743846197522708e-9,-1.6331208590261923e-9,-9.925770619003582e-9
127,-3.0946994918188305e-9,-1.329662046852421e-9,-9.925647646989595e-9
128,-1.590670493777679e-9,-1.3244749710536059e-9,-9.925357483587502e-9
129,-1.5700852207424526e-9,-1.3169582203628751e-9,-9.925437941934778e-9
13,1.000000005855215,-0.27368169172293344,0.995320038076633
130,-1.5624366369792735e-9,-6.885830219724504e-10,-9.925353542862039e-9
131,-1.406649559858504e-9,-1.2674483135392297e-9,-9.925966030304205e-9
132,-1.0956101364420624e-9,-5.054733387526273e-10,-9.94994529312899e-9
133,-1.0917697890182337e-9,-4.466200047184757e-10,-9.949848431014541e-9
134,1.0000000054451084,-0.018299359422508096,0.01814200395423374
135,1.0000000054227574,-0.01861685998751368,0.06099188618582586
136,1.0000000054491902,-0.016304491645940045,0.010802247342868946
137,-6.4442870123151784e-9,-1.698941081560447e-9,-9.944430299675215e-9
138,-6.445389308631237e-9,-1.697687417119166e-9,-9.94465184772831e-9
139,-6.4444887165506e-9,-1.6891992982241746e-9,-9.944491414819845e-9
14,1.0000000054545455,0.00018390314911359093,0.35929653243660264
140,-6.444985998642647e-9,-1.6843386161187435e-9,-9.94460521825757e-9
141,-6.41951138720462e-9,-5.136925663804477e-10,-9.944629418039294e-9
142,-6.4196772424636255e-9,-5.115535424139078e-10,-9.944683972056405e-9
143,-6.4183229435621066e-9,-5.095254526023103e-10,-9.944424283532196e-9
144,-6.4179363684045944e-9,-5.088023042797135e-10,-9.94436535125894e-9
145,1.0000000053834144,0.016181141323878923,0.04497854668202403
146,-3.0894074193394103e-9,-1.141899077657938e-10,-9.949945661289061e-9
147,-3.1124380118068934e-9,-1.1558328899063511e-10,-9.949901124270306e-9
148,-3.059410012649627e-9,-1.1256684524040945e-10,-9.950000631293184e-9
149,-4.425867144146023e-9,1.2931554092351147e-9,-9.950464265364013e-9
15,1.0000000057956278,-0.5809708934115396,0.6522819666648919
