ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,0.005741093494129354,-9.974936788054809e-9,1.0117721170586298,-9.974945142734654e-9
1000,-0.5151806122524576,-9.974909297459716e-9,1.0123236071029744,-9.974972554881112e-9
10001,-0.006099069474788593,-9.97493570256597e-9,1.0144948689894833,-9.974946227405992e-9
10002,-0.08040020758155828,-9.974933859185872e-9,0.9668462989527354,-9.974948068967474e-9
10003,-0.07553363845490076,-9.974935061605607e-9,1.0596765273549527,-9.974946867795426e-9
10004,0.12651529193530411,-9.974938348884202e-9,1.000072912575485,-9.97494358275141e-9
10005,0.13126008586866486,-9.97493846737949e-9,0.9990972460139466,-9.97494346430449e-9
10006,0.032666506337294086,-9.974937068813385e-9,1.0005178714909575,-9.974944862156941e-9
10007,0.03373984275520913,-9.974936979236554e-9,1.0005853223522536,-9.974944951677433e-9
10008,0.18606607128534405,-9.974916243308475e-9,1.0577710684711688,-9.974965640187696e-9
10009,0.18619393496424527,-9.97491636699545e-9,1.05786275916327,-9.974965516986174e-9
1001,-0.08739757818007171,-9.974945343287049e-9,1.008648118586251,-9.97493658736543e-9
10010,0.28416382067115536,-9.974939951333756e-9,0.9987991624439396,-9.974941980766254e-9
10011,0.2875129514559276,-9.97493996992304e-9,0.997448395998527,-9.974941962179954e-9
10012,0.2866898930495416,-9.974939968374265e-9,0.9979292310524237,-9.974941963728482e-9
10013,0.01592075561317363,-9.974937372595691e-9,1.1000000032693424,-9.974944558556169e-9
10014,0.02590870193533654,-9.974937635639333e-9,0.9539654534005,-9.974944295657828e-9
10015,0.2722711444489554,-9.974939737949676e-9,1.004376095406647,-9.974942194112141e-9
10016,0.2707145981197905,-9.974939713280971e-9,1.0050711105168844,-9.974942218775962e-9
10017,0.2725754415370933,-9.97493965103362e-9,1.0042861093478266,-9.974942281010558e-9
10018,0.27565643568615483,-9.974939715294595e-9,1.0034834949808593,-9.974942216762742e-9
10019,0.007881988865481505,-9.97493368599542e-9,1.0061220009273815,-9.974948241959228e-9
10020,0.007225679691945576,-9.974933527915078e-9,1.0060905753864884,-9.97494839985404e-9
10021,0.14041647557689757,-9.974932496536603e-9,1.0137796917667246,-9.974949429924305e-9
10022,0.14111707512557142,-9.974932620631875e-9,1.0134987472252273,-9.974949305995404e-9
10023,-0.11289875936897373,-9.974939313505663e-9,0.996379538764675,-9.974942618458587e-9
10024,-0.11113339171099834,-9.974939276727335e-9,0.9967516170742893,-9.974942655227106e-9
10025,-0.1126457409059118,-9.974934723651004e-9,1.004519591581149,-9.974947205422633e-9
10026,-0.11234482218076093,-9.974934731810111e-9,1.0045765994168672,-9.974947197271644e-9
10027,0.24523926521611175,-9.974940943774172e-9,0.9946479792178469,-9.974940988407976e-9
10028,0.25963620045165287,-9.974940891341915e-9,0.9865504017751647,-9.974941040839827e-9
10029,0.17454577463494053,-9.974940370287526e-9,1.0030676535702097,-9.974941561866331e-9
1003,-0.1478055564755532,-9.974967344274872e-9,0.9549415999276705,-9.974914532256609e-9
10031,0.28883774254503924,-9.97494290893187e-9,0.986189482085158,-9.974939022949013e-9
10032,0.28906242366455653,-9.974942902341636e-9,0.9861879907267038,-9.974939029541287e-9
10033,0.28798919214603963,-9.974942943340386e-9,0.9861572557426901,-9.974938988529728e-9
10034,0.22635276172510074,-9.974905303593087e-9,1.0368855577476366,-9.97497652737179e-9
10035,0.2281101858379845,-9.974905752812562e-9,1.0350890077880655,-9.974976080682676e-9
10036,0.22887885807682698,-9.974906088927895e-9,1.0352897224764794,-9.974975746439722e-9
10037,0.24606332503006814,-9.97494113841349e-9,0.9822779146500796,-9.974940793766328e-9
10039,0.28335757057919125,-9.974939937366601e-9,0.9996864678397005,-9.974941994731132e-9
1004,-0.5468589439958115,-9.974923522985085e-9,1.0272772255400033,-9.97495838494725e-9
10040,0.27443033064623484,-9.974939724559296e-9,1.0022190816822716,-9.974942207499883e-9
10042,0.27599652906781735,-9.974939731731799e-9,1.0016559594127203,-9.974942200328797e-9
10043,0.2753724961706592,-9.974939735491009e-9,1.0018055370891423,-9.974942196570325e-9
10045,0.19090403072503007,-9.974935995720074e-9,1.0018935500549044,-9.974945934491184e-9
10046,0.19012569259752957,-9.974936022482223e-9,1.0011983669347644,-9.974945907750199e-9
10047,0.32804620503542636,-9.974940781448353e-9,0.992510889319661,-9.974941150731114e-9
10048,0.32812409903300366,-9.974940774301834e-9,0.9925017075981534,-9.974941157877418e-9
10049,-0.5657583479711288,-9.975050429248077e-9,1.0060343282985353,-9.974830538189341e-9
1005,-0.5463469315285623,-9.974923558021787e-9,1.0273003883743892,-9.974958350007801e-9
10050,-0.5602551262221804,-9.97504896169078e-9,1.007572673705791,-9.974832031552576e-9
10051,-0.5343414356169531,-9.975001869424996e-9,1.0310441963606791,-9.974879765272969e-9
10052,-0.5229172728355052,-9.975002512224296e-9,1.0344584134474908,-9.974879116145323e-9
10053,-0.5113683300618417,-9.974936602835897e-9,1.0271286429942843,-9.974945327827367e-9
10054,-0.5057632812119222,-9.974937541762395e-9,1.0287867804725743,-9.974944389484176e-9
10055,-0.4599323535054902,-9.97494428125958e-9,1.0233052200389383,-9.97493765004522e-9
10056,-0.4681739016719708,-9.974944733207864e-9,1.019631616537974,-9.974937197841364e-9
10057,-0.31409600232567964,-9.974940264341631e-9,1.0148088944210834,-9.974941667801256e-9
10058,-0.5443469253521104,-9.974975016422958e-9,1.0097673880798608,-9.974906822971577e-9
10059,-0.5502275139813442,-9.974976773329867e-9,1.0066867098012195,-9.974905056228017e-9
1006,-0.5544252490100791,-9.974923738382913e-9,1.0232495545059144,-9.974958170144223e-9
10060,-0.5519221164651049,-9.974977237886061e-9,1.0058744778299942,-9.974904588987779e-9
10061,-0.5636673026126503,-9.974978760977688e-9,1.0038216187648963,-9.974903056852503e-9
10062,-0.5724912331670925,-9.974980863198197e-9,1.0002680089613203,-9.974900941535832e-9
10063,-0.5844060362531799,-9.974983447150927e-9,0.9962612790730043,-9.974898340510149e-9
10064,-0.5441850270006253,-9.974949167877163e-9,1.010150017928744,-9.974932758932643e-9
10065,-0.5474126110427827,-9.974949647241119e-9,1.0088219929021782,-9.974932278922113e-9
10066,-0.5348990727436785,-9.974948277967293e-9,1.0129692936715815,-9.974933649945397e-9
10067,-0.5503511931021514,-9.974976563279344e-9,1.0089153560447606,-9.974905267480732e-9
10068,-0.5614598307163673,-9.974979675258702e-9,1.0040191466051125,-9.974902136963305e-9
10069,-0.5527933976279321,-9.97494338485874e-9,1.0144010960833976,-9.974938546856425e-9
1007,-0.614670388447675,-9.974923314182151e-9,1.0030209971186965,-9.974958593166557e-9
10070,-0.5569593541279725,-9.974943062160314e-9,1.0141974691054212,-9.974938869671163e-9
10071,-0.5107127430433488,-9.9749703246852e-9,1.0229553852843662,-9.974911538543701e-9
10072,-0.565480369582416,-9.97498297154994e-9,1.0019490197831533,-9.974898819334405e-9
10073,-0.5726959575816589,-9.974985120653171e-9,0.999236088276189,-9.974896655376142e-9
