ind,shunt_bigM
100,1.000000003854605
101,1.0869893655511194e-8
102,2.600969943650354e-9
103,0.9999999999593246
104,2.319560506684716e-9
105,1.0000000015295685
106,-3.7051495994085944e-9
107,-2.4619044865531743e-9
108,0.788841880503623
109,0.9999999964377021
110,1.201461877948968e-9
111,2.399846921964563e-9
112,0.9999999905203151
113,-3.310111444518384e-9
114,-3.084382238158417e-9
115,1.2432787662711417e-9
116,1.3955121514172711e-9
117,7.274401433456697e-9
118,3.4214866619734817e-9
119,2.735659537103381e-14
120,1.0000000005461396
121,3.6896141414738145e-9
122,4.698106173818655e-9
123,6.1982792558697e-10
124,1.0000000022299174
125,0.999999999555072
126,1.0000000019489774
127,1.0000000019878497
128,1.0000000033877292
129,5.654464214856676e-9
130,2.1225163793359574e-9
131,0.9999999995642638
132,0.9999999996595349
133,1.0000000018567823
134,1.0000000046851327
135,1.0000000021076294
136,6.454668661691096e-9
137,1.0000000021785775
138,1.0000000003774832
139,1.0000000028545453
140,1.0000000074712652
141,6.08693489468433e-9
142,6.117378567867238e-9
143,1.000000000835078
144,1.000000005020049
145,0.9999999990864479
146,0.9999999990368948
147,2.0355538264829736e-9
148,7.294921681977571e-10
149,1.000000007301059
150,0.9999999989633759
151,0.9999999952706842
152,1.0000000033027596
153,1.000000004794811
154,1.0000000020738395
155,-1.5183571365929355e-9
156,1.000000003288941
157,8.670005058876042e-9
158,1.0000000041925317
159,1.0000000063531853
160,-2.0750691919095815e-9
161,1.000000006963873
162,1.000000004921961
163,-4.694129410672045e-9
164,1.0000000061076963
165,1.0000000056676008
166,-3.77315327358559e-9
167,1.0000000062508938
168,0.9999999974704823
169,0.9999999952418646
170,0.9999999955706017
171,0.8572680442113003
172,1.000000007313421
173,1.6151501607189827e-9
174,8.091212140038734e-10
175,3.627849811293022e-9
176,3.860271464812086e-9
177,2.448612417281473e-9
178,2.4488540403963623e-9
179,2.3974750132800724e-9
180,2.3946880761668672e-9
181,2.520682995393942e-9
182,-3.931213740429407e-9
183,2.516965602210273e-9
184,1.0000000021310442
185,2.5249835972334353e-9
186,0.9999999974704824
187,1.0000000041719603
188,2.4467184163934235e-9
189,2.1924034161643155e-9
190,-1.59532523527037e-9
191,1.0000000061530547
192,2.05483433599726e-9
193,1.0000000034171412
194,3.702238489731193e-8
195,6.8371618326346795e-9
196,2.3431034747394714e-9
197,-3.386581951676151e-9
198,-2.343490100892601e-9
199,0.9999999433015249
200,2.564037068873646e-9
201,1.2043174712461658e-7
202,2.3293195115189055e-9
203,2.3665764809382945e-9
204,2.4159839227001767e-9
205,2.4849571891337928e-9
206,2.496735505687422e-9
207,2.4340612968520436e-9
208,1.0000000023852436
209,2.4232966483545114e-9
210,2.293012046475652e-9
211,2.362411154038132e-9
212,2.33611137822303e-9
213,2.4289283035389083e-9
214,2.31568680009622e-9
215,2.479797905670378e-9
216,2.40137846231365e-9
217,2.4218658254705586e-9
218,1.0352455319663525e-9
219,2.4766800565771573e-9
220,1.0669250655159529e-9
221,2.614434471902229e-9
222,2.5263267662705788e-8
223,2.759381627566086e-9
224,3.117093629848088e-9
225,3.6850614036776567e-9
226,2.3027936201394073e-9
227,2.421770302830963e-9
228,2.3472249222600552e-9
229,2.821612885470842e-9
230,2.529517680012913e-9
231,1.912241341277094e-8
232,1.73737134934958e-8
233,4.81200568893793e-9
234,2.562975550323124e-9
235,2.5617624424004833e-9
236,2.178148370741315e-9
238,2.769044768207486e-9
239,2.781046250694528e-9
240,3.351727165231793e-9
241,3.1009075923054566e-9
242,2.7643459447199083e-9
243,3.2627814530433367e-9
244,6.389374115664187e-9
93,-2.562969962515654e-9
94,-2.9191251527704555e-9
95,2.566093047801423e-9
96,2.4161334898545598e-9
97,-4.725274799127598e-9
99,1.000000003649875
