ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,0.022269647124912313,-9.974936669097255e-9,0.9848184557079891,-9.974945258262264e-9
1000,-0.6203157749700101,-9.974941472512196e-9,1.000494490743945,-9.974940456298716e-9
10001,-0.021299474481078183,-9.974926331824498e-9,1.0717069119909275,-9.974955579938288e-9
10002,-0.09793593022215434,-9.974906455928123e-9,1.0401569928811192,-9.974975378122018e-9
10003,-0.09308240338479762,-9.97491072854128e-9,1.0232208692089144,-9.974971127501541e-9
10004,0.16833032600673498,-9.974924895437532e-9,0.9819058559475853,-9.974957012812081e-9
10005,0.17307672968313936,-9.974925155770273e-9,0.9913263466040972,-9.974956753140418e-9
10006,0.02059623639584457,-9.974934410740142e-9,1.1000000068684024,-9.974947514665209e-9
10007,0.023038691250064174,-9.974934503598974e-9,1.100000007301606,-9.974947421902755e-9
10008,0.6157517114973529,-9.974895330405314e-9,1.0252499709838379,-9.97498643282479e-9
10009,0.6159824744613246,-9.974895673501952e-9,1.0255900759174172,-9.974986092204468e-9
1001,-0.0733067127458117,-9.97497666597387e-9,1.0306970334173966,-9.974905160839077e-9
10010,0.7130425536743524,-9.974939648817148e-9,0.9736487970839612,-9.974942279876247e-9
10011,0.7245986686129406,-9.974939761286105e-9,0.9726938588934134,-9.974942167429895e-9
10012,0.7217597946969138,-9.974939733037981e-9,0.9730958927978268,-9.97494219567253e-9
10013,0.029062468982068383,-9.974941396209967e-9,1.1000000098778022,-9.974940532606668e-9
10014,0.03727762079966343,-9.974941321625707e-9,1.1000000098964942,-9.974940607195627e-9
10015,0.6596739550354692,-9.975119609766613e-9,0.9852244760129077,-9.974759735104822e-9
10016,0.6560875376320721,-9.975119710741238e-9,0.9845604038708404,-9.97475963118719e-9
10017,0.6631917133362499,-9.975119172881289e-9,0.9866907155231949,-9.974760184704027e-9
10018,0.672517149975042,-9.975118628831635e-9,0.9888957968684156,-9.97476074454171e-9
10019,-0.08724613553720253,-9.974883469632316e-9,1.013035786723383,-9.974998196575318e-9
10020,-0.0879889217291341,-9.97488309442925e-9,1.012998993705568,-9.974998568347435e-9
10021,0.18215978640190697,-9.974922073563536e-9,1.067449780893407,-9.974959826828973e-9
10022,0.18288477843795495,-9.974922621160286e-9,1.0671437050317778,-9.974959280855903e-9
10023,-0.11005251828679691,-9.974933297348941e-9,1.0264409297495043,-9.974948626793811e-9
10024,-0.10814412765868513,-9.97493313130148e-9,1.0268557260779625,-9.974948792636046e-9
10025,-0.15207656401985709,-9.974918091496916e-9,1.0096076543560861,-9.974963795655654e-9
10026,-0.15173479534664874,-9.974918132199013e-9,1.0096727800159144,-9.974963755101626e-9
10027,0.8043963490823877,-9.974941012885869e-9,1.0119540877292086,-9.97494091594546e-9
10028,0.7301528512308815,-9.974932782647946e-9,0.996663856120925,-9.974949140844369e-9
10029,-0.11546256161900602,-9.974892686535798e-9,0.9948845519970245,-9.97498905698871e-9
1003,-0.12379943188966033,-9.97501295122949e-9,0.9853878700461274,-9.974868561620614e-9
10031,0.9710413066727002,-9.974836399869306e-9,0.9905043510951371,-9.975044663545629e-9
10032,0.971279865564466,-9.974836417987642e-9,0.9905497143464359,-9.975044645725933e-9
10033,0.9701483350408333,-9.974836357134587e-9,0.9902927368262909,-9.975044705575754e-9
10034,0.8828723829625041,-9.974803441102056e-9,1.049123519002923,-9.97507699466872e-9
10035,0.8846825954917944,-9.974804051893545e-9,1.04730769217379,-9.975076397038878e-9
10036,0.8854644408428756,-9.9748047184642e-9,1.0475262232844964,-9.975075744766056e-9
10037,0.854056370720869,-9.974931915477113e-9,0.9477753620312486,-9.97495000682389e-9
10039,0.770980331840151,-9.975018297124212e-9,0.9944858154389198,-9.974863151442375e-9
1004,-0.5754899776380126,-9.974992144755073e-9,1.0065575987566544,-9.974889574158487e-9
10040,0.7541644233534599,-9.975018688546403e-9,0.9909409591526942,-9.974862755130876e-9
10042,0.7587314903411436,-9.975018584947023e-9,0.9922008833786248,-9.974862860026754e-9
10043,0.7569953019897876,-9.975018585230132e-9,0.991860718459733,-9.974862859740105e-9
10045,0.7273485323074478,-9.974951282070332e-9,0.9836947265165725,-9.974930638257927e-9
10046,0.7270526834702615,-9.974951279800227e-9,0.983623754791193,-9.974930640531773e-9
10047,1.013605463706065,-9.97483862040241e-9,1.0048326218075487,-9.975042479232491e-9
10048,1.0138254962668303,-9.974838739994533e-9,1.0048089861808318,-9.975042361569287e-9
10049,-0.4947025927698097,-9.975186909912304e-9,0.9702859148969516,-9.974690094522156e-9
1005,-0.5753627293525105,-9.974991945556687e-9,1.0065695578112994,-9.974889774991054e-9
10050,-0.489489204114359,-9.975184488722943e-9,0.9716418371121812,-9.974692613141324e-9
10051,-0.4701625645007126,-9.975118457813375e-9,0.9967746419101603,-9.97476092051264e-9
10052,-0.4593798971964498,-9.975114621064183e-9,0.9998130116289115,-9.974764867093132e-9
10053,-0.4967420893400611,-9.975050482122444e-9,0.9956868579374132,-9.974830480998285e-9
10054,-0.49151417296106986,-9.975047224168793e-9,0.9982054032894472,-9.974833795792035e-9
10055,-0.43920254890753413,-9.975036554456018e-9,0.9997647773574188,-9.974844639494617e-9
10056,-0.44681650488937596,-9.975040627941534e-9,0.9965108456810193,-9.974840501780182e-9
10057,-0.22609199412470057,-9.974942491235551e-9,1.0503625310681552,-9.974939437409889e-9
10058,-0.5144089569679186,-9.97510296305768e-9,0.9900916233493987,-9.97477684379936e-9
10059,-0.5198096628790592,-9.97510782193209e-9,0.9877317905644483,-9.974771854841203e-9
1006,-0.5826354444498419,-9.974995966919628e-9,1.0031126111163697,-9.974885719395418e-9
10060,-0.5213612051731074,-9.975109059960966e-9,0.9871132118220365,-9.974770583040349e-9
10061,-0.5321788921791765,-9.975107050019095e-9,0.9843157393370902,-9.974772647682167e-9
10062,-0.5402704382808297,-9.975111729647916e-9,0.9813874607170596,-9.974767839660311e-9
10063,-0.5511667644885788,-9.975116506281974e-9,0.9781244269104358,-9.974762928215171e-9
10064,-0.5314326453053092,-9.975058315444538e-9,0.9907999855933908,-9.974822503889805e-9
10065,-0.5344020452445816,-9.97506026503798e-9,0.9896716557394011,-9.974820516945077e-9
10066,-0.5229134681173387,-9.975054852829787e-9,0.993084207979716,-9.974826031304724e-9
10067,-0.5199593294984672,-9.975100984426213e-9,0.9877806355394949,-9.974778874280533e-9
10068,-0.5301749453275661,-9.975107705795035e-9,0.9835123209608901,-9.974771974133272e-9
10069,-0.5394109597815208,-9.975054311405592e-9,0.9938561529203711,-9.974826582683387e-9
1007,-0.637802019806941,-9.975005830858132e-9,0.9862006449032253,-9.974875760406355e-9
10070,-0.5432336743538476,-9.975054687289949e-9,0.9937105834324707,-9.974826199893233e-9
10071,-0.4772790678688049,-9.975089911041283e-9,0.9956534525550904,-9.974790225861821e-9
10072,-0.5338418126480188,-9.975111002370338e-9,0.9817205229677319,-9.974768587130854e-9
10073,-0.5404645344229645,-9.975114552806638e-9,0.9793728781595907,-9.974764937282438e-9
10074,-0.3396279097881489,-9.974780137483087e-9,1.086907808271988,-9.975099753160908e-9
10075,-0.33860534885096927,-9.974781994804136e-9,1.086608732200106,-9.975097942352833e-9
10076,-0.23235017043553866,-9.974924370781063e-9,1.0920272647258829,-9.974957536103517e-9
10077,-0.16958545153333024,-9.974966428789013e-9,1.0955804801865854,-9.974915448184575e-9
10078,-0.17408557954033474,-9.974963163447084e-9,1.0947627914837084,-9.974918725983742e-9
10079,-0.42890282442416533,-9.974300425852642e-9,1.0250574251485765,-9.975550349759803e-9
1008,-0.5521270217001235,-9.974922490116275e-9,1.0295653539453815,-9.974959411515691e-9
10080,-0.4319340761961556,-9.974278862195447e-9,1.0328063604466449,-9.975569834982207e-9
10081,-0.016399649701923848,-9.975065893664608e-9,1.082714826554831,-9.97481477697788e-9
10082,0.026135314499781095,-9.97500627181955e-9,1.0893528987926275,-9.974875314827677e-9
10083,0.01907858928661597,-9.975017044281358e-9,1.088295814895323,-9.974864419767183e-9
10084,-0.48795360139560223,-9.976444963966423e-9,0.9600346822481471,-9.973231803112253e-9
10085,1.9518618618884545,-9.974933944135476e-9,1.0670207411281631,-9.974947980764785e-9
10086,1.9518618620310957,-9.974935512398983e-9,1.0670207433708812,-9.974946414061208e-9
10087,1.873301762301589,-9.975013710328e-9,1.0331929735513414,-9.974867793676941e-9
10088,1.8733017624726596,-9.975014607510153e-9,1.033192975896817,-9.974866885919959e-9
1009,-0.5794379932196698,-9.974916590516477e-9,1.0221121055336708,-9.97496529099211e-9
10093,2.2631547461933694,-9.974936916606187e-9,1.0635493707131873,-9.97494501091806e-9
10094,2.158740512697054,-9.974509232540123e-9,1.0774472184198407,-9.975358315547467e-9
10095,2.1586981016878983,-9.974509371759567e-9,1.0775108439748329,-9.975358185446803e-9
10096,2.125687205979595,-9.974430244822825e-9,1.0350867872727914,-9.975431681726917e-9
10097,2.1252544480841538,-9.97443015772285e-9,1.034989391416495,-9.975431762137432e-9
10098,2.0035910507920276,-9.97494007266872e-9,1.0100601259511932,-9.974941856099334e-9
10099,2.0053496042691306,-9.974940069848925e-9,1.0105648618144272,-9.974941858918728e-9
101,0.6157497259906216,-9.97489532744578e-9,1.0252470429815306,-9.974986435762885e-9
1010,-0.4041376579541219,-9.97466550125316e-9,1.0606092622584422,-9.975210501762911e-9
10100,1.0697072799050353,-9.974941722770422e-9,0.9660891757540635,-9.974940206015194e-9
10101,1.2170841580421652,-9.974942247299646e-9,0.9911906797209054,-9.974939681400505e-9
10102,1.2203674878378146,-9.974942088401313e-9,0.9918447805119361,-9.974939840329365e-9
10103,1.1512916598018557,-9.97494917759618e-9,0.9842759138315595,-9.97493274584801e-9
10104,1.8366592194962603,-9.97503610638931e-9,1.0132582446402327,-9.974845094460742e-9
10105,1.8348936908936477,-9.975038063051411e-9,1.0153244360707336,-9.974843107428498e-9
10106,1.8347827135246846,-9.975037903102507e-9,1.0152683700758516,-9.97484326988351e-9
10107,1.8348225125685738,-9.975037940464146e-9,1.0152904655296402,-9.974843231936856e-9
10108,-0.3262010148995787,-9.97494807011461e-9,1.0069933773742352,-9.97493385468486e-9
10109,-0.33130749213608685,-9.974947446675252e-9,1.0085876343462568,-9.974934478800874e-9
1011,-0.2578694683554453,-9.974930070880358e-9,1.0508600539934645,-9.974951848488224e-9
10110,-0.3531193801593621,-9.974947538516166e-9,1.009459099709514,-9.974934386864182e-9
10111,-0.3539938706070229,-9.974947361638738e-9,1.0092405299683391,-9.974934563924867e-9
10112,-0.3901595342845339,-9.974934862576575e-9,1.0152066898664858,-9.97494706328481e-9
10113,-0.39027121785905644,-9.974934859011976e-9,1.0151904761899384,-9.97494706684594e-9
10114,-0.3156017525279464,-9.974940964415821e-9,1.100000009305398,-9.974940964415697e-9
10115,0.28260386215103517,-9.974940964415728e-9,1.1000000108728794,-9.974940964415788e-9
10116,-0.32244291600802033,-9.97480036811987e-9,1.0263819478153784,-9.975080000558496e-9
10117,2.1590651208681964,-9.974970595953234e-9,1.0491522574146022,-9.974911262635403e-9
10118,1.8908393036941364,-9.975040043684964e-9,1.0634186780834125,-9.974841095415638e-9
10119,2.2734136494509953,-9.974938645049218e-9,1.0714618829883713,-9.974943283353037e-9
1012,-0.26762213921159256,-9.974921877357421e-9,1.048335155522249,-9.974960022441722e-9
10120,2.2763618587732846,-9.974940964412979e-9,1.0401958879700226,-9.974940964418537e-9
10121,2.258270666785856,-9.97493014010218e-9,1.0977872136120965,-9.97495177938623e-9
10122,-0.595457446436296,-9.974940964418332e-9,1.0341992947253473,-9.974940964413186e-9
10123,-0.28522232675555154,-9.974940964415738e-9,1.0199464613700047,-9.97494096441578e-9
10124,-0.3347264172633761,-9.974940964415798e-9,1.0322900527284982,-9.974940964415718e-9
10125,0.9483673128845552,-9.974852769204285e-9,0.945835913935848,-9.975028543160894e-9
10126,0.022862880772169813,-9.974928586968119e-9,1.0062539437076619,-9.974953329648243e-9
10127,0.0,-9.974940964415705e-9,1.1000000075335126,-9.974940964415813e-9
