ind,status,pd,qd
1,1,0.3078013301655148,0.2600232869342482
2,1,0.3993149010208736,0.28882966325564075
3,1,0.4110881090062987,0.2878777700495692
4,1,0.40890778686747953,0.29352414614174666
5,1,0.3880322664145811,0.07795855186384502
6,1,0.006416578096723066,0.0
7,0,0.0,0.0
8,1,0.37224692266437776,0.27949675395056983
9,1,0.3698998039105315,0.2812200117152348
10,1,0.3725342780543555,0.28098180652627747
11,1,0.3821809958496159,0.28287493279777043
12,0,0.0,0.0
13,1,0.0004722703071155074,0.00044758432522758
14,1,0.0,-0.1660536102375879
15,1,0.0008905877918303102,0.0008753488709670248
16,1,1.998906768084557,-0.04652197779256257
17,0,0.0,0.0
18,1,0.20744778868455185,0.11721606168768593
19,1,0.1969360515321298,0.12321184898473068
20,1,0.21017006778768255,0.11939879134473268
21,1,0.0010668506954568423,0.0009889384354716726
22,1,0.0009910087380444845,0.0010265646169278645
23,1,0.0010304836735701747,0.001048520107960885
24,1,0.001012198015169894,0.0010527560979063729
25,1,0.0010395937674448157,0.0010701067104329238
26,1,0.0010681178360947316,0.0009984857857781237
27,1,0.35647729876614376,0.2937599720635783
28,0,0.0,0.0
29,1,0.011544689403118242,0.008300283938692884
30,1,0.0126678735140033,0.008265342657326076
31,1,0.010955969811882214,0.006702724856132902
32,1,0.01062877063603065,0.006628246837269789
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.42216415552456865,0.05186098296881587
37,1,0.0813949151977924,0.0273309944830576
38,0,0.0,0.0
39,1,0.0004907793392733602,0.0004948187863802433
40,1,0.0005074988899287092,0.0005398106005933764
41,1,0.0004299168901255023,0.00045967251508745554
42,1,0.0004387638921927397,0.00043466003271320185
43,1,0.00043067032623210456,0.00044013945312310407
44,1,0.2975718664186319,0.1690990772517281
45,1,0.3162240615320851,0.1649295544254719
46,1,0.20295138325631382,0.10198262909309165
47,1,0.0011821107679977707,-0.019501998817270026
48,1,0.5897691764200773,-0.11783822138238742
49,1,0.5323763425184761,-0.08395861002021633
50,1,0.008721366952377891,0.0060517878366309254
51,1,0.5294703749098036,-0.06821563185946287
52,1,0.1616792139093533,0.05821736754108798
53,1,10.95981368756057,3.1034938991465117
54,1,0.002449010543344336,0.004549095884067526
55,1,3.4103959920530227,0.28383435452387284
56,1,0.20348997445776978,-0.04541434186996123
57,1,3.1908872786103086,1.2129785697290412
58,1,1.5806772980790342,0.2312892588696764
59,1,2.7740298974334956,0.9616691699947069
60,1,7.15394877502415,-0.2886405937384873
61,1,2.442108083119547,0.9223943319026022
62,1,0.8874723926945268,0.03962078767039939
63,1,0.7470651644358122,0.15088686992303002
64,1,0.272681437207356,0.0709682420474112
65,1,1.173731848789941,0.2243978611259663
66,1,0.46581050711944927,0.19822894175118674
67,1,0.09270251641629224,-0.008114718302716404
68,1,1.790760220852919,0.3479391797584051
69,1,0.2064784025727645,0.0999607060634132
70,1,0.909687015909638,0.3486285725793294
71,1,0.7798322315454284,0.3414412425367935
72,1,0.3867294485410313,0.025689887769934815
73,1,0.31246377788353624,0.16376763529618732
74,1,0.19259958985357725,0.015707433395837044
76,1,0.7181510942894439,0.1828665947232381
77,1,0.1376117465744288,0.04735390376259549
78,1,0.08486987905465446,0.01404650824559666
79,1,0.024696793146540684,0.0003259034712217645
80,1,0.9277991875041369,0.25295461925157764
81,1,0.07156306351535595,0.036781858899502896
82,1,0.1708593092463217,0.07062975145775732
83,1,0.22250446003492996,0.059575288209833044
84,1,0.06311179691522097,-0.07707944138388048
85,1,0.17856632097305983,0.014055748207142936
86,1,1.09828344253852,-0.00819449261479914
87,1,0.20928114827093153,0.051135753208543785
88,1,0.20119033416662133,0.10882211459234087
89,1,0.1612099420751364,0.10619905640042093
90,1,0.18527844709385563,0.11303930813112142
91,1,0.8150954493755035,0.10356374865719573
92,1,0.5408888575626787,0.09511160573503213
93,1,4.206875315108244,0.36238935326877086
94,1,0.2857105192507511,0.022495334670285333
95,1,1.9071859058195515,0.5695232568358815
96,1,0.04032367203392909,0.014405910979595218
97,1,0.24309621906273546,-0.0038137834649286115
98,1,0.2734149873248955,0.07991142506964562
99,1,0.32999598796782187,0.11181875980598281
100,1,4.867540568543214,0.6101133572325741
101,1,0.5689438016127616,0.11213887165872963
102,1,0.567912357416771,0.3020121488208063
103,1,1.191611628183863,0.21158321169697575
104,1,2.305890386082603,0.28979700866384844
105,1,0.4969314946904863,0.16448679824062362
106,1,3.464676048482702,0.99378994509702
107,1,0.055257360450800604,-0.0256943022255992
108,1,0.013678605435912051,-0.019814979474767503
109,1,0.4539362768649503,0.1389734011420465
110,1,0.04458723022178592,0.012295171450367572
111,1,0.7928840945927318,-0.07200352634572346
112,1,0.6393714833765014,0.2608067017312171
113,1,1.6606938305228736,0.5811993526407122
114,1,0.5193597700412212,0.17538437950112412
115,1,0.004572158067549119,0.050304288640932955
116,1,0.44176357401852345,0.12372323165090429
117,1,0.8471401710683443,0.16000726440781263
118,1,0.02408249610478956,-0.011217622085851859
119,1,0.28344694303944346,0.08479176847693032
120,1,0.4527352281998174,0.24995459007286128
121,1,0.4816943281776384,0.17822135569102823
122,1,0.29920929504809884,0.0225372635527464
123,1,0.30614163383253257,0.09330522020658025
124,1,0.2362777723361855,0.07564965411594538
125,1,0.1305615657503347,0.026846981763918136
126,1,0.21667487529341065,0.059223195284023644
127,1,0.27342838859232316,0.12592699994889545
128,1,0.5397732634254258,0.11671864992092805
129,1,0.08195404848068848,-0.0010104305563348036
130,1,0.2960376592923605,0.03420384450628601
131,1,0.14820639211566525,0.0947255545232024
132,1,0.030219372290945887,0.039664005303308734
133,1,0.4455964653357786,-0.0009638825709529631
134,1,0.26384350545665863,0.08226410711082327
135,1,2.0769966338029846,0.4635974818746671
136,1,0.4426238534105963,0.19164061127353002
137,1,0.32103583708727873,0.09466625457887144
138,1,0.20153744420422873,0.10587422338711984
139,1,0.13655703258138663,0.03483142805103946
140,1,0.13612800683942658,0.004751787701825006
141,1,0.21729998111016838,0.050049330457590795
142,1,0.3474754756150181,0.2209449153929235
143,1,0.1009475899705153,0.07575224315731248
144,1,0.1898574331632442,0.1686528853404289
145,1,0.12184214626334712,0.02775389704613465
146,1,0.609420985962645,0.14797205756673992
147,1,1.6843606051774171,-0.0425661038540894
148,1,0.04883879814439609,0.0058293940660759744
149,1,0.0026494717511462867,-0.03696420245062215
150,1,1.768543770862809,0.428429993716126
151,1,0.8394774495096735,0.2494469296651026
152,1,0.3431376463787816,0.10810197876637063
153,1,1.2277069849491102,-0.02509093273734259
154,1,0.23662360619076656,0.027142725318712924
155,1,0.3173176281695061,0.08333137129345394
156,1,0.36534771069568506,0.0510935512012601
157,0,0.0,0.0
158,1,0.4112638628205558,-0.038403434602329034
159,1,0.9084611934620628,0.04207295802555463
160,1,0.401861606245921,-0.07416544983965165
161,1,0.17432577806632404,-0.0035890483653746343
162,1,0.11095358443128896,0.005280665651742472
163,1,0.649556416488827,0.2643955437678905
164,1,1.406910515483995,0.6105570741329253
165,1,2.7957607692867743,0.5853602591253011
166,1,0.21565419395744115,0.060151392196903096
167,1,0.36714117949629776,0.004893807130496572
168,1,0.05696332744975617,0.004757004588508262
169,1,0.0147632747976381,0.011147422118702573
170,1,0.1350500013793097,0.027096866281418004
171,1,1.0217072306635717,0.3418066422953772
172,1,0.7108452585440951,-0.011793604375060116
173,1,0.4106096336021102,0.1602143099851862
174,1,0.19595114116920925,0.030810627697331526
175,1,0.5004056839482309,0.2813347967614352
176,1,0.20046323706095923,0.05265011113277056
177,1,0.40305389422105237,-0.0037516413420724815
178,1,0.4227428202635586,0.0428286024337227
179,1,0.37220474979987256,0.08725152976304575
180,1,0.15439786106538833,-0.05643032118969831
181,1,0.4644517161499388,0.049772023578593574
182,1,0.31459760558223776,-0.020187118583007084
183,1,1.0858196131123246,0.22632854547471762
184,1,0.2639664043182947,0.07178632267314843
185,1,0.10742251211370221,0.004522999646141637
186,1,0.22448131806564317,0.03221309003973952
187,1,0.005278539084381607,-0.00018222640783957403
188,1,0.0011223171198559362,-0.009053149692876324
189,1,0.7665197222027745,0.20664884194621724
190,1,0.10295330780144867,0.038766424703527064
191,1,0.04294251217664549,0.029759402444491604
192,1,0.04355195733140793,0.028572934830821094
193,1,0.2552045030301977,0.021403399257912594
194,1,0.2639027458392732,0.10189319766241126
195,1,0.5732493739493039,0.20413004479349733
196,1,0.10581497446817756,-0.020216195904874678
197,1,0.04015438287636411,0.03198010156811536
198,1,0.6090647236933177,0.13618113416657812
199,1,0.5150954262405645,-0.07735939646239072
200,1,1.5379086806562734,0.46280903936374973
201,1,0.03811193164035451,0.028033442380192
202,1,0.03696180883561603,0.030159865030192086
203,1,0.36428499834101447,0.09158725040561409
204,1,1.737248209729633,0.062063223153661654
205,1,0.17182648522325866,0.07264762493139548
206,1,0.17653408640568136,0.07448702408896948
207,1,0.6023599647381133,0.1768960020510732
208,1,0.015158215128346792,0.013357442622173994
209,1,0.2909142807235243,0.11806947780316053
210,1,0.42469796129173903,0.056454721061502726
211,1,0.3405668639172286,0.06589155887432598
212,1,0.4749996603426006,0.071172207930302
213,1,0.08109981759233141,0.01363622795538014
214,1,0.3159290082471041,0.12906583706014638
215,1,0.03318064905811939,0.00033214214278040724
216,1,0.07906852204226336,0.007758140948247805
217,1,0.9439464062784495,0.4036045657653618
218,1,0.8385349845060992,0.006533302329812293
219,1,0.03334954385200107,-0.0064755453214205005
220,1,0.11037638230190841,0.017409851093401478
221,1,0.515225382943058,0.13653529257960276
222,1,1.4335865073465721,0.0173531098583299
223,1,0.4308855543162395,-0.006994687361925725
224,1,1.0379682041442582,-0.07477496111736855
225,1,0.2082639782552408,0.061552874540851434
226,1,0.1875786149754062,0.13020930994724988
227,1,0.17008392233405975,0.005041975498277016
228,1,0.016735199750983046,0.004029517424884151
229,1,0.21503315903742387,0.08069387946375453
230,1,0.2621319996940008,0.013472473349402143
231,1,0.4636983543190504,0.14531137821174286
232,1,0.4295366992318583,0.08885929411559344
233,1,1.206184998164556,0.12223680420575007
234,1,0.08005190594298565,0.07027105186229539
235,0,0.0,0.0
236,1,0.06298132338516681,0.0014672078344004132
237,1,0.16906066902273822,0.003088492605422751
238,1,0.10088437927941094,0.03085859282659914
239,1,0.014100637497362093,0.004931503262182113
