ind,status,pd,qd
1,1,0.26430870518269695,0.22328174556615332
2,1,0.3428913201649593,0.248017753114979
3,1,0.3530009625008161,0.24720036333750897
4,1,0.3511287219842381,0.2520489010390694
5,1,0.3332029327163571,0.06694293325493739
6,1,0.005509909419613476,0.0
7,0,0.0,0.0
8,1,0.3196480732710243,0.24000359290103718
9,1,0.3176326046620825,0.24148335268059923
10,1,0.3198948250670982,0.24127880611471123
11,1,0.3281784523287384,0.2429044318171622
12,0,0.0,0.0
13,1,0.00040553805697594566,0.00038434022815092713
14,1,0.0,-0.1425900748681246
15,1,0.000764746877421256,0.0007516612307816179
16,1,1.716459312795235,-0.039948377436440405
17,0,0.0,0.0
18,1,0.1781352159548616,0.10065331905689877
19,1,0.16910879740597645,0.10580189582289454
20,1,0.1804728343937016,0.10252762690705546
21,1,0.0009161036626704278,0.000849200480207037
22,1,0.0008509782470284541,0.0008815100459139412
23,1,0.0008848753360707762,0.0009003632048767942
24,1,0.0008691734588482429,0.0009040006453552247
25,1,0.0008926981648896263,0.0009188995995883118
26,1,0.0009171917551133839,0.0008573987807019268
27,1,0.3061067124474078,0.2522514045305726
28,0,0.0,0.0
29,1,0.009913413649751833,0.007127445808323683
30,1,0.01087789076188833,0.007097441763732584
31,1,0.009407880704875969,0.005755623365785083
32,1,0.009126915088321717,0.005691669162859136
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.3625119529575923,0.044532976029111875
37,1,0.06989373513368342,0.023469098588001246
38,0,0.0,0.0
39,1,0.0004214317450285486,0.0004249004143611346
40,1,0.00043578880704181385,0.0004635348418085374
41,1,0.00036916921867797105,0.0003947203451184147
42,1,0.0003767661308156891,0.000373242150640863
43,1,0.00036981619353563936,0.0003779473236591671
44,1,0.2555246745347525,0.14520521445426987
45,1,0.27154129647917635,0.1416248492269823
46,1,0.17427415695269619,0.08757238518828937
47,1,0.001015077375734549,-0.01674634756482488
48,1,0.5064342226605514,-0.1011875669863505
49,1,0.4571510515737314,-0.07209517740371546
50,1,0.007489029385826952,0.005196664375297501
51,1,0.45465569999244343,-0.0585766972491602
52,1,0.13883378496239251,0.04999119732736649
53,1,9.411181437211606,2.6649672163038494
54,1,0.0021029629902575243,0.003906304245739525
55,1,2.92850374732001,0.24372828632751767
56,1,0.17473664469764216,-0.038997251538579025
57,1,2.740011826914191,1.0415835272935472
58,1,1.3573260704958485,0.19860786339564301
59,1,2.382056795967942,0.8257843882569978
60,1,6.14308890950277,-0.24785539930305275
61,1,2.0970358543234204,0.7920591226878003
62,1,0.7620716871897408,0.034022332138235495
63,1,0.6415041357779373,0.12956640959602392
64,1,0.23415128699046764,0.0609403609612634
65,1,1.0078824058965012,0.19269022680336603
66,1,0.3999910329530826,0.17021900098943257
67,1,0.07960356138809517,-0.006968100775782812
68,1,1.5377240735502973,0.298775037894807
69,1,0.17730280503613416,0.08583616183387431
70,1,0.7811473627072905,0.29936701884486583
71,1,0.6696411846845164,0.2931952654731639
72,1,0.3320842042655682,0.022059881837122132
73,1,0.2683123445388674,0.14062711039192566
74,1,0.16538508194731916,0.01348795789922248
76,1,0.6166756516455302,0.15702736842130513
77,1,0.11816707398716668,0.04066275146409331
78,1,0.07287768324420651,0.012061723075515417
79,1,0.021207112442356832,0.0002798529962390062
80,1,0.7967002669771148,0.2172118874483577
81,1,0.061451133581780684,0.031584546742252737
82,1,0.14671672396939123,0.06064969941857339
83,1,0.1910643651136384,0.05115724249521496
84,1,0.054194039107775996,-0.06618804193413959
85,1,0.1533347275018212,0.012069657421578577
86,1,0.9430949322566441,-0.00703660290058549
87,1,0.17970952006248103,0.043910221933818015
88,1,0.1727619457988019,0.09344544478634345
89,1,0.13843082169120102,0.09119302724821127
90,1,0.1590984237245,0.09706674480847315
91,1,0.6999216758059508,0.08893009103219414
92,1,0.4644607400275518,0.08167224406130913
93,1,3.6124397734194256,0.31118338794363987
94,1,0.24533934716797598,0.01931672217321915
95,1,1.6376986968795466,0.489049071051056
96,1,0.034625898262910126,0.012370341856373835
97,1,0.20874648871962387,-0.003274892181006553
98,1,0.23478118576851784,0.06861986359222211
99,1,0.2833672364195384,0.09601866113951427
100,1,4.179752388997457,0.523903751091966
101,1,0.4885514934101413,0.09629354087855778
102,1,0.487665793274395,0.2593375407485961
103,1,1.02323575520795,0.18168629970491793
